,date,value
0,1996-03-18,4.510783798001052
1,1996-03-19,7.2987901104681745
2,1996-03-20,6.075749605470805
3,1996-03-21,9.087322461862177
4,1996-03-22,11.138874276696475
5,1996-03-23,4.997369805365597
6,1996-03-24,6.378221988427144
7,1996-03-25,4.129405576012625
8,1996-03-26,7.048921620199895
9,1996-03-27,1.604418726985797
10,1996-03-28,7.7722251446607045
11,1996-03-29,12.90110468174645
12,1996-03-30,4.800105207785376
13,1996-03-31,7.732772225144661
14,1996-04-01,7.890583903208838
15,1996-04-02,5.773277222514466
16,1996-04-03,10.15255128879537
17,1996-04-04,0.0
18,1996-04-05,12.335612835349815
19,1996-04-06,4.287217254076801
20,1996-04-07,4.708048395581273
21,1996-04-08,3.971593897948448
22,1996-04-09,13.045765386638612
23,1996-04-10,7.8248290373487634
24,1996-04-11,9.613361388742767
25,1996-04-12,11.493950552340873
26,1996-04-13,5.58916359810626
27,1996-04-14,8.245660178853235
28,1996-04-15,6.141504471330879
29,1996-04-16,9.350341925302473
30,1996-04-17,5.391899000526039
31,1996-04-18,8.613887427669647
32,1996-04-19,13.256180957390846
33,1996-04-20,6.443976854287217
34,1996-04-21,6.628090478695423
35,1996-04-22,6.141504471330879
36,1996-04-23,4.905312993161494
37,1996-04-24,7.180431351920042
38,1996-04-25,10.270910047343504
39,1996-04-26,14.755391899000527
40,1996-04-27,6.08890057864282
41,1996-04-28,6.08890057864282
42,1996-04-29,2.603892688058916
43,1996-04-30,1.985796948974224
44,1996-05-01,7.903734876380852
45,1996-05-02,1.7227774855339295
46,1996-05-03,22.645975802209364
47,1996-05-04,5.852183061546555
48,1996-05-05,7.377695949500263
49,1996-05-06,8.127301420305102
50,1996-05-07,6.720147290899527
51,1996-05-08,7.680168332456602
52,1996-05-09,9.665965281430825
53,1996-05-10,11.572856391372962
54,1996-05-11,5.076275644397685
55,1996-05-12,5.31299316149395
56,1996-05-13,7.2461862177801155
57,1996-05-14,6.115202524986849
58,1996-05-15,7.2198842714360865
59,1996-05-16,10.244608100999473
60,1996-05-17,8.98211467648606
61,1996-05-18,4.918463966333508
62,1996-05-19,8.521830615465545
63,1996-05-20,5.352446081009995
64,1996-05-21,7.78537611783272
65,1996-05-22,6.391372961599158
66,1996-05-23,11.559705418200947
67,1996-05-24,13.637559179379274
68,1996-05-25,0.0
69,1996-05-26,9.166228300894266
70,1996-05-27,9.889531825355077
71,1996-05-28,6.128353498158864
72,1996-05-29,6.891109942135718
73,1996-05-30,13.479747501315098
74,1996-05-31,10.297211993687533
75,1996-06-01,7.390846922672278
76,1996-06-02,11.756970015781167
77,1996-06-03,5.681220410310363
78,1996-06-04,7.680168332456602
79,1996-06-05,6.9305628616517625
80,1996-06-06,8.061546554445028
81,1996-06-07,12.42766964755392
82,1996-06-08,5.536559705418201
83,1996-06-09,7.930036822724881
84,1996-06-10,7.4302998421883215
85,1996-06-11,7.022619673855865
86,1996-06-12,6.746449237243556
87,1996-06-13,9.139926354550237
88,1996-06-14,13.84797475013151
89,1996-06-15,5.128879537085744
