,date,value
0,1996-03-18,10.048185941043084
1,1996-03-19,14.356575963718821
2,1996-03-20,18.934240362811792
3,1996-03-21,20.975056689342402
4,1996-03-22,21.981292517006803
5,1996-03-23,9.878117913832199
6,1996-03-24,12.910997732426305
7,1996-03-25,10.473356009070296
8,1996-03-26,12.244897959183673
9,1996-03-27,16.156462585034014
10,1996-03-28,25.410997732426303
11,1996-03-29,24.645691609977323
12,1996-03-30,12.202380952380953
13,1996-03-31,12.811791383219955
14,1996-04-01,12.01814058956916
15,1996-04-02,16.482426303854876
16,1996-04-03,20.94671201814059
17,1996-04-04,18.579931972789115
18,1996-04-05,25.099206349206348
19,1996-04-06,11.805555555555555
20,1996-04-07,17.871315192743765
21,1996-04-08,20.03968253968254
22,1996-04-09,13.052721088435375
23,1996-04-10,15.462018140589569
24,1996-04-11,17.970521541950113
25,1996-04-12,18.239795918367346
26,1996-04-13,13.109410430839002
27,1996-04-14,12.78344671201814
28,1996-04-15,11.522108843537415
29,1996-04-16,14.3140589569161
30,1996-04-17,16.950113378684808
31,1996-04-18,21.301020408163264
32,1996-04-19,22.590702947845806
33,1996-04-20,12.386621315192743
34,1996-04-21,14.441609977324264
35,1996-04-22,11.73469387755102
36,1996-04-23,11.267006802721088
37,1996-04-24,14.484126984126984
38,1996-04-25,22.3781179138322
39,1996-04-26,22.534013605442176
40,1996-04-27,13.02437641723356
41,1996-04-28,13.704648526077097
42,1996-04-29,10.785147392290249
43,1996-04-30,14.526643990929704
44,1996-05-01,17.36111111111111
45,1996-05-02,19.444444444444443
46,1996-05-03,21.52777777777778
47,1996-05-04,0.0
48,1996-05-05,28.38718820861678
49,1996-05-06,16.567460317460316
50,1996-05-07,12.07482993197279
51,1996-05-08,17.602040816326532
52,1996-05-09,17.998866213151928
53,1996-05-10,20.7624716553288
54,1996-05-11,12.570861678004535
55,1996-05-12,13.605442176870747
56,1996-05-13,11.35204081632653
57,1996-05-14,11.281179138321995
58,1996-05-15,18.5515873015873
59,1996-05-16,20.18140589569161
60,1996-05-17,19.897959183673468
61,1996-05-18,8.375850340136054
62,1996-05-19,11.904761904761905
63,1996-05-20,13.662131519274377
64,1996-05-21,11.678004535147393
65,1996-05-22,17.21938775510204
66,1996-05-23,24.078798185941043
67,1996-05-24,12.528344671201815
68,1996-05-25,11.848072562358277
69,1996-05-26,11.97562358276644
70,1996-05-27,14.384920634920634
71,1996-05-28,12.15986394557823
72,1996-05-29,14.384920634920634
73,1996-05-30,21.75453514739229
74,1996-05-31,18.707482993197278
75,1996-06-01,16.241496598639454
76,1996-06-02,13.321995464852607
77,1996-06-03,11.4937641723356
78,1996-06-04,11.437074829931973
79,1996-06-05,14.98015873015873
80,1996-06-06,21.47108843537415
81,1996-06-07,20.124716553287982
82,1996-06-08,12.230725623582767
83,1996-06-09,12.98185941043084
84,1996-06-10,8.630952380952381
85,1996-06-11,12.74092970521542
86,1996-06-12,15.051020408163266
87,1996-06-13,23.27097505668934
88,1996-06-14,24.85827664399093
89,1996-06-15,18.06972789115646
90,1996-06-16,16.156462585034014
91,1996-06-17,12.868480725623582
92,1996-06-18,13.64795918367347
93,1996-06-19,16.425736961451246
94,1996-06-20,15.632086167800454
95,1996-06-21,23.681972789115648
96,1996-06-22,11.706349206349206
97,1996-06-23,12.613378684807257
98,1996-06-24,14.668367346938776
99,1996-06-25,13.676303854875284
100,1996-06-26,17.885487528344672
101,1996-06-27,21.839569160997733
102,1996-06-28,22.732426303854876
103,1996-06-29,13.36451247165533
104,1996-06-30,12.11734693877551
105,1996-07-01,12.032312925170068
106,1996-07-02,14.087301587301587
107,1996-07-03,16.383219954648528
108,1996-07-04,21.89625850340136
109,1996-07-05,21.343537414965986
110,1996-07-06,12.854308390022675
111,1996-07-07,11.848072562358277
112,1996-07-08,12.868480725623582
113,1996-07-09,11.791383219954648
114,1996-07-10,14.880952380952381
115,1996-07-11,22.50566893424036
116,1996-07-12,23.55442176870748
117,1996-07-13,14.739229024943311
118,1996-07-14,16.55328798185941
119,1996-07-15,12.556689342403628
120,1996-07-16,12.59920634920635
