,date,value
0,1996-03-18,14.886901630720674
1,1996-03-19,20.55497106785902
2,1996-03-20,20.08153603366649
3,1996-03-21,36.92793266701736
4,1996-03-22,33.21935823250921
5,1996-03-23,18.595476065228826
6,1996-03-24,16.76749079431878
7,1996-03-25,12.966859547606523
8,1996-03-26,20.975802209363493
9,1996-03-27,25.907417148869015
10,1996-03-28,43.700683850604946
11,1996-03-29,45.21304576538664
12,1996-03-30,25.894266175697002
13,1996-03-31,12.072593371909521
14,1996-04-01,16.083640189374012
15,1996-04-02,23.421883219358232
16,1996-04-03,35.61283534981589
17,1996-04-04,49.52656496580747
18,1996-04-05,14.150447133087848
19,1996-04-06,3.0378748027354026
20,1996-04-07,25.657548658600735
21,1996-04-08,8.298264071541293
22,1996-04-09,6.259863229879011
23,1996-04-10,17.674907943187797
24,1996-04-11,32.71962125197265
25,1996-04-12,32.075223566543926
26,1996-04-13,16.425565491846395
27,1996-04-14,17.201472908995267
28,1996-04-15,12.690689110994214
29,1996-04-16,16.478169384534457
30,1996-04-17,21.948974224092584
31,1996-04-18,36.743819042609154
32,1996-04-19,32.9431877958969
33,1996-04-20,18.897948448185165
34,1996-04-21,17.753813782219883
35,1996-04-22,15.833771699105734
36,1996-04-23,17.49079431877959
37,1996-04-24,26.6964755391899
38,1996-04-25,40.84692267227775
39,1996-04-26,36.92793266701736
40,1996-04-27,23.605996843766437
41,1996-04-28,20.252498684902683
42,1996-04-29,17.977380326144136
43,1996-04-30,22.369805365597053
44,1996-05-01,25.47343503419253
45,1996-05-02,7.719621251972646
46,1996-05-03,68.10889005786429
47,1996-05-04,0.0
48,1996-05-05,12.34876380852183
49,1996-05-06,10.520778537611783
50,1996-05-07,18.38506049447659
51,1996-05-08,22.0541820094687
52,1996-05-09,12.887953708574434
53,1996-05-10,32.088374539715936
54,1996-05-11,17.135718043135192
55,1996-05-12,18.279852709100474
56,1996-05-13,16.24145186743819
57,1996-05-14,20.79168858495529
58,1996-05-15,26.19673855865334
59,1996-05-16,31.851657022619673
60,1996-05-17,33.4823776959495
61,1996-05-18,20.278800631246714
62,1996-05-19,16.76749079431878
63,1996-05-20,10.165702261967386
64,1996-05-21,17.425039452919517
65,1996-05-22,27.301420305102578
66,1996-05-23,38.71646501841136
67,1996-05-24,38.5718043135192
68,1996-05-25,0.0
69,1996-05-26,4.089952656496581
70,1996-05-27,16.662283008942662
71,1996-05-28,19.26617569700158
72,1996-05-29,16.675433982114676
73,1996-05-30,36.4281956864808
74,1996-05-31,33.87690689110994
75,1996-06-01,22.33035244608101
76,1996-06-02,19.68700683850605
77,1996-06-03,17.201472908995267
78,1996-06-04,17.635455023671753
79,1996-06-05,22.501315097317203
80,1996-06-06,42.254076801683325
81,1996-06-07,33.65334034718569
82,1996-06-08,25.210415570752236
83,1996-06-09,17.58285113098369
84,1996-06-10,13.387690689110995
85,1996-06-11,20.923198316675435
86,1996-06-12,25.30247238295634
87,1996-06-13,42.71436086270384
88,1996-06-14,36.073119410836405
89,1996-06-15,19.88427143608627
90,1996-06-16,18.990005260389268
91,1996-06-17,17.12256706996318
92,1996-06-18,17.24092582851131
93,1996-06-19,28.221988427143607
94,1996-06-20,40.42609153077328
95,1996-06-21,33.2982640715413
96,1996-06-22,18.174644923724355
97,1996-06-23,17.37243556023146
98,1996-06-24,15.215675960021041
99,1996-06-25,23.119410836401894
100,1996-06-26,27.06470278800631
101,1996-06-27,48.5665439242504
102,1996-06-28,39.03208837453972
103,1996-06-29,22.764334560757497
104,1996-06-30,15.057864281956865
105,1996-07-01,15.807469752761705
106,1996-07-02,19.095213045765387
107,1996-07-03,12.730142030510258
108,1996-07-04,39.83429773803262
109,1996-07-05,31.246712256706996
110,1996-07-06,18.595476065228826
111,1996-07-07,21.896370331404523
112,1996-07-08,16.123093108890057
113,1996-07-09,17.306680694371384
114,1996-07-10,25.762756443976855
115,1996-07-11,38.82167280378748
116,1996-07-12,34.23198316675434
117,1996-07-13,10.389268805891636
118,1996-07-14,21.72540768016833
119,1996-07-15,16.254602840610204
120,1996-07-16,20.870594423987374
121,1996-07-17,26.17043661230931
122,1996-07-18,40.78116780641768
123,1996-07-19,40.04471330878485
124,1996-07-20,19.60810099947396
125,1996-07-21,20.804839558127302
126,1996-07-22,17.04366123093109
127,1996-07-23,22.21199368753288
128,1996-07-24,31.023145712782746
129,1996-07-25,45.60757496054708
130,1996-07-26,37.26985796948974
131,1996-07-27,17.780115728563914
132,1996-07-28,17.701209889531825
133,1996-07-29,18.01683324566018
134,1996-07-30,25.433982114676486
135,1996-07-31,25.933719095213046
136,1996-08-01,40.952130457653865
137,1996-08-02,32.11467648605997
138,1996-08-03,9.20568122041031
139,1996-08-04,25.97317201472909
140,1996-08-05,16.123093108890057
141,1996-08-06,22.001578116780642
142,1996-08-07,23.72435560231457
143,1996-08-08,38.26933193056286
144,1996-08-09,30.73382430299842
145,1996-08-10,0.0
146,1996-08-11,19.9105733824303
147,1996-08-12,15.610205155181484
148,1996-08-13,21.054708048395582
149,1996-08-14,26.012624934245135
150,1996-08-15,38.97948448185166
151,1996-08-16,33.179905312993164
152,1996-08-17,18.924250394529196
153,1996-08-18,18.095739084692266
154,1996-08-19,17.96422935297212
