,date,value
0,1996-03-18,8.337716991057338
1,1996-03-19,9.876380852183061
2,1996-03-20,16.32035770647028
3,1996-03-21,22.55391899000526
4,1996-03-22,18.095739084692266
5,1996-03-23,4.14255654918464
6,1996-03-24,7.995791688584955
7,1996-03-25,8.587585481325618
8,1996-03-26,11.15202524986849
9,1996-03-27,19.502893214097842
10,1996-03-28,30.56286165176223
11,1996-03-29,23.763808521830615
12,1996-03-30,8.495528669121516
13,1996-03-31,11.336138874276697
14,1996-04-01,11.65176223040505
15,1996-04-02,15.49184639663335
16,1996-04-03,21.98842714360863
17,1996-04-04,23.7506575486586
18,1996-04-05,20.107837980010522
19,1996-04-06,8.074697527617044
20,1996-04-07,9.442398737506576
21,1996-04-08,12.34876380852183
22,1996-04-09,13.37453971593898
23,1996-04-10,15.136770120988952
24,1996-04-11,19.384534455549712
25,1996-04-12,14.676486059968438
26,1996-04-13,9.113624408206208
27,1996-04-14,8.022093634928984
28,1996-04-15,9.03471856917412
29,1996-04-16,11.770120988953183
30,1996-04-17,14.163598106259863
31,1996-04-18,23.487638085218308
32,1996-04-19,17.93792740662809
33,1996-04-20,9.03471856917412
34,1996-04-21,12.269857969489742
35,1996-04-22,10.034192530247239
36,1996-04-23,9.48185165702262
37,1996-04-24,17.29352972119937
38,1996-04-25,25.933719095213046
39,1996-04-26,20.08153603366649
40,1996-04-27,9.350341925302473
41,1996-04-28,12.37506575486586
42,1996-04-29,11.007364544976328
43,1996-04-30,9.560757496054707
44,1996-05-01,25.157811678064178
45,1996-05-02,26.354550236717518
46,1996-05-03,20.002630194634403
47,1996-05-04,0.0
48,1996-05-05,26.301946344029457
49,1996-05-06,18.43766438716465
50,1996-05-07,10.862703840084166
51,1996-05-08,15.49184639663335
52,1996-05-09,23.869016307206735
53,1996-05-10,16.451867438190426
54,1996-05-11,8.442924776433456
55,1996-05-12,8.324566017885324
56,1996-05-13,8.271962125197264
57,1996-05-14,11.546554445028931
58,1996-05-15,21.094160967911627
59,1996-05-16,22.422409258285114
60,1996-05-17,18.79274066280905
61,1996-05-18,9.50815360336665
62,1996-05-19,8.311415044713309
63,1996-05-20,13.874276696475539
64,1996-05-21,9.087322461862177
65,1996-05-22,25.32877432930037
66,1996-05-23,27.091004734350342
67,1996-05-24,21.449237243556023
68,1996-05-25,0.0
69,1996-05-26,0.0
70,1996-05-27,10.823250920568123
71,1996-05-28,11.467648605996844
