,date,value
0,1996-03-18,8.234126984126984
1,1996-03-19,13.109410430839002
2,1996-03-20,18.353174603174605
3,1996-03-21,25.921201814058957
4,1996-03-22,19.628684807256235
5,1996-03-23,11.11111111111111
6,1996-03-24,10.104875283446711
7,1996-03-25,9.353741496598639
8,1996-03-26,10.175736961451246
9,1996-03-27,18.26814058956916
10,1996-03-28,29.421768707482993
11,1996-03-29,24.971655328798185
12,1996-03-30,9.169501133786849
13,1996-03-31,14.512471655328799
14,1996-04-01,9.679705215419501
15,1996-04-02,12.45748299319728
16,1996-04-03,25.042517006802722
17,1996-04-04,20.450680272108844
18,1996-04-05,20.776643990929706
19,1996-04-06,7.638888888888889
20,1996-04-07,12.329931972789115
21,1996-04-08,14.710884353741497
22,1996-04-09,11.323696145124716
23,1996-04-10,14.611678004535147
24,1996-04-11,24.163832199546484
25,1996-04-12,15.688775510204081
26,1996-04-13,10.40249433106576
27,1996-04-14,8.560090702947846
28,1996-04-15,12.131519274376418
29,1996-04-16,12.07482993197279
30,1996-04-17,18.098072562358276
31,1996-04-18,26.516439909297052
32,1996-04-19,20.053854875283445
33,1996-04-20,10.01984126984127
34,1996-04-21,10.076530612244898
35,1996-04-22,8.276643990929704
36,1996-04-23,10.501700680272108
37,1996-04-24,18.353174603174605
38,1996-04-25,27.876984126984127
39,1996-04-26,22.066326530612244
40,1996-04-27,12.74092970521542
41,1996-04-28,12.414965986394558
42,1996-04-29,11.663832199546485
43,1996-04-30,14.427437641723357
44,1996-05-01,20.351473922902493
45,1996-05-02,25.68027210884354
46,1996-05-03,21.75453514739229
47,1996-05-04,0.0
48,1996-05-05,19.132653061224488
49,1996-05-06,14.229024943310657
50,1996-05-07,11.06859410430839
51,1996-05-08,15.773809523809524
52,1996-05-09,26.8140589569161
53,1996-05-10,17.729591836734695
54,1996-05-11,9.438775510204081
55,1996-05-12,12.230725623582767
56,1996-05-13,7.525510204081633
57,1996-05-14,12.344104308390023
58,1996-05-15,21.47108843537415
59,1996-05-16,25.113378684807255
60,1996-05-17,21.32936507936508
61,1996-05-18,9.070294784580499
62,1996-05-19,11.422902494331066
63,1996-05-20,10.459183673469388
64,1996-05-21,12.613378684807257
65,1996-05-22,16.69501133786848
66,1996-05-23,31.278344671201815
67,1996-05-24,18.537414965986393
68,1996-05-25,9.495464852607709
69,1996-05-26,9.977324263038549
70,1996-05-27,11.791383219954648
71,1996-05-28,12.88265306122449
72,1996-05-29,20.379818594104307
73,1996-05-30,32.02947845804989
74,1996-05-31,16.340702947845806
75,1996-06-01,10.657596371882086
76,1996-06-02,10.062358276643991
77,1996-06-03,10.515873015873016
78,1996-06-04,13.350340136054422
79,1996-06-05,18.990929705215418
80,1996-06-06,28.91156462585034
81,1996-06-07,19.586167800453516
82,1996-06-08,9.027777777777779
83,1996-06-09,11.73469387755102
84,1996-06-10,10.274943310657596
85,1996-06-11,12.655895691609977
86,1996-06-12,18.905895691609977
87,1996-06-13,26.87074829931973
88,1996-06-14,20.74829931972789
89,1996-06-15,0.0
90,1996-06-16,22.349773242630384
91,1996-06-17,9.552154195011338
92,1996-06-18,11.578798185941043
93,1996-06-19,19.85544217687075
94,1996-06-20,33.19160997732426
95,1996-06-21,19.85544217687075
96,1996-06-22,10.92687074829932
97,1996-06-23,10.96938775510204
98,1996-06-24,9.934807256235828
99,1996-06-25,13.208616780045352
100,1996-06-26,18.32482993197279
101,1996-06-27,32.242063492063494
102,1996-06-28,24.17800453514739
103,1996-06-29,13.02437641723356
104,1996-06-30,12.230725623582767
105,1996-07-01,11.422902494331066
106,1996-07-02,16.624149659863946
107,1996-07-03,20.209750566893423
108,1996-07-04,32.61054421768708
109,1996-07-05,21.910430839002267
110,1996-07-06,10.600907029478458
111,1996-07-07,12.188208616780045
112,1996-07-08,9.934807256235828
113,1996-07-09,12.386621315192743
114,1996-07-10,15.632086167800454
115,1996-07-11,24.815759637188208
116,1996-07-12,20.932539682539684
117,1996-07-13,8.645124716553289
118,1996-07-14,12.046485260770975
119,1996-07-15,11.479591836734693
120,1996-07-16,13.151927437641723
121,1996-07-17,19.203514739229025
122,1996-07-18,27.749433106575964
123,1996-07-19,19.387755102040817
124,1996-07-20,8.73015873015873
125,1996-07-21,10.955215419501133
126,1996-07-22,11.125283446712018
127,1996-07-23,12.811791383219955
128,1996-07-24,19.331065759637188
129,1996-07-25,27.4234693877551
130,1996-07-26,20.549886621315192
131,1996-07-27,10.96938775510204
132,1996-07-28,13.477891156462585
133,1996-07-29,11.890589569160998
134,1996-07-30,16.241496598639454
135,1996-07-31,22.066326530612244
136,1996-08-01,29.478458049886623
137,1996-08-02,23.14342403628118
138,1996-08-03,11.295351473922903
139,1996-08-04,14.328231292517007
140,1996-08-05,9.282879818594104
141,1996-08-06,14.640022675736962
142,1996-08-07,19.005102040816325
143,1996-08-08,20.80498866213152
144,1996-08-09,17.389455782312925
145,1996-08-10,10.813492063492063
146,1996-08-11,14.143990929705215
147,1996-08-12,10.374149659863946
148,1996-08-13,11.323696145124716
149,1996-08-14,19.869614512471657
150,1996-08-15,31.646825396825395
151,1996-08-16,21.867913832199548
152,1996-08-17,10.912698412698413
153,1996-08-18,12.92517006802721
154,1996-08-19,11.125283446712018
155,1996-08-20,14.469954648526077
156,1996-08-21,23.52607709750567
157,1996-08-22,30.711451247165535
158,1996-08-23,27.225056689342402
159,1996-08-24,17.78628117913832
160,1996-08-25,14.512471655328799
161,1996-08-26,14.654195011337869
162,1996-08-27,12.92517006802721
163,1996-08-28,21.258503401360546
164,1996-08-29,36.46541950113379
165,1996-08-30,8.120748299319727
166,1996-08-31,0.0
167,1996-09-01,13.74716553287982
168,1996-09-02,13.860544217687075
169,1996-09-03,15.22108843537415
170,1996-09-04,22.548185941043084
171,1996-09-05,31.023242630385486
172,1996-09-06,18.9484126984127
173,1996-09-07,8.73015873015873
174,1996-09-08,13.095238095238095
175,1996-09-09,11.011904761904763
176,1996-09-10,11.706349206349206
177,1996-09-11,17.21938775510204
178,1996-09-12,24.759070294784582
179,1996-09-13,21.03174603174603
180,1996-09-14,10.218253968253968
181,1996-09-15,13.5062358276644
182,1996-09-16,9.410430839002268
183,1996-09-17,12.287414965986395
184,1996-09-18,18.310657596371883
185,1996-09-19,27.947845804988663
186,1996-09-20,22.36394557823129
187,1996-09-21,9.708049886621316
188,1996-09-22,6.788548752834467
189,1996-09-23,9.722222222222221
190,1996-09-24,12.443310657596372
191,1996-09-25,19.43027210884354
192,1996-09-26,30.853174603174605
193,1996-09-27,21.882086167800452
194,1996-09-28,10.289115646258503
195,1996-09-29,15.561224489795919
196,1996-09-30,10.912698412698413
197,1996-10-01,14.07312925170068
198,1996-10-02,17.006802721088434
199,1996-10-03,27.57936507936508
200,1996-10-04,22.3781179138322
201,1996-10-05,11.040249433106576
202,1996-10-06,11.890589569160998
203,1996-10-07,8.715986394557824
204,1996-10-08,12.556689342403628
205,1996-10-09,19.005102040816325
206,1996-10-10,32.59637188208617
207,1996-10-11,16.51077097505669
208,1996-10-12,10.487528344671201
209,1996-10-13,11.153628117913833
210,1996-10-14,9.566326530612244
211,1996-10-15,12.769274376417233
212,1996-10-16,20.13888888888889
213,1996-10-17,31.10827664399093
214,1996-10-18,17.800453514739228
215,1996-10-19,11.83390022675737
216,1996-10-20,10.785147392290249
217,1996-10-21,10.558390022675736
218,1996-10-22,11.522108843537415
219,1996-10-23,22.03798185941043
220,1996-10-24,36.55045351473923
221,1996-10-25,18.990929705215418
222,1996-10-26,13.88888888888889
223,1996-10-27,13.449546485260772
224,1996-10-28,10.232426303854876
225,1996-10-29,12.570861678004535
226,1996-10-30,23.653628117913833
227,1996-10-31,32.90816326530612
228,1996-11-01,23.80952380952381
229,1996-11-02,9.608843537414966
230,1996-11-03,11.25283446712018
231,1996-11-04,11.763038548752835
232,1996-11-05,10.331632653061224
233,1996-11-06,20.32312925170068
234,1996-11-07,27.593537414965986
235,1996-11-08,23.115079365079364
236,1996-11-09,10.799319727891156
237,1996-11-10,12.145691609977325
238,1996-11-11,8.545918367346939
239,1996-11-12,11.904761904761905
240,1996-11-13,17.389455782312925
241,1996-11-14,33.319160997732425
242,1996-11-15,21.47108843537415
243,1996-11-16,8.829365079365079
244,1996-11-17,11.904761904761905
245,1996-11-18,7.667233560090703
246,1996-11-19,13.180272108843537
247,1996-11-20,19.5578231292517
248,1996-11-21,31.703514739229025
249,1996-11-22,20.98922902494331
250,1996-11-23,8.120748299319727
251,1996-11-24,10.714285714285714
252,1996-11-25,4.804421768707483
253,1996-11-26,14.200680272108844
254,1996-11-27,19.061791383219955
255,1996-11-28,33.91439909297052
256,1996-11-29,31.462585034013607
257,1996-11-30,0.0
258,1996-12-01,29.988662131519273
259,1996-12-02,10.912698412698413
260,1996-12-03,14.767573696145124
261,1996-12-04,19.586167800453516
262,1996-12-05,31.405895691609977
263,1996-12-06,21.060090702947846
264,1996-12-07,0.0
265,1996-12-08,10.104875283446711
266,1996-12-09,10.714285714285714
267,1996-12-10,13.151927437641723
268,1996-12-11,18.976757369614514
269,1996-12-12,31.476757369614514
270,1996-12-13,25.212585034013607
271,1996-12-14,10.104875283446711
272,1996-12-15,13.732993197278912
273,1996-12-16,13.279478458049887
274,1996-12-17,17.247732426303855
275,1996-12-18,26.502267573696145
276,1996-12-19,40.1218820861678
277,1996-12-20,27.990362811791382
278,1996-12-21,15.263605442176871
279,1996-12-22,32.62471655328798
280,1996-12-23,27.63605442176871
281,1996-12-24,5.34297052154195
282,1996-12-25,6.136621315192744
283,1996-12-26,17.375283446712018
284,1996-12-27,15.518707482993197
285,1996-12-28,7.738095238095238
286,1996-12-29,17.332766439909296
287,1996-12-30,20.053854875283445
288,1996-12-31,6.39172335600907
289,1997-01-01,13.973922902494332
290,1997-01-02,21.882086167800452
291,1997-01-03,16.11394557823129
292,1997-01-04,8.460884353741497
293,1997-01-05,8.956916099773242
294,1997-01-06,7.610544217687075
295,1997-01-07,11.522108843537415
