,date,value
0,2021-01-30,301600.0
1,2021-01-31,1470000.0
2,2021-02-01,2397000.0
3,2021-02-02,3377700.0
4,2021-02-03,2049200.0
5,2021-02-04,3135500.0
6,2021-02-05,2612500.0
7,2021-02-06,2428800.0
8,2021-02-07,209700.0
9,2021-02-08,1467300.0
10,2021-02-09,2227100.0
11,2021-02-10,3568700.0
12,2021-02-11,2345300.0
13,2021-02-12,4431600.0
14,2021-02-13,817400.0
15,2021-02-14,916400.0
16,2021-02-15,3078200.0
17,2021-02-16,5073700.0
18,2021-02-17,1816400.0
19,2021-02-18,2333100.0
20,2021-02-19,3649000.0
21,2021-02-20,2272400.0
22,2021-02-21,1993400.0
23,2021-02-22,1049400.0
24,2021-02-23,2192700.0
25,2021-02-24,1958800.0
26,2021-02-25,4542300.0
27,2021-02-26,1723300.0
28,2021-02-27,1333700.0
29,2021-02-28,1518100.0
30,2021-03-01,4429800.0
31,2021-03-02,2647600.0
32,2021-03-03,3969300.0
33,2021-03-04,2801000.0
34,2021-03-05,4273700.0
35,2021-03-06,3082900.0
36,2021-03-07,739800.0
37,2021-03-08,489600.0
38,2021-03-09,2656100.0
39,2021-03-10,4403900.0
40,2021-03-11,2326600.0
41,2021-03-12,2144300.0
42,2021-03-13,516600.0
43,2021-03-14,916900.0
44,2021-03-15,3155300.0
45,2021-03-16,3427600.0
46,2021-03-17,2040700.0
47,2021-03-18,1510600.0
48,2021-03-19,3054000.0
49,2021-03-20,1295200.0
50,2021-03-21,1032900.0
51,2021-03-22,3414300.0
52,2021-03-23,2156700.0
53,2021-03-24,5073100.0
54,2021-03-25,1620800.0
55,2021-03-26,2298200.0
56,2021-03-27,2017100.0
57,2021-03-28,1338700.0
58,2021-03-29,2907100.0
59,2021-03-30,4582000.0
60,2021-03-31,4854000.0
61,2021-04-01,2450300.0
62,2021-04-02,4985000.0
63,2021-04-03,1607200.0
64,2021-04-04,1090100.0
65,2021-04-05,1868200.0
66,2021-04-06,3554100.0
67,2021-04-07,3487800.0
68,2021-04-08,3579700.0
69,2021-04-09,3466900.0
70,2021-04-10,1275200.0
71,2021-04-11,939500.0
72,2021-04-12,7323700.0
73,2021-04-13,3034300.0
74,2021-04-14,3673700.0
75,2021-04-15,3175900.0
76,2021-04-16,3370200.0
77,2021-04-17,1312000.0
78,2021-04-18,1003800.0
79,2021-04-19,4211700.0
80,2021-04-20,5719400.0
81,2021-04-21,1339300.0
