,date,value
0,2020-01-01,1157600.0
1,2020-01-02,1203100.0
2,2020-01-03,748200.0
3,2020-01-04,589000.0
4,2020-01-05,766400.0
5,2020-01-06,1355300.0
6,2020-01-07,1450400.0
7,2020-01-08,735800.0
8,2020-01-09,2743800.0
9,2020-01-10,4627000.0
10,2020-01-11,2093900.0
11,2020-01-12,1289400.0
12,2020-01-13,5740900.0
13,2020-01-14,2388900.0
14,2020-01-15,2642000.0
15,2020-01-16,2552500.0
16,2020-01-17,2458900.0
17,2020-01-18,560500.0
18,2020-01-19,851100.0
19,2020-01-20,3409200.0
20,2020-01-21,3248600.0
21,2020-01-22,3354400.0
22,2020-01-23,3447200.0
23,2020-01-24,2237900.0
24,2020-01-25,1764900.0
25,2020-01-26,640100.0
26,2020-01-27,3567200.0
27,2020-01-28,4161700.0
28,2020-01-29,3090500.0
29,2020-01-30,2875700.0
30,2020-01-31,3903600.0
31,2020-02-01,2398000.0
32,2020-02-02,1254900.0
33,2020-02-03,2359600.0
34,2020-02-04,3500600.0
35,2020-02-05,5276400.0
36,2020-02-06,3808200.0
37,2020-02-07,4296700.0
38,2020-02-08,1680200.0
39,2020-02-09,650200.0
40,2020-02-10,2785300.0
41,2020-02-11,2061300.0
42,2020-02-12,3048100.0
43,2020-02-13,2886300.0
44,2020-02-14,3954100.0
45,2020-02-15,1336000.0
46,2020-02-16,1200900.0
47,2020-02-17,4857300.0
48,2020-02-18,2517400.0
49,2020-02-19,4285100.0
50,2020-02-20,4212800.0
51,2020-02-21,2759400.0
52,2020-02-22,1785000.0
53,2020-02-23,1244500.0
54,2020-02-24,2003900.0
55,2020-02-25,4742900.0
56,2020-02-26,5666200.0
57,2020-02-27,4803200.0
58,2020-02-28,4627700.0
59,2020-02-29,1179000.0
60,2020-03-01,1771800.0
61,2020-03-02,6711100.0
62,2020-03-03,5106600.0
63,2020-03-04,3685400.0
64,2020-03-05,4782300.0
65,2020-03-06,2819000.0
66,2020-03-07,1670600.0
67,2020-03-08,1687900.0
68,2020-03-09,2659200.0
69,2020-03-10,4239700.0
70,2020-03-11,4011600.0
71,2020-03-12,4457300.0
72,2020-03-13,2971700.0
73,2020-03-14,1837800.0
74,2020-03-15,1108800.0
75,2020-03-16,4736200.0
76,2020-03-17,4090600.0
77,2020-03-18,5146200.0
78,2020-03-19,3924900.0
79,2020-03-20,7312000.0
80,2020-03-21,1555600.0
81,2020-03-22,2220600.0
82,2020-03-23,2385200.0
83,2020-03-24,4502000.0
84,2020-03-25,6747700.0
85,2020-03-26,4005900.0
86,2020-03-27,5637800.0
87,2020-03-28,2527300.0
88,2020-03-29,768100.0
89,2020-03-30,3123000.0
90,2020-03-31,3006400.0
91,2020-04-01,4633400.0
92,2020-04-02,3988200.0
93,2020-04-03,2976200.0
94,2020-04-04,4191700.0
95,2020-04-05,1652100.0
96,2020-04-06,3569700.0
97,2020-04-07,1722900.0
98,2020-04-08,1424800.0
99,2020-04-09,2285700.0
100,2020-04-10,3572400.0
101,2020-04-11,1378100.0
102,2020-04-12,701100.0
103,2020-04-13,2454800.0
104,2020-04-14,2012000.0
105,2020-04-15,2475500.0
106,2020-04-16,1561100.0
107,2020-04-17,2237100.0
108,2020-04-18,1397300.0
109,2020-04-19,783200.0
110,2020-04-20,1366700.0
111,2020-04-21,4113900.0
112,2020-04-22,913700.0
113,2020-04-23,2789800.0
114,2020-04-24,3239300.0
115,2020-04-25,638300.0
116,2020-04-26,776700.0
117,2020-04-27,2815000.0
118,2020-04-28,4602700.0
119,2020-04-29,3466100.0
120,2020-04-30,4895300.0
121,2020-05-01,1864100.0
122,2020-05-02,606400.0
123,2020-05-03,1309200.0
124,2020-05-04,808600.0
125,2020-05-05,1374800.0
126,2020-05-06,1841900.0
127,2020-05-07,2901400.0
128,2020-05-08,2734600.0
129,2020-05-09,286200.0
130,2020-05-10,289500.0
131,2020-05-11,1746500.0
132,2020-05-12,4082100.0
133,2020-05-13,2346700.0
134,2020-05-14,4841200.0
135,2020-05-15,3170600.0
136,2020-05-16,1340200.0
137,2020-05-17,601100.0
138,2020-05-18,3060300.0
139,2020-05-19,2944700.0
140,2020-05-20,4522000.0
141,2020-05-21,3199400.0
142,2020-05-22,4480400.0
143,2020-05-23,2703200.0
144,2020-05-24,1019400.0
145,2020-05-25,4467500.0
146,2020-05-26,4592300.0
147,2020-05-27,4043400.0
148,2020-05-28,2379300.0
149,2020-05-29,3214400.0
150,2020-05-30,1235200.0
151,2020-05-31,1007300.0
152,2020-06-01,3708200.0
153,2020-06-02,3041300.0
154,2020-06-03,5008300.0
155,2020-06-04,3621600.0
156,2020-06-05,4564900.0
157,2020-06-06,1335700.0
158,2020-06-07,672200.0
159,2020-06-08,3386300.0
160,2020-06-09,4131100.0
161,2020-06-10,5164100.0
162,2020-06-11,3723900.0
163,2020-06-12,1214000.0
164,2020-06-13,567400.0
165,2020-06-14,1358800.0
166,2020-06-15,3918400.0
167,2020-06-16,4399500.0
168,2020-06-17,3455300.0
169,2020-06-18,3784400.0
170,2020-06-19,3984000.0
171,2020-06-20,630900.0
172,2020-06-21,582400.0
173,2020-06-22,2559700.0
174,2020-06-23,2585700.0
175,2020-06-24,1714600.0
176,2020-06-25,5562500.0
177,2020-06-26,3844200.0
178,2020-06-27,2852000.0
179,2020-06-28,1602800.0
180,2020-06-29,3578100.0
181,2020-06-30,5362000.0
182,2020-07-01,2785200.0
183,2020-07-02,4621200.0
184,2020-07-03,4962700.0
185,2020-07-04,1336200.0
186,2020-07-05,885900.0
187,2020-07-06,3265900.0
188,2020-07-07,3636300.0
189,2020-07-08,4928600.0
190,2020-07-09,2304600.0
191,2020-07-10,4712800.0
192,2020-07-11,1289600.0
193,2020-07-12,923400.0
194,2020-07-13,2205300.0
195,2020-07-14,2556900.0
196,2020-07-15,3785000.0
197,2020-07-16,4353900.0
198,2020-07-17,7066000.0
199,2020-07-18,1608000.0
200,2020-07-19,1316200.0
201,2020-07-20,1954200.0
202,2020-07-21,3160800.0
203,2020-07-22,4200000.0
204,2020-07-23,7507700.0
205,2020-07-24,3362100.0
206,2020-07-25,1062500.0
207,2020-07-26,775800.0
208,2020-07-27,4080900.0
209,2020-07-28,2742800.0
210,2020-07-29,4005600.0
211,2020-07-30,4038300.0
212,2020-07-31,6138900.0
213,2020-08-01,2650200.0
214,2020-08-02,1628700.0
215,2020-08-03,5294400.0
216,2020-08-04,2983700.0
217,2020-08-05,4080900.0
218,2020-08-06,3058700.0
219,2020-08-07,6942900.0
220,2020-08-08,2268100.0
221,2020-08-09,896200.0
222,2020-08-10,2745100.0
223,2020-08-11,3861700.0
224,2020-08-12,6243200.0
225,2020-08-13,1961000.0
226,2020-08-14,4897000.0
227,2020-08-15,2665200.0
228,2020-08-16,2901000.0
229,2020-08-17,5326600.0
230,2020-08-18,3464600.0
231,2020-08-19,4023700.0
232,2020-08-20,4449000.0
233,2020-08-21,3875700.0
234,2020-08-22,1075600.0
235,2020-08-23,1070600.0
236,2020-08-24,4563000.0
237,2020-08-25,5027300.0
238,2020-08-26,5237200.0
239,2020-08-27,4155700.0
240,2020-08-28,5917600.0
241,2020-08-29,1911800.0
242,2020-08-30,845400.0
243,2020-08-31,3848800.0
244,2020-09-01,3840300.0
245,2020-09-02,3528700.0
246,2020-09-03,4307500.0
247,2020-09-04,7923900.0
248,2020-09-05,3485500.0
249,2020-09-06,2803700.0
250,2020-09-07,4720000.0
251,2020-09-08,5785300.0
252,2020-09-09,6977300.0
253,2020-09-10,6079300.0
254,2020-09-11,4222900.0
255,2020-09-12,1131300.0
256,2020-09-13,1351700.0
257,2020-09-14,6263800.0
258,2020-09-15,4955500.0
259,2020-09-16,5079200.0
260,2020-09-17,3336000.0
261,2020-09-18,4923700.0
262,2020-09-19,2025900.0
263,2020-09-20,1216100.0
264,2020-09-21,4577100.0
265,2020-09-22,3602500.0
266,2020-09-23,4543600.0
267,2020-09-24,7891000.0
268,2020-09-25,4860500.0
269,2020-09-26,1884500.0
270,2020-09-27,1502800.0
271,2020-09-28,7671300.0
272,2020-09-29,6272600.0
273,2020-09-30,4156500.0
274,2020-10-01,5863700.0
275,2020-10-02,7304900.0
276,2020-10-03,2924700.0
277,2020-10-04,2371700.0
278,2020-10-05,5575600.0
279,2020-10-06,5029800.0
280,2020-10-07,5325100.0
281,2020-10-08,2849500.0
282,2020-10-09,6669500.0
283,2020-10-10,2439500.0
284,2020-10-11,1792300.0
285,2020-10-12,3684900.0
286,2020-10-13,5232900.0
287,2020-10-14,4930600.0
288,2020-10-15,9401600.0
289,2020-10-16,3233200.0
290,2020-10-17,2025400.0
291,2020-10-18,667400.0
292,2020-10-19,3671300.0
293,2020-10-20,4455900.0
294,2020-10-21,4478800.0
295,2020-10-22,4700500.0
296,2020-10-23,3946700.0
297,2020-10-24,1922000.0
298,2020-10-25,988300.0
299,2020-10-26,4049300.0
300,2020-10-27,4719000.0
301,2020-10-28,2470700.0
302,2020-10-29,3433100.0
303,2020-10-30,6324400.0
304,2020-10-31,2228500.0
305,2020-11-01,1425700.0
306,2020-11-02,4343300.0
307,2020-11-03,3280900.0
308,2020-11-04,1045300.0
309,2020-11-05,6323800.0
310,2020-11-06,6483700.0
311,2020-11-07,1662900.0
312,2020-11-08,814300.0
313,2020-11-09,4663800.0
314,2020-11-10,6541300.0
315,2020-11-11,5793000.0
316,2020-11-12,3532500.0
317,2020-11-13,4600700.0
318,2020-11-14,1949000.0
319,2020-11-15,1532900.0
320,2020-11-16,3513700.0
321,2020-11-17,8433400.0
322,2020-11-18,4051500.0
323,2020-11-19,2450300.0
324,2020-11-20,9455600.0
325,2020-11-21,1653000.0
326,2020-11-22,1499400.0
327,2020-11-23,4116800.0
328,2020-11-24,3166000.0
329,2020-11-25,5125100.0
330,2020-11-26,3615700.0
331,2020-11-27,6322700.0
332,2020-11-28,1335800.0
333,2020-11-29,1544100.0
334,2020-11-30,5685100.0
335,2020-12-01,5272700.0
336,2020-12-02,8092300.0
337,2020-12-03,4088600.0
338,2020-12-04,9060900.0
339,2020-12-05,3549000.0
340,2020-12-06,1504700.0
341,2020-12-07,4637600.0
342,2020-12-08,2660300.0
343,2020-12-09,5047500.0
344,2020-12-10,5089600.0
345,2020-12-11,8157800.0
346,2020-12-12,2591100.0
347,2020-12-13,2114900.0
348,2020-12-14,4898900.0
349,2020-12-15,4649800.0
350,2020-12-16,5492800.0
351,2020-12-17,5385400.0
352,2020-12-18,6606200.0
353,2020-12-19,4027600.0
354,2020-12-20,1839500.0
355,2020-12-21,7741500.0
356,2020-12-22,3660300.0
357,2020-12-23,2333100.0
358,2020-12-24,1955900.0
359,2020-12-25,6812600.0
360,2020-12-26,3652300.0
361,2020-12-27,1233500.0
362,2020-12-28,6171900.0
363,2020-12-29,10618900.0
364,2020-12-30,5226800.0
365,2020-12-31,2053000.0
366,2021-01-01,691400.0
367,2021-01-02,1335200.0
368,2021-01-03,1597400.0
369,2021-01-04,935400.0
370,2021-01-05,1345800.0
371,2021-01-06,703800.0
372,2021-01-07,471400.0
373,2021-01-08,1186100.0
374,2021-01-09,1463900.0
375,2021-01-10,924200.0
376,2021-01-11,5982800.0
377,2021-01-12,4083300.0
378,2021-01-13,6655300.0
379,2021-01-14,4472600.0
380,2021-01-15,4331700.0
381,2021-01-16,1084400.0
382,2021-01-17,1464600.0
383,2021-01-18,5026800.0
384,2021-01-19,6000700.0
385,2021-01-20,2295200.0
386,2021-01-21,3639700.0
387,2021-01-22,6329000.0
388,2021-01-23,1011200.0
389,2021-01-24,1636000.0
390,2021-01-25,2927400.0
391,2021-01-26,6022500.0
392,2021-01-27,4241300.0
393,2021-01-28,2098900.0
394,2021-01-29,5332000.0
395,2021-01-30,2766000.0
396,2021-01-31,1752500.0
397,2021-02-01,2949800.0
398,2021-02-02,8131100.0
399,2021-02-03,3515600.0
400,2021-02-04,3912700.0
401,2021-02-05,7361500.0
402,2021-02-06,1973100.0
403,2021-02-07,305200.0
404,2021-02-08,4033000.0
405,2021-02-09,5220300.0
406,2021-02-10,5812600.0
407,2021-02-11,4170500.0
408,2021-02-12,4373400.0
409,2021-02-13,2552300.0
410,2021-02-14,3453200.0
411,2021-02-15,5602200.0
412,2021-02-16,4467700.0
413,2021-02-17,5102300.0
414,2021-02-18,3787800.0
415,2021-02-19,3528000.0
416,2021-02-20,4191900.0
417,2021-02-21,628800.0
418,2021-02-22,1450000.0
419,2021-02-23,528200.0
420,2021-02-24,3120300.0
421,2021-02-25,4776200.0
422,2021-02-26,4939000.0
423,2021-02-27,2976000.0
