,date,value
0,2020-01-01,429200.0
1,2020-01-02,673100.0
2,2020-01-03,1536900.0
3,2020-01-04,795000.0
4,2020-01-05,534700.0
5,2020-01-06,1241600.0
6,2020-01-07,391500.0
7,2020-01-08,1169600.0
8,2020-01-09,2348400.0
9,2020-01-10,2642900.0
10,2020-01-11,745100.0
11,2020-01-12,781000.0
12,2020-01-13,3282600.0
13,2020-01-14,6185400.0
14,2020-01-15,2552200.0
15,2020-01-16,4743700.0
16,2020-01-17,2699100.0
17,2020-01-18,1839400.0
18,2020-01-19,940600.0
19,2020-01-20,1958500.0
20,2020-01-21,4366500.0
21,2020-01-22,2733400.0
22,2020-01-23,2467900.0
23,2020-01-24,3541800.0
24,2020-01-25,2257500.0
25,2020-01-26,1292700.0
26,2020-01-27,4391900.0
27,2020-01-28,4567000.0
28,2020-01-29,4352800.0
29,2020-01-30,3834700.0
30,2020-01-31,4464700.0
31,2020-02-01,2926100.0
32,2020-02-02,1529800.0
33,2020-02-03,3267000.0
34,2020-02-04,4357100.0
35,2020-02-05,3022000.0
36,2020-02-06,3294500.0
37,2020-02-07,4796000.0
38,2020-02-08,1905200.0
39,2020-02-09,604900.0
40,2020-02-10,2032400.0
41,2020-02-11,5220100.0
42,2020-02-12,3988900.0
43,2020-02-13,2641600.0
44,2020-02-14,1807600.0
45,2020-02-15,937800.0
46,2020-02-16,1527100.0
47,2020-02-17,3418200.0
48,2020-02-18,3840500.0
49,2020-02-19,2648300.0
50,2020-02-20,3566400.0
51,2020-02-21,2848000.0
52,2020-02-22,2221200.0
53,2020-02-23,1535100.0
54,2020-02-24,1189000.0
55,2020-02-25,5021800.0
56,2020-02-26,6286400.0
57,2020-02-27,4139200.0
58,2020-02-28,4804700.0
59,2020-02-29,2329300.0
60,2020-03-01,1114600.0
61,2020-03-02,4088800.0
62,2020-03-03,2391100.0
63,2020-03-04,2336300.0
64,2020-03-05,4472300.0
65,2020-03-06,5081300.0
66,2020-03-07,1544500.0
67,2020-03-08,1271500.0
68,2020-03-09,1350600.0
69,2020-03-10,5708000.0
70,2020-03-11,3217900.0
71,2020-03-12,3271900.0
72,2020-03-13,3524800.0
73,2020-03-14,5678100.0
74,2020-03-15,2243500.0
75,2020-03-16,5757800.0
76,2020-03-17,3839800.0
77,2020-03-18,3767100.0
78,2020-03-19,4537200.0
79,2020-03-20,3861400.0
80,2020-03-21,2013800.0
81,2020-03-22,1553400.0
82,2020-03-23,1259700.0
83,2020-03-24,5640600.0
84,2020-03-25,5966400.0
85,2020-03-26,4292500.0
86,2020-03-27,5951700.0
87,2020-03-28,1666100.0
88,2020-03-29,1130700.0
89,2020-03-30,1330500.0
90,2020-03-31,2000600.0
91,2020-04-01,3380700.0
92,2020-04-02,5371600.0
93,2020-04-03,3016300.0
94,2020-04-04,2200600.0
95,2020-04-05,624700.0
96,2020-04-06,1787600.0
97,2020-04-07,3369100.0
98,2020-04-08,3214900.0
99,2020-04-09,2759100.0
100,2020-04-10,4534600.0
101,2020-04-11,3089200.0
102,2020-04-12,1634400.0
103,2020-04-13,2045600.0
104,2020-04-14,3930600.0
105,2020-04-15,2611700.0
106,2020-04-16,4974800.0
107,2020-04-17,3338700.0
108,2020-04-18,530200.0
109,2020-04-19,1379400.0
110,2020-04-20,2609300.0
111,2020-04-21,2483500.0
112,2020-04-22,5773100.0
113,2020-04-23,3627500.0
114,2020-04-24,1742300.0
115,2020-04-25,1939000.0
116,2020-04-26,2024500.0
117,2020-04-27,3561800.0
118,2020-04-28,4259200.0
119,2020-04-29,3024700.0
120,2020-04-30,1986900.0
121,2020-05-01,143000.0
122,2020-05-02,0.0
123,2020-05-03,461900.0
124,2020-05-04,505400.0
125,2020-05-05,1758500.0
126,2020-05-06,5668200.0
127,2020-05-07,3092400.0
128,2020-05-08,3280000.0
129,2020-05-09,1433600.0
130,2020-05-10,2615600.0
131,2020-05-11,2258400.0
132,2020-05-12,3727400.0
133,2020-05-13,4880000.0
134,2020-05-14,3974100.0
135,2020-05-15,4308600.0
136,2020-05-16,1548600.0
137,2020-05-17,1626700.0
138,2020-05-18,3529700.0
139,2020-05-19,3234700.0
140,2020-05-20,4343500.0
141,2020-05-21,3317900.0
142,2020-05-22,2508600.0
143,2020-05-23,1778300.0
144,2020-05-24,450900.0
145,2020-05-25,3169700.0
146,2020-05-26,2304500.0
147,2020-05-27,3915700.0
148,2020-05-28,1947700.0
149,2020-05-29,3936600.0
150,2020-05-30,1699800.0
151,2020-05-31,2454900.0
152,2020-06-01,2746000.0
153,2020-06-02,5113300.0
154,2020-06-03,2106500.0
155,2020-06-04,3840800.0
156,2020-06-05,1666000.0
157,2020-06-06,2524000.0
158,2020-06-07,1157400.0
159,2020-06-08,5438500.0
160,2020-06-09,4612200.0
161,2020-06-10,4603200.0
162,2020-06-11,1956800.0
163,2020-06-12,2897400.0
164,2020-06-13,805200.0
165,2020-06-14,1775900.0
166,2020-06-15,3995200.0
167,2020-06-16,3403900.0
168,2020-06-17,4292100.0
169,2020-06-18,3011000.0
170,2020-06-19,2786300.0
171,2020-06-20,1350000.0
172,2020-06-21,754600.0
173,2020-06-22,3608600.0
174,2020-06-23,2525400.0
175,2020-06-24,3433400.0
176,2020-06-25,6051900.0
177,2020-06-26,3890200.0
178,2020-06-27,1176000.0
179,2020-06-28,4855400.0
180,2020-06-29,5896000.0
181,2020-06-30,5924500.0
182,2020-07-01,4737200.0
183,2020-07-02,5524700.0
184,2020-07-03,7948400.0
185,2020-07-04,2538500.0
186,2020-07-05,1185000.0
187,2020-07-06,3490200.0
188,2020-07-07,3858000.0
189,2020-07-08,3553600.0
190,2020-07-09,3539300.0
191,2020-07-10,5562600.0
192,2020-07-11,1810500.0
193,2020-07-12,926200.0
194,2020-07-13,3536500.0
195,2020-07-14,3733100.0
196,2020-07-15,4669800.0
197,2020-07-16,3930000.0
198,2020-07-17,2320900.0
199,2020-07-18,2180100.0
200,2020-07-19,1121200.0
201,2020-07-20,3992100.0
202,2020-07-21,4561000.0
203,2020-07-22,3058700.0
204,2020-07-23,3707200.0
205,2020-07-24,5408800.0
206,2020-07-25,1902700.0
207,2020-07-26,1462200.0
208,2020-07-27,6001900.0
209,2020-07-28,3846500.0
210,2020-07-29,2191400.0
211,2020-07-30,3129900.0
212,2020-07-31,5654300.0
213,2020-08-01,2140900.0
214,2020-08-02,1195000.0
215,2020-08-03,5004100.0
216,2020-08-04,5354700.0
217,2020-08-05,7337800.0
218,2020-08-06,3925900.0
219,2020-08-07,8382600.0
220,2020-08-08,4031000.0
221,2020-08-09,2610800.0
222,2020-08-10,6562100.0
223,2020-08-11,3568500.0
224,2020-08-12,4533100.0
225,2020-08-13,4236100.0
226,2020-08-14,4120500.0
227,2020-08-15,2886300.0
228,2020-08-16,1491400.0
229,2020-08-17,3918800.0
230,2020-08-18,4542800.0
231,2020-08-19,3571400.0
232,2020-08-20,3715600.0
233,2020-08-21,5392500.0
234,2020-08-22,3137100.0
235,2020-08-23,1049400.0
236,2020-08-24,2874300.0
237,2020-08-25,4850700.0
238,2020-08-26,5832100.0
239,2020-08-27,5360200.0
240,2020-08-28,4296800.0
241,2020-08-29,1956800.0
242,2020-08-30,1729800.0
243,2020-08-31,4363400.0
244,2020-09-01,9788200.0
245,2020-09-02,3952600.0
246,2020-09-03,5020300.0
247,2020-09-04,7862400.0
248,2020-09-05,2138100.0
249,2020-09-06,2090600.0
250,2020-09-07,5354800.0
251,2020-09-08,5878700.0
252,2020-09-09,3800800.0
253,2020-09-10,3822800.0
254,2020-09-11,5708400.0
255,2020-09-12,2394400.0
256,2020-09-13,917900.0
257,2020-09-14,6859500.0
258,2020-09-15,6577800.0
259,2020-09-16,4753500.0
260,2020-09-17,3497500.0
261,2020-09-18,6270100.0
