,date,value
0,2020-01-01,223000.0
1,2020-01-02,559000.0
2,2020-01-03,627300.0
3,2020-01-04,708000.0
4,2020-01-05,821000.0
5,2020-01-06,1668900.0
6,2020-01-07,2134000.0
7,2020-01-08,1008900.0
8,2020-01-09,1542900.0
9,2020-01-10,2266300.0
10,2020-01-11,4692600.0
11,2020-01-12,825000.0
12,2020-01-13,2880700.0
13,2020-01-14,5315600.0
14,2020-01-15,4459000.0
15,2020-01-16,3109300.0
16,2020-01-17,3008200.0
17,2020-01-18,1857100.0
18,2020-01-19,2017700.0
19,2020-01-20,2002800.0
20,2020-01-21,794100.0
21,2020-01-22,3553900.0
22,2020-01-23,4441700.0
23,2020-01-24,5753900.0
24,2020-01-25,2372600.0
25,2020-01-26,0.0
26,2020-01-27,3312000.0
27,2020-01-28,1896800.0
28,2020-01-29,5237000.0
29,2020-01-30,3744700.0
30,2020-01-31,8080000.0
31,2020-02-01,1975100.0
32,2020-02-02,2363200.0
33,2020-02-03,4482000.0
34,2020-02-04,5098600.0
35,2020-02-05,7029400.0
36,2020-02-06,3477900.0
37,2020-02-07,3041600.0
38,2020-02-08,543500.0
39,2020-02-09,630300.0
40,2020-02-10,3808700.0
41,2020-02-11,4451800.0
42,2020-02-12,2898800.0
43,2020-02-13,2326900.0
44,2020-02-14,3866900.0
45,2020-02-15,2071000.0
46,2020-02-16,1071300.0
47,2020-02-17,2416800.0
48,2020-02-18,8206100.0
49,2020-02-19,2284500.0
50,2020-02-20,3222000.0
51,2020-02-21,1656600.0
52,2020-02-22,1489300.0
53,2020-02-23,1298900.0
54,2020-02-24,3233500.0
55,2020-02-25,4589000.0
56,2020-02-26,3401800.0
57,2020-02-27,5013600.0
58,2020-02-28,6433200.0
59,2020-02-29,3796900.0
60,2020-03-01,2603900.0
61,2020-03-02,5270300.0
62,2020-03-03,4189600.0
63,2020-03-04,4170300.0
64,2020-03-05,4734900.0
65,2020-03-06,3020000.0
66,2020-03-07,2063800.0
67,2020-03-08,1062600.0
68,2020-03-09,3026300.0
69,2020-03-10,4470400.0
70,2020-03-11,6383500.0
71,2020-03-12,4408200.0
72,2020-03-13,3470700.0
73,2020-03-14,2607700.0
74,2020-03-15,2911300.0
75,2020-03-16,4348300.0
76,2020-03-17,6742800.0
77,2020-03-18,4406900.0
78,2020-03-19,7104900.0
79,2020-03-20,5859700.0
80,2020-03-21,3202100.0
81,2020-03-22,1119600.0
82,2020-03-23,6088300.0
83,2020-03-24,2448600.0
84,2020-03-25,4999000.0
85,2020-03-26,4881000.0
86,2020-03-27,4523500.0
87,2020-03-28,2519900.0
88,2020-03-29,2021200.0
89,2020-03-30,2684400.0
90,2020-03-31,3435000.0
91,2020-04-01,4854600.0
92,2020-04-02,2662400.0
93,2020-04-03,4681900.0
94,2020-04-04,3365500.0
95,2020-04-05,1955500.0
96,2020-04-06,3406800.0
97,2020-04-07,2301800.0
98,2020-04-08,4106700.0
