,date,value
0,2020-01-01,963700.0
1,2020-01-02,2340600.0
2,2020-01-03,551300.0
3,2020-01-04,403900.0
4,2020-01-05,1352300.0
5,2020-01-06,1094900.0
6,2020-01-07,1046200.0
7,2020-01-08,1096400.0
8,2020-01-09,1620700.0
9,2020-01-10,2975000.0
10,2020-01-11,1754800.0
11,2020-01-12,1189900.0
12,2020-01-13,2806500.0
13,2020-01-14,2989600.0
14,2020-01-15,1531200.0
15,2020-01-16,2505000.0
16,2020-01-17,4320400.0
17,2020-01-18,1022500.0
18,2020-01-19,1417700.0
19,2020-01-20,3577200.0
20,2020-01-21,2965500.0
21,2020-01-22,3339700.0
22,2020-01-23,2783100.0
23,2020-01-24,2591000.0
24,2020-01-25,2589400.0
25,2020-01-26,536700.0
26,2020-01-27,2570800.0
27,2020-01-28,2305800.0
28,2020-01-29,2058900.0
29,2020-01-30,2829500.0
30,2020-01-31,3803300.0
31,2020-02-01,2251800.0
32,2020-02-02,1305900.0
33,2020-02-03,2740900.0
34,2020-02-04,1999300.0
35,2020-02-05,3823000.0
36,2020-02-06,2866700.0
37,2020-02-07,3384400.0
38,2020-02-08,2680600.0
39,2020-02-09,1484800.0
40,2020-02-10,2019500.0
41,2020-02-11,3410400.0
42,2020-02-12,2756900.0
43,2020-02-13,3136900.0
44,2020-02-14,3495400.0
45,2020-02-15,1947900.0
46,2020-02-16,986800.0
47,2020-02-17,3380000.0
48,2020-02-18,2542400.0
49,2020-02-19,3207300.0
50,2020-02-20,2527000.0
51,2020-02-21,2228300.0
52,2020-02-22,768600.0
53,2020-02-23,520000.0
54,2020-02-24,634500.0
55,2020-02-25,2512700.0
56,2020-02-26,5606400.0
57,2020-02-27,2116900.0
58,2020-02-28,1705300.0
59,2020-02-29,1261600.0
60,2020-03-01,769600.0
61,2020-03-02,1389500.0
62,2020-03-03,1551500.0
63,2020-03-04,2712900.0
64,2020-03-05,3117300.0
65,2020-03-06,3323500.0
66,2020-03-07,1402400.0
67,2020-03-08,595900.0
68,2020-03-09,1199000.0
69,2020-03-10,3618200.0
70,2020-03-11,5617200.0
71,2020-03-12,3930800.0
72,2020-03-13,4026100.0
73,2020-03-14,1625700.0
74,2020-03-15,1263100.0
75,2020-03-16,3178900.0
76,2020-03-17,3267100.0
77,2020-03-18,3580300.0
78,2020-03-19,4138900.0
79,2020-03-20,2229700.0
80,2020-03-21,4580800.0
81,2020-03-22,1835800.0
82,2020-03-23,1672100.0
83,2020-03-24,3523100.0
84,2020-03-25,2077900.0
85,2020-03-26,2608800.0
86,2020-03-27,3861800.0
87,2020-03-28,1864900.0
88,2020-03-29,2191700.0
89,2020-03-30,2209600.0
90,2020-03-31,3421700.0
91,2020-04-01,2390700.0
92,2020-04-02,3416800.0
93,2020-04-03,3060500.0
94,2020-04-04,2436800.0
95,2020-04-05,1351500.0
96,2020-04-06,2248400.0
97,2020-04-07,2863300.0
98,2020-04-08,2078900.0
99,2020-04-09,4234800.0
100,2020-04-10,4128800.0
101,2020-04-11,3276300.0
102,2020-04-12,1579200.0
103,2020-04-13,3739500.0
104,2020-04-14,4205200.0
105,2020-04-15,4911400.0
106,2020-04-16,2214000.0
107,2020-04-17,3158900.0
108,2020-04-18,2232800.0
109,2020-04-19,1486700.0
110,2020-04-20,3135600.0
111,2020-04-21,1766300.0
112,2020-04-22,2598100.0
113,2020-04-23,1548200.0
114,2020-04-24,2847700.0
115,2020-04-25,1807100.0
116,2020-04-26,791200.0
117,2020-04-27,3418000.0
118,2020-04-28,2933100.0
119,2020-04-29,4543700.0
120,2020-04-30,5332900.0
121,2020-05-01,2564100.0
122,2020-05-02,1415400.0
123,2020-05-03,1753600.0
124,2020-05-04,1682100.0
125,2020-05-05,1698400.0
126,2020-05-06,4212300.0
127,2020-05-07,3226900.0
128,2020-05-08,2969900.0
129,2020-05-09,1842600.0
130,2020-05-10,1028100.0
131,2020-05-11,1461600.0
132,2020-05-12,4465500.0
133,2020-05-13,4368400.0
134,2020-05-14,4436700.0
135,2020-05-15,2848400.0
136,2020-05-16,1468600.0
137,2020-05-17,1613000.0
138,2020-05-18,3147700.0
139,2020-05-19,3743600.0
140,2020-05-20,3540300.0
141,2020-05-21,3437300.0
142,2020-05-22,3463400.0
143,2020-05-23,1169300.0
144,2020-05-24,1358500.0
145,2020-05-25,1498500.0
146,2020-05-26,2225600.0
147,2020-05-27,1826800.0
148,2020-05-28,3028800.0
149,2020-05-29,4238600.0
150,2020-05-30,1868500.0
151,2020-05-31,2667800.0
152,2020-06-01,4096700.0
153,2020-06-02,2899100.0
154,2020-06-03,3548300.0
155,2020-06-04,2496400.0
156,2020-06-05,3050600.0
157,2020-06-06,1296800.0
158,2020-06-07,1764500.0
159,2020-06-08,4304300.0
160,2020-06-09,5417300.0
161,2020-06-10,4327600.0
162,2020-06-11,5203200.0
163,2020-06-12,2274500.0
164,2020-06-13,2220100.0
165,2020-06-14,1616900.0
166,2020-06-15,5274600.0
167,2020-06-16,2589300.0
168,2020-06-17,4635000.0
169,2020-06-18,2549100.0
170,2020-06-19,3649900.0
171,2020-06-20,1953100.0
172,2020-06-21,1582600.0
173,2020-06-22,2880400.0
174,2020-06-23,2945700.0
175,2020-06-24,2506100.0
176,2020-06-25,4086900.0
177,2020-06-26,3470300.0
178,2020-06-27,1638400.0
179,2020-06-28,1258600.0
180,2020-06-29,4441600.0
181,2020-06-30,4762200.0
182,2020-07-01,3969400.0
183,2020-07-02,4589000.0
184,2020-07-03,3401700.0
185,2020-07-04,1212400.0
186,2020-07-05,1538800.0
187,2020-07-06,6148900.0
188,2020-07-07,3937900.0
189,2020-07-08,2992400.0
190,2020-07-09,2946400.0
191,2020-07-10,4453700.0
192,2020-07-11,2280100.0
193,2020-07-12,844400.0
194,2020-07-13,2729600.0
195,2020-07-14,3058100.0
196,2020-07-15,3242100.0
197,2020-07-16,2324400.0
198,2020-07-17,3080700.0
199,2020-07-18,2150900.0
200,2020-07-19,1263500.0
201,2020-07-20,3671600.0
202,2020-07-21,2859600.0
203,2020-07-22,2864100.0
204,2020-07-23,3030000.0
205,2020-07-24,3463100.0
206,2020-07-25,1826800.0
207,2020-07-26,1270800.0
208,2020-07-27,3979900.0
209,2020-07-28,3215700.0
210,2020-07-29,4067100.0
211,2020-07-30,3728700.0
212,2020-07-31,3850600.0
213,2020-08-01,2390000.0
214,2020-08-02,1583800.0
215,2020-08-03,3679600.0
216,2020-08-04,4501300.0
217,2020-08-05,4900200.0
218,2020-08-06,2884600.0
219,2020-08-07,2974500.0
220,2020-08-08,1273700.0
221,2020-08-09,1715100.0
222,2020-08-10,3071100.0
223,2020-08-11,3388900.0
224,2020-08-12,4061500.0
225,2020-08-13,3519600.0
226,2020-08-14,3606000.0
227,2020-08-15,2112300.0
228,2020-08-16,1599700.0
229,2020-08-17,3221800.0
230,2020-08-18,3263100.0
231,2020-08-19,1906100.0
232,2020-08-20,2801500.0
233,2020-08-21,3503700.0
234,2020-08-22,1331600.0
235,2020-08-23,2276400.0
236,2020-08-24,1461700.0
237,2020-08-25,2330900.0
238,2020-08-26,2110600.0
239,2020-08-27,4126100.0
240,2020-08-28,3702200.0
241,2020-08-29,1964300.0
242,2020-08-30,889100.0
243,2020-08-31,2056900.0
244,2020-09-01,5308000.0
245,2020-09-02,3462900.0
246,2020-09-03,3102500.0
247,2020-09-04,3135700.0
248,2020-09-05,1603100.0
249,2020-09-06,751900.0
250,2020-09-07,2952100.0
251,2020-09-08,2799000.0
252,2020-09-09,3662800.0
253,2020-09-10,3387500.0
254,2020-09-11,4624400.0
255,2020-09-12,1316100.0
256,2020-09-13,2062800.0
257,2020-09-14,2634300.0
258,2020-09-15,4141800.0
259,2020-09-16,3634700.0
260,2020-09-17,3859600.0
261,2020-09-18,4266200.0
262,2020-09-19,1665000.0
263,2020-09-20,1018700.0
264,2020-09-21,3273800.0
265,2020-09-22,3920200.0
266,2020-09-23,4630700.0
267,2020-09-24,2800900.0
268,2020-09-25,2434000.0
269,2020-09-26,1427400.0
270,2020-09-27,925600.0
271,2020-09-28,3642800.0
272,2020-09-29,6359200.0
273,2020-09-30,2449100.0
274,2020-10-01,6018900.0
275,2020-10-02,3803700.0
276,2020-10-03,1807500.0
277,2020-10-04,1839000.0
278,2020-10-05,4220700.0
279,2020-10-06,3324700.0
280,2020-10-07,3350200.0
281,2020-10-08,2095600.0
282,2020-10-09,4641000.0
283,2020-10-10,2306300.0
284,2020-10-11,1222400.0
285,2020-10-12,3126900.0
286,2020-10-13,3015800.0
287,2020-10-14,2953600.0
288,2020-10-15,4339200.0
289,2020-10-16,2028600.0
290,2020-10-17,1076200.0
291,2020-10-18,1668000.0
292,2020-10-19,3877400.0
293,2020-10-20,1404000.0
294,2020-10-21,2709600.0
295,2020-10-22,2286600.0
296,2020-10-23,1206200.0
297,2020-10-24,2158500.0
298,2020-10-25,1459900.0
299,2020-10-26,3362500.0
300,2020-10-27,5408700.0
301,2020-10-28,4310500.0
302,2020-10-29,4378200.0
303,2020-10-30,4605500.0
304,2020-10-31,2171100.0
305,2020-11-01,2821100.0
306,2020-11-02,4960300.0
307,2020-11-03,3730700.0
308,2020-11-04,1288700.0
309,2020-11-05,2459900.0
310,2020-11-06,3708100.0
311,2020-11-07,1859100.0
312,2020-11-08,1681500.0
313,2020-11-09,3554700.0
314,2020-11-10,3756700.0
315,2020-11-11,2805000.0
