,date,value
0,2020-01-01,107300.0
1,2020-01-02,453900.0
2,2020-01-03,183700.0
3,2020-01-04,586700.0
4,2020-01-05,264200.0
5,2020-01-06,503900.0
6,2020-01-07,132200.0
7,2020-01-08,599400.0
8,2020-01-09,1269700.0
9,2020-01-10,483300.0
10,2020-01-11,1085600.0
11,2020-01-12,453600.0
12,2020-01-13,1684600.0
13,2020-01-14,1597500.0
14,2020-01-15,1929400.0
15,2020-01-16,1396000.0
16,2020-01-17,1702200.0
17,2020-01-18,852700.0
18,2020-01-19,731400.0
19,2020-01-20,1012600.0
20,2020-01-21,925900.0
21,2020-01-22,1626600.0
22,2020-01-23,1305000.0
23,2020-01-24,1311600.0
24,2020-01-25,740100.0
25,2020-01-26,883700.0
26,2020-01-27,2570400.0
27,2020-01-28,1557200.0
28,2020-01-29,1132200.0
29,2020-01-30,1283200.0
30,2020-01-31,2270800.0
31,2020-02-01,863200.0
32,2020-02-02,1150200.0
33,2020-02-03,1751500.0
34,2020-02-04,2757700.0
35,2020-02-05,1432100.0
36,2020-02-06,1552800.0
37,2020-02-07,629500.0
38,2020-02-08,509700.0
39,2020-02-09,1092000.0
40,2020-02-10,1626200.0
41,2020-02-11,3575500.0
42,2020-02-12,3440300.0
43,2020-02-13,1579800.0
44,2020-02-14,2634100.0
45,2020-02-15,1260900.0
46,2020-02-16,1453500.0
47,2020-02-17,1669200.0
48,2020-02-18,2013200.0
49,2020-02-19,1496800.0
50,2020-02-20,881000.0
51,2020-02-21,2751900.0
52,2020-02-22,1471700.0
53,2020-02-23,1225600.0
54,2020-02-24,522300.0
55,2020-02-25,1263200.0
56,2020-02-26,1435900.0
57,2020-02-27,1688300.0
58,2020-02-28,3463100.0
59,2020-02-29,1097300.0
60,2020-03-01,1225300.0
61,2020-03-02,1537600.0
62,2020-03-03,1657000.0
63,2020-03-04,1889400.0
64,2020-03-05,3788900.0
65,2020-03-06,2317900.0
66,2020-03-07,1592700.0
67,2020-03-08,436100.0
68,2020-03-09,868500.0
69,2020-03-10,3041400.0
70,2020-03-11,2150700.0
71,2020-03-12,1726600.0
72,2020-03-13,2569100.0
73,2020-03-14,1433100.0
74,2020-03-15,955900.0
75,2020-03-16,2586300.0
76,2020-03-17,3308900.0
77,2020-03-18,4557000.0
78,2020-03-19,1800700.0
79,2020-03-20,2237500.0
80,2020-03-21,817300.0
81,2020-03-22,653000.0
82,2020-03-23,2010200.0
83,2020-03-24,2104500.0
84,2020-03-25,3676800.0
85,2020-03-26,2069700.0
86,2020-03-27,2445300.0
87,2020-03-28,2337600.0
88,2020-03-29,1512100.0
89,2020-03-30,4229500.0
90,2020-03-31,3414100.0
91,2020-04-01,2131900.0
92,2020-04-02,2045900.0
93,2020-04-03,1595100.0
94,2020-04-04,1652600.0
95,2020-04-05,1389000.0
96,2020-04-06,2708400.0
97,2020-04-07,2152600.0
98,2020-04-08,3841500.0
99,2020-04-09,3211400.0
100,2020-04-10,3466400.0
101,2020-04-11,2606200.0
102,2020-04-12,1848200.0
103,2020-04-13,1825700.0
104,2020-04-14,2230400.0
105,2020-04-15,4002100.0
106,2020-04-16,1159000.0
107,2020-04-17,1883400.0
108,2020-04-18,1835500.0
109,2020-04-19,1227200.0
110,2020-04-20,1487200.0
111,2020-04-21,2921700.0
112,2020-04-22,3202100.0
113,2020-04-23,2806300.0
