,date,value
0,2020-01-09,907800.0
1,2020-01-10,1959500.0
2,2020-01-11,0.0
3,2020-01-12,0.0
4,2020-01-13,886700.0
5,2020-01-14,1852700.0
6,2020-01-15,1398900.0
7,2020-01-16,1644400.0
8,2020-01-17,1460900.0
9,2020-01-18,0.0
10,2020-01-19,0.0
11,2020-01-20,1698600.0
12,2020-01-21,1176900.0
13,2020-01-22,2135500.0
14,2020-01-23,570300.0
15,2020-01-24,1929300.0
16,2020-01-25,22900.0
17,2020-01-26,0.0
18,2020-01-27,1044500.0
19,2020-01-28,558500.0
20,2020-01-29,1094100.0
21,2020-01-30,761900.0
22,2020-01-31,2324400.0
23,2020-02-01,1700.0
24,2020-02-02,0.0
25,2020-02-03,932900.0
26,2020-02-04,2166600.0
27,2020-02-05,1726600.0
28,2020-02-06,1391500.0
29,2020-02-07,2035300.0
30,2020-02-08,0.0
31,2020-02-09,0.0
32,2020-02-10,1206400.0
33,2020-02-11,3148400.0
34,2020-02-12,1505800.0
35,2020-02-13,826600.0
36,2020-02-14,1141600.0
37,2020-02-15,0.0
38,2020-02-16,0.0
39,2020-02-17,1459800.0
40,2020-02-18,1866000.0
41,2020-02-19,1308500.0
42,2020-02-20,1161200.0
43,2020-02-21,1524100.0
44,2020-02-22,0.0
45,2020-02-23,0.0
46,2020-02-24,0.0
47,2020-02-25,632000.0
48,2020-02-26,2070600.0
49,2020-02-27,804700.0
50,2020-02-28,1325000.0
51,2020-02-29,550600.0
52,2020-03-01,0.0
53,2020-03-02,2158100.0
54,2020-03-03,1152000.0
55,2020-03-04,1917800.0
56,2020-03-05,2747100.0
57,2020-03-06,1971500.0
58,2020-03-07,0.0
59,2020-03-08,0.0
60,2020-03-09,0.0
61,2020-03-10,1695600.0
62,2020-03-11,1194800.0
63,2020-03-12,917300.0
64,2020-03-13,886700.0
65,2020-03-14,0.0
66,2020-03-15,0.0
67,2020-03-16,1617000.0
68,2020-03-17,2075300.0
69,2020-03-18,591800.0
70,2020-03-19,852000.0
71,2020-03-20,2308000.0
72,2020-03-21,74800.0
73,2020-03-22,0.0
74,2020-03-23,1448800.0
75,2020-03-24,1337100.0
76,2020-03-25,2380500.0
77,2020-03-26,617700.0
78,2020-03-27,1871400.0
79,2020-03-28,67000.0
80,2020-03-29,0.0
81,2020-03-30,843700.0
82,2020-03-31,63100.0
83,2020-04-01,187400.0
84,2020-04-02,204400.0
85,2020-04-03,189000.0
86,2020-04-04,0.0
87,2020-04-05,0.0
88,2020-04-06,297700.0
89,2020-04-07,36500.0
90,2020-04-08,311800.0
91,2020-04-09,835000.0
92,2020-04-10,716000.0
93,2020-04-11,0.0
94,2020-04-12,0.0
95,2020-04-13,193000.0
96,2020-04-14,524000.0
97,2020-04-15,3289500.0
98,2020-04-16,137000.0
99,2020-04-17,13500.0
100,2020-04-18,0.0
101,2020-04-19,0.0
102,2020-04-20,50700.0
103,2020-04-21,221300.0
104,2020-04-22,386700.0
105,2020-04-23,27300.0
106,2020-04-24,107000.0
107,2020-04-25,0.0
108,2020-04-26,0.0
109,2020-04-27,552200.0
110,2020-04-28,402000.0
111,2020-04-29,770800.0
112,2020-04-30,1142000.0
113,2020-05-01,0.0
114,2020-05-02,0.0
115,2020-05-03,0.0
116,2020-05-04,0.0
117,2020-05-05,0.0
118,2020-05-06,281100.0
119,2020-05-07,206000.0
120,2020-05-08,276000.0
121,2020-05-09,0.0
122,2020-05-10,0.0
123,2020-05-11,0.0
124,2020-05-12,55500.0
125,2020-05-13,286100.0
126,2020-05-14,574200.0
127,2020-05-15,66600.0
128,2020-05-16,0.0
129,2020-05-17,0.0
130,2020-05-18,1126800.0
131,2020-05-19,202700.0
132,2020-05-20,775300.0
133,2020-05-21,340500.0
134,2020-05-22,475200.0
135,2020-05-23,0.0
136,2020-05-24,0.0
137,2020-05-25,169500.0
138,2020-05-26,546600.0
139,2020-05-27,102700.0
140,2020-05-28,516000.0
141,2020-05-29,671700.0
142,2020-05-30,0.0
143,2020-05-31,0.0
144,2020-06-01,197900.0
145,2020-06-02,725800.0
146,2020-06-03,40600.0
147,2020-06-04,601800.0
148,2020-06-05,592500.0
149,2020-06-06,0.0
150,2020-06-07,0.0
151,2020-06-08,812300.0
152,2020-06-09,105200.0
153,2020-06-10,123300.0
154,2020-06-11,887600.0
155,2020-06-12,0.0
156,2020-06-13,0.0
157,2020-06-14,0.0
158,2020-06-15,426000.0
159,2020-06-16,1478100.0
160,2020-06-17,1609100.0
161,2020-06-18,726800.0
162,2020-06-19,359500.0
163,2020-06-20,0.0
164,2020-06-21,0.0
165,2020-06-22,1766100.0
166,2020-06-23,253300.0
167,2020-06-24,49000.0
168,2020-06-25,525500.0
169,2020-06-26,1385100.0
170,2020-06-27,45900.0
171,2020-06-28,0.0
172,2020-06-29,639700.0
173,2020-06-30,865900.0
174,2020-07-01,0.0
175,2020-07-02,1406900.0
176,2020-07-03,1099400.0
177,2020-07-04,0.0
178,2020-07-05,0.0
179,2020-07-06,1960700.0
180,2020-07-07,2233300.0
181,2020-07-08,1967200.0
182,2020-07-09,867300.0
183,2020-07-10,1135900.0
184,2020-07-11,0.0
185,2020-07-12,0.0
186,2020-07-13,516000.0
187,2020-07-14,1121500.0
188,2020-07-15,742700.0
189,2020-07-16,523300.0
190,2020-07-17,915400.0
191,2020-07-18,0.0
192,2020-07-19,0.0
193,2020-07-20,1002100.0
194,2020-07-21,646000.0
195,2020-07-22,592600.0
196,2020-07-23,1199700.0
197,2020-07-24,1048700.0
198,2020-07-25,55900.0
199,2020-07-26,0.0
200,2020-07-27,914300.0
201,2020-07-28,1162000.0
202,2020-07-29,2612200.0
203,2020-07-30,843800.0
204,2020-07-31,1182000.0
205,2020-08-01,0.0
206,2020-08-02,0.0
207,2020-08-03,1067000.0
208,2020-08-04,822900.0
209,2020-08-05,1376800.0
210,2020-08-06,852300.0
211,2020-08-07,724900.0
212,2020-08-08,0.0
213,2020-08-09,0.0
214,2020-08-10,3228000.0
215,2020-08-11,1771400.0
216,2020-08-12,540600.0
217,2020-08-13,1682400.0
218,2020-08-14,1703300.0
219,2020-08-15,0.0
220,2020-08-16,0.0
221,2020-08-17,1058600.0
222,2020-08-18,2780100.0
223,2020-08-19,702300.0
224,2020-08-20,1131100.0
225,2020-08-21,683700.0
226,2020-08-22,0.0
227,2020-08-23,0.0
228,2020-08-24,2071500.0
229,2020-08-25,1406900.0
230,2020-08-26,1491800.0
231,2020-08-27,2351300.0
232,2020-08-28,1396200.0
233,2020-08-29,218000.0
234,2020-08-30,0.0
235,2020-08-31,1387700.0
236,2020-09-01,428900.0
237,2020-09-02,2508300.0
238,2020-09-03,1030500.0
239,2020-09-04,3673500.0
240,2020-09-05,0.0
241,2020-09-06,0.0
242,2020-09-07,948000.0
243,2020-09-08,782900.0
244,2020-09-09,1599800.0
245,2020-09-10,290600.0
246,2020-09-11,1796100.0
247,2020-09-12,0.0
248,2020-09-13,0.0
249,2020-09-14,0.0
250,2020-09-15,348900.0
251,2020-09-16,600700.0
252,2020-09-17,177100.0
253,2020-09-18,1471100.0
254,2020-09-19,0.0
255,2020-09-20,0.0
256,2020-09-21,992400.0
257,2020-09-22,1647000.0
