,date,value
0,2020-01-01,887600.0
1,2020-01-02,472700.0
2,2020-01-03,1125700.0
3,2020-01-04,1055800.0
4,2020-01-05,608400.0
5,2020-01-06,765000.0
6,2020-01-07,223900.0
7,2020-01-08,1032500.0
8,2020-01-09,4393000.0
9,2020-01-10,6079900.0
10,2020-01-11,1758100.0
11,2020-01-12,1562300.0
12,2020-01-13,3630300.0
13,2020-01-14,3540400.0
14,2020-01-15,6180300.0
15,2020-01-16,5909300.0
16,2020-01-17,5141100.0
17,2020-01-18,1370500.0
18,2020-01-19,1076500.0
19,2020-01-20,3601600.0
20,2020-01-21,4990700.0
21,2020-01-22,3679300.0
22,2020-01-23,2574000.0
23,2020-01-24,3019900.0
24,2020-01-25,1166000.0
25,2020-01-26,1547000.0
26,2020-01-27,3449800.0
27,2020-01-28,2658700.0
28,2020-01-29,4663500.0
29,2020-01-30,3659400.0
30,2020-01-31,3453500.0
31,2020-02-01,2332400.0
32,2020-02-02,788500.0
33,2020-02-03,3645400.0
34,2020-02-04,3755500.0
35,2020-02-05,5544600.0
36,2020-02-06,4181700.0
37,2020-02-07,1673400.0
38,2020-02-08,4020000.0
39,2020-02-09,1154400.0
40,2020-02-10,6014800.0
41,2020-02-11,2426500.0
42,2020-02-12,7647600.0
43,2020-02-13,4782900.0
44,2020-02-14,4042500.0
45,2020-02-15,1776400.0
46,2020-02-16,1300000.0
47,2020-02-17,1692300.0
48,2020-02-18,3777000.0
49,2020-02-19,4840900.0
50,2020-02-20,4319600.0
51,2020-02-21,6829100.0
52,2020-02-22,2672400.0
53,2020-02-23,822700.0
54,2020-02-24,1118600.0
55,2020-02-25,3950900.0
56,2020-02-26,2875800.0
57,2020-02-27,4168300.0
58,2020-02-28,6116700.0
59,2020-02-29,2870000.0
60,2020-03-01,2903900.0
61,2020-03-02,6555800.0
62,2020-03-03,3301100.0
63,2020-03-04,4286000.0
64,2020-03-05,4215000.0
65,2020-03-06,9305500.0
66,2020-03-07,2729800.0
67,2020-03-08,1492400.0
68,2020-03-09,1198400.0
69,2020-03-10,2399000.0
70,2020-03-11,4574500.0
71,2020-03-12,2867200.0
72,2020-03-13,6173900.0
73,2020-03-14,3299600.0
74,2020-03-15,1669700.0
75,2020-03-16,7073000.0
76,2020-03-17,7736300.0
77,2020-03-18,9577900.0
78,2020-03-19,4024600.0
79,2020-03-20,9728400.0
80,2020-03-21,2114600.0
81,2020-03-22,1956400.0
82,2020-03-23,3988000.0
83,2020-03-24,5527000.0
84,2020-03-25,6545500.0
85,2020-03-26,4828000.0
86,2020-03-27,9094900.0
87,2020-03-28,2407900.0
88,2020-03-29,3273500.0
89,2020-03-30,5142400.0
90,2020-03-31,4174000.0
91,2020-04-01,2521900.0
92,2020-04-02,1250400.0
93,2020-04-03,2328900.0
94,2020-04-04,1110400.0
95,2020-04-05,880500.0
96,2020-04-06,2048700.0
97,2020-04-07,3382900.0
98,2020-04-08,2930700.0
99,2020-04-09,1540100.0
100,2020-04-10,7305500.0
101,2020-04-11,1444000.0
102,2020-04-12,407400.0
103,2020-04-13,3078100.0
104,2020-04-14,2606700.0
105,2020-04-15,4063700.0
106,2020-04-16,2563800.0
107,2020-04-17,4434000.0
108,2020-04-18,875300.0
109,2020-04-19,763100.0
110,2020-04-20,2705100.0
111,2020-04-21,2563700.0
112,2020-04-22,3662400.0
113,2020-04-23,3029200.0
114,2020-04-24,5817700.0
115,2020-04-25,1671400.0
116,2020-04-26,746200.0
117,2020-04-27,2491600.0
118,2020-04-28,5999200.0
119,2020-04-29,3232800.0
120,2020-04-30,7617500.0
121,2020-05-01,1836700.0
122,2020-05-02,978900.0
123,2020-05-03,670000.0
124,2020-05-04,2495400.0
125,2020-05-05,1682300.0
126,2020-05-06,3252300.0
127,2020-05-07,5833100.0
128,2020-05-08,2207900.0
129,2020-05-09,699000.0
130,2020-05-10,543500.0
131,2020-05-11,1728000.0
132,2020-05-12,4814000.0
133,2020-05-13,3180100.0
134,2020-05-14,3516700.0
135,2020-05-15,5103800.0
136,2020-05-16,3806800.0
137,2020-05-17,1823800.0
138,2020-05-18,5058700.0
139,2020-05-19,3668500.0
140,2020-05-20,2228600.0
141,2020-05-21,6304300.0
142,2020-05-22,4494900.0
143,2020-05-23,1911900.0
144,2020-05-24,1546500.0
145,2020-05-25,7193800.0
146,2020-05-26,3500900.0
147,2020-05-27,6624500.0
148,2020-05-28,6028100.0
149,2020-05-29,4854800.0
150,2020-05-30,2426200.0
151,2020-05-31,2002100.0
152,2020-06-01,7974300.0
153,2020-06-02,4027000.0
154,2020-06-03,4257000.0
155,2020-06-04,6215300.0
156,2020-06-05,5164900.0
157,2020-06-06,2951000.0
158,2020-06-07,1421200.0
159,2020-06-08,2730900.0
160,2020-06-09,5347600.0
161,2020-06-10,6758700.0
162,2020-06-11,5498300.0
163,2020-06-12,34000.0
164,2020-06-13,968000.0
165,2020-06-14,560000.0
166,2020-06-15,8396000.0
167,2020-06-16,5517500.0
168,2020-06-17,8229400.0
169,2020-06-18,8978500.0
170,2020-06-19,6393800.0
171,2020-06-20,4131200.0
172,2020-06-21,1705500.0
173,2020-06-22,5901000.0
174,2020-06-23,7082100.0
175,2020-06-24,2008600.0
176,2020-06-25,7648700.0
177,2020-06-26,9937700.0
178,2020-06-27,1872200.0
179,2020-06-28,2604000.0
180,2020-06-29,7002600.0
181,2020-06-30,9583000.0
182,2020-07-01,5132400.0
183,2020-07-02,11052000.0
184,2020-07-03,9973100.0
185,2020-07-04,2971100.0
186,2020-07-05,1500500.0
187,2020-07-06,10439000.0
188,2020-07-07,5972900.0
189,2020-07-08,8264800.0
190,2020-07-09,3953200.0
191,2020-07-10,3756300.0
192,2020-07-11,4853800.0
193,2020-07-12,1233100.0
194,2020-07-13,5489800.0
195,2020-07-14,6544900.0
196,2020-07-15,6457700.0
197,2020-07-16,4633400.0
198,2020-07-17,5879600.0
199,2020-07-18,1407700.0
200,2020-07-19,929000.0
201,2020-07-20,7499400.0
202,2020-07-21,5104200.0
203,2020-07-22,4804400.0
204,2020-07-23,5004600.0
205,2020-07-24,6583100.0
206,2020-07-25,2458900.0
207,2020-07-26,2299900.0
208,2020-07-27,4980800.0
209,2020-07-28,5839300.0
210,2020-07-29,4874500.0
211,2020-07-30,3620400.0
212,2020-07-31,3976000.0
213,2020-08-01,1608700.0
214,2020-08-02,1738300.0
215,2020-08-03,7817200.0
216,2020-08-04,6700500.0
217,2020-08-05,7912600.0
218,2020-08-06,6003100.0
219,2020-08-07,4598200.0
220,2020-08-08,1919100.0
221,2020-08-09,1929100.0
222,2020-08-10,5670200.0
223,2020-08-11,5341900.0
224,2020-08-12,3913100.0
225,2020-08-13,8666800.0
