,date,value
0,2021-04-29,1364000.0
1,2021-04-30,2483000.0
2,2021-05-01,0.0
3,2021-05-02,545000.0
4,2021-05-03,510000.0
5,2021-05-04,1785000.0
6,2021-05-05,3770000.0
7,2021-05-06,3370000.0
8,2021-05-07,2012900.0
9,2021-05-08,760000.0
10,2021-05-09,750600.0
11,2021-05-10,1623000.0
12,2021-05-11,2705300.0
13,2021-05-12,4340000.0
14,2021-05-13,4959000.0
15,2021-05-14,3782000.0
16,2021-05-15,2346600.0
17,2021-05-16,656000.0
18,2021-05-17,2492000.0
19,2021-05-18,3727000.0
20,2021-05-19,2743000.0
21,2021-05-20,745000.0
22,2021-05-21,400000.0
23,2021-05-22,514000.0
24,2021-05-23,1013000.0
25,2021-05-24,2078500.0
26,2021-05-25,3231000.0
27,2021-05-26,4013000.0
28,2021-05-27,4621000.0
29,2021-05-28,3254000.0
30,2021-05-29,1992000.0
31,2021-05-30,4305500.0
32,2021-05-31,5082000.0
33,2021-06-01,4758300.0
34,2021-06-02,5439000.0
35,2021-06-03,2987000.0
36,2021-06-04,2692000.0
37,2021-06-05,2542600.0
38,2021-06-06,651000.0
39,2021-06-07,2930000.0
40,2021-06-08,7068300.0
41,2021-06-09,3601000.0
42,2021-06-10,3510000.0
43,2021-06-11,4948000.0
44,2021-06-12,2737000.0
45,2021-06-13,944000.0
46,2021-06-14,2617000.0
47,2021-06-15,3800000.0
48,2021-06-16,4311000.0
49,2021-06-17,3545000.0
50,2021-06-18,2983000.0
51,2021-06-19,1631000.0
52,2021-06-20,1028000.0
53,2021-06-21,4986300.0
54,2021-06-22,3144600.0
55,2021-06-23,3680600.0
56,2021-06-24,2545000.0
57,2021-06-25,4976000.0
58,2021-06-26,1745500.0
59,2021-06-27,601000.0
60,2021-06-28,2548000.0
61,2021-06-29,7433000.0
62,2021-06-30,4258000.0
63,2021-07-01,4303000.0
64,2021-07-02,6424000.0
65,2021-07-03,799000.0
66,2021-07-04,738000.0
67,2021-07-05,5568000.0
68,2021-07-06,3525000.0
69,2021-07-07,4439000.0
70,2021-07-08,2565000.0
71,2021-07-09,2155000.0
72,2021-07-10,2775300.0
73,2021-07-11,1380000.0
74,2021-07-12,5967600.0
75,2021-07-13,4221000.0
76,2021-07-14,5096000.0
77,2021-07-15,2493000.0
78,2021-07-16,3425000.0
79,2021-07-17,2226000.0
80,2021-07-18,1043600.0
81,2021-07-19,3636000.0
82,2021-07-20,4731000.0
83,2021-07-21,2859000.0
84,2021-07-22,3205000.0
85,2021-07-23,2142000.0
86,2021-07-24,999000.0
87,2021-07-25,532000.0
88,2021-07-26,4963000.0
89,2021-07-27,2391000.0
90,2021-07-28,4913000.0
91,2021-07-29,6700000.0
92,2021-07-30,6449000.0
93,2021-07-31,2533300.0
94,2021-08-01,2500000.0
95,2021-08-02,3832000.0
96,2021-08-03,4997000.0
97,2021-08-04,3491000.0
98,2021-08-05,4043300.0
99,2021-08-06,2549000.0
100,2021-08-07,3071000.0
101,2021-08-08,1768000.0
102,2021-08-09,4777000.0
103,2021-08-10,4912000.0
104,2021-08-11,3220000.0
105,2021-08-12,5387600.0
106,2021-08-13,5069000.0
107,2021-08-14,1446000.0
108,2021-08-15,2270000.0
109,2021-08-16,5320000.0
110,2021-08-17,4042000.0
111,2021-08-18,3561600.0
112,2021-08-19,5260600.0
113,2021-08-20,4137300.0
114,2021-08-21,1730000.0
115,2021-08-22,1314000.0
116,2021-08-23,2041000.0
117,2021-08-24,3467000.0
118,2021-08-25,3038000.0
119,2021-08-26,3389000.0
120,2021-08-27,5051000.0
121,2021-08-28,1867300.0
122,2021-08-29,3131000.0
123,2021-08-30,5200300.0
124,2021-08-31,5105000.0
125,2021-09-01,6497000.0
126,2021-09-02,2782000.0
127,2021-09-03,3227000.0
128,2021-09-04,2188000.0
129,2021-09-05,1734000.0
130,2021-09-06,4196000.0
131,2021-09-07,3916000.0
132,2021-09-08,3510300.0
133,2021-09-09,7577600.0
134,2021-09-10,2994000.0
135,2021-09-11,1955000.0
136,2021-09-12,742000.0
137,2021-09-13,5532000.0
138,2021-09-14,3387000.0
139,2021-09-15,6458000.0
140,2021-09-16,4222000.0
141,2021-09-17,3828000.0
142,2021-09-18,1883000.0
143,2021-09-19,1843300.0
144,2021-09-20,3217600.0
145,2021-09-21,4767000.0
146,2021-09-22,3780000.0
147,2021-09-23,3587000.0
148,2021-09-24,3593000.0
149,2021-09-25,1428300.0
150,2021-09-26,1213500.0
151,2021-09-27,5213000.0
152,2021-09-28,2475000.0
153,2021-09-29,3571000.0
154,2021-09-30,5265000.0
155,2021-10-01,5381000.0
156,2021-10-02,2456000.0
157,2021-10-03,2142000.0
158,2021-10-04,5412000.0
159,2021-10-05,6602000.0
160,2021-10-06,5283000.0
161,2021-10-07,3358000.0
162,2021-10-08,3780000.0
163,2021-10-09,1580000.0
164,2021-10-10,1162000.0
165,2021-10-11,4910300.0
166,2021-10-12,3174000.0
167,2021-10-13,7045000.0
168,2021-10-14,4375000.0
169,2021-10-15,2002000.0
170,2021-10-16,1456000.0
171,2021-10-17,1057000.0
172,2021-10-18,3855900.0
173,2021-10-19,5316000.0
174,2021-10-20,4157600.0
175,2021-10-21,5659000.0
176,2021-10-22,4387300.0
177,2021-10-23,1798000.0
178,2021-10-24,1344300.0
179,2021-10-25,4381000.0
180,2021-10-26,6541000.0
181,2021-10-27,6769600.0
182,2021-10-28,3527000.0
183,2021-10-29,3767000.0
184,2021-10-30,911000.0
185,2021-10-31,1317000.0
186,2021-11-01,5192000.0
187,2021-11-02,5170000.0
188,2021-11-03,3793000.0
189,2021-11-04,2298000.0
190,2021-11-05,1580000.0
191,2021-11-06,2695600.0
192,2021-11-07,2630000.0
193,2021-11-08,5372000.0
194,2021-11-09,5533000.0
195,2021-11-10,8052000.0
196,2021-11-11,6587300.0
197,2021-11-12,6327300.0
198,2021-11-13,3816000.0
199,2021-11-14,823600.0
200,2021-11-15,7726000.0
201,2021-11-16,7645000.0
202,2021-11-17,4424600.0
203,2021-11-18,4903000.0
204,2021-11-19,2793000.0
205,2021-11-20,957600.0
206,2021-11-21,719000.0
207,2021-11-22,6866000.0
208,2021-11-23,2957000.0
209,2021-11-24,5002000.0
210,2021-11-25,5925300.0
211,2021-11-26,3893500.0
212,2021-11-27,2741000.0
213,2021-11-28,947000.0
214,2021-11-29,5791000.0
215,2021-11-30,4395000.0
216,2021-12-01,5949300.0
217,2021-12-02,8229000.0
218,2021-12-03,5474000.0
219,2021-12-04,2364300.0
220,2021-12-05,1255600.0
221,2021-12-06,6138000.0
222,2021-12-07,6108300.0
223,2021-12-08,7289000.0
224,2021-12-09,4756000.0
225,2021-12-10,6160000.0
226,2021-12-11,3572000.0
227,2021-12-12,1990300.0
228,2021-12-13,6689500.0
229,2021-12-14,4024000.0
230,2021-12-15,6216000.0
231,2021-12-16,3902000.0
232,2021-12-17,4347900.0
233,2021-12-18,1834000.0
234,2021-12-19,1606000.0
235,2021-12-20,3865000.0
236,2021-12-21,8587000.0
237,2021-12-22,7767000.0
238,2021-12-23,6558000.0
239,2021-12-24,6149000.0
240,2021-12-25,1916000.0
241,2021-12-26,1245000.0
242,2021-12-27,6260000.0
243,2021-12-28,7718000.0
244,2021-12-29,7708000.0
245,2021-12-30,8004600.0
246,2021-12-31,2454000.0
