,date,value
0,2020-01-01,843600.0
1,2020-01-02,1482500.0
2,2020-01-03,767600.0
3,2020-01-04,1370800.0
4,2020-01-05,1744500.0
5,2020-01-06,1539900.0
6,2020-01-07,1227700.0
7,2020-01-08,1698700.0
8,2020-01-09,4310200.0
9,2020-01-10,2578800.0
10,2020-01-11,2839300.0
11,2020-01-12,1389900.0
12,2020-01-13,3558900.0
13,2020-01-14,3633200.0
14,2020-01-15,4070300.0
15,2020-01-16,3642700.0
16,2020-01-17,4377700.0
17,2020-01-18,3415200.0
18,2020-01-19,1837000.0
19,2020-01-20,2460500.0
20,2020-01-21,1728400.0
21,2020-01-22,3899600.0
22,2020-01-23,2256400.0
23,2020-01-24,4634000.0
24,2020-01-25,1727200.0
25,2020-01-26,1432500.0
26,2020-01-27,2313800.0
27,2020-01-28,3136600.0
28,2020-01-29,4228700.0
29,2020-01-30,2669200.0
30,2020-01-31,3968400.0
31,2020-02-01,3114200.0
32,2020-02-02,2348200.0
33,2020-02-03,2866400.0
34,2020-02-04,6806000.0
35,2020-02-05,4611700.0
36,2020-02-06,3913200.0
37,2020-02-07,2334900.0
38,2020-02-08,2575100.0
39,2020-02-09,2619000.0
40,2020-02-10,3329500.0
41,2020-02-11,3333900.0
42,2020-02-12,2949300.0
43,2020-02-13,4556200.0
44,2020-02-14,3470000.0
45,2020-02-15,2658300.0
46,2020-02-16,1852400.0
47,2020-02-17,2452300.0
48,2020-02-18,3754600.0
49,2020-02-19,3400600.0
50,2020-02-20,3712400.0
51,2020-02-21,2780300.0
52,2020-02-22,1470500.0
53,2020-02-23,2070600.0
54,2020-02-24,2734500.0
55,2020-02-25,3200100.0
56,2020-02-26,3594500.0
57,2020-02-27,2691200.0
58,2020-02-28,3138000.0
59,2020-02-29,2997600.0
60,2020-03-01,3179000.0
61,2020-03-02,3679200.0
62,2020-03-03,3146000.0
63,2020-03-04,3281900.0
64,2020-03-05,2933500.0
65,2020-03-06,4229100.0
66,2020-03-07,2804700.0
67,2020-03-08,1581900.0
68,2020-03-09,3664500.0
69,2020-03-10,5711700.0
70,2020-03-11,6009500.0
71,2020-03-12,3124500.0
72,2020-03-13,4529600.0
73,2020-03-14,3319000.0
74,2020-03-15,2468400.0
75,2020-03-16,3360000.0
76,2020-03-17,3146800.0
77,2020-03-18,5840300.0
78,2020-03-19,3834400.0
79,2020-03-20,4204000.0
80,2020-03-21,1970400.0
81,2020-03-22,1889400.0
82,2020-03-23,6152600.0
83,2020-03-24,2899400.0
84,2020-03-25,4651700.0
85,2020-03-26,5569100.0
86,2020-03-27,5851400.0
87,2020-03-28,2588900.0
88,2020-03-29,437200.0
89,2020-03-30,879400.0
90,2020-03-31,842000.0
91,2020-04-01,1545100.0
92,2020-04-02,847100.0
93,2020-04-03,745700.0
94,2020-04-04,785300.0
95,2020-04-05,980800.0
96,2020-04-06,1654600.0
97,2020-04-07,415100.0
98,2020-04-08,1505900.0
99,2020-04-09,648800.0
100,2020-04-10,1819300.0
101,2020-04-11,1602000.0
102,2020-04-12,1370900.0
103,2020-04-13,1525700.0
104,2020-04-14,1418600.0
105,2020-04-15,1860600.0
106,2020-04-16,1245900.0
107,2020-04-17,1707200.0
108,2020-04-18,1064000.0
109,2020-04-19,781100.0
110,2020-04-20,1539800.0
111,2020-04-21,2098500.0
112,2020-04-22,517700.0
113,2020-04-23,1489100.0
114,2020-04-24,1929800.0
115,2020-04-25,926800.0
116,2020-04-26,695000.0
117,2020-04-27,1150800.0
118,2020-04-28,2147900.0
119,2020-04-29,1547500.0
120,2020-04-30,3020600.0
121,2020-05-01,2968900.0
122,2020-05-02,881000.0
123,2020-05-03,1070100.0
124,2020-05-04,1276900.0
125,2020-05-05,621700.0
126,2020-05-06,1585400.0
127,2020-05-07,1019400.0
128,2020-05-08,1945200.0
129,2020-05-09,1271100.0
130,2020-05-10,1704200.0
131,2020-05-11,1234300.0
132,2020-05-12,1731400.0
133,2020-05-13,2437100.0
134,2020-05-14,1485500.0
135,2020-05-15,1619600.0
136,2020-05-16,2098100.0
137,2020-05-17,1590000.0
138,2020-05-18,1055000.0
139,2020-05-19,2500700.0
140,2020-05-20,2841700.0
141,2020-05-21,2243500.0
142,2020-05-22,1064600.0
143,2020-05-23,1493900.0
144,2020-05-24,562400.0
145,2020-05-25,1167000.0
146,2020-05-26,1869600.0
147,2020-05-27,1994300.0
148,2020-05-28,2195000.0
149,2020-05-29,2390200.0
150,2020-05-30,1583800.0
151,2020-05-31,1799300.0
152,2020-06-01,1149000.0
153,2020-06-02,3187900.0
154,2020-06-03,1803400.0
155,2020-06-04,1404800.0
156,2020-06-05,3182300.0
157,2020-06-06,1400200.0
158,2020-06-07,907700.0
159,2020-06-08,2549400.0
160,2020-06-09,2049900.0
161,2020-06-10,2471100.0
162,2020-06-11,3317900.0
163,2020-06-12,1545000.0
164,2020-06-13,817600.0
165,2020-06-14,974100.0
166,2020-06-15,2435100.0
167,2020-06-16,2046200.0
168,2020-06-17,3385500.0
169,2020-06-18,1528000.0
170,2020-06-19,1830700.0
171,2020-06-20,730300.0
172,2020-06-21,3217900.0
173,2020-06-22,1942000.0
174,2020-06-23,1469900.0
175,2020-06-24,1467700.0
176,2020-06-25,2116500.0
177,2020-06-26,2085700.0
178,2020-06-27,2630800.0
179,2020-06-28,1387200.0
180,2020-06-29,2800400.0
181,2020-06-30,4325400.0
182,2020-07-01,3701500.0
183,2020-07-02,2032200.0
184,2020-07-03,1978400.0
185,2020-07-04,1496700.0
186,2020-07-05,2706400.0
187,2020-07-06,1572500.0
188,2020-07-07,4064000.0
189,2020-07-08,3826300.0
190,2020-07-09,1958900.0
191,2020-07-10,2443700.0
192,2020-07-11,1884800.0
193,2020-07-12,2630800.0
194,2020-07-13,1909500.0
195,2020-07-14,3466100.0
196,2020-07-15,4512600.0
197,2020-07-16,2757700.0
198,2020-07-17,2552500.0
199,2020-07-18,1071100.0
200,2020-07-19,1053600.0
201,2020-07-20,3382700.0
202,2020-07-21,2391300.0
203,2020-07-22,1474700.0
204,2020-07-23,2358800.0
205,2020-07-24,2419700.0
206,2020-07-25,1478400.0
207,2020-07-26,2881300.0
208,2020-07-27,2175500.0
209,2020-07-28,1754800.0
210,2020-07-29,3057500.0
211,2020-07-30,4173500.0
212,2020-07-31,2433400.0
213,2020-08-01,2407900.0
214,2020-08-02,1773400.0
215,2020-08-03,3751600.0
216,2020-08-04,4227400.0
217,2020-08-05,4916000.0
218,2020-08-06,2072000.0
219,2020-08-07,2863200.0
220,2020-08-08,2000200.0
221,2020-08-09,851100.0
222,2020-08-10,3208100.0
223,2020-08-11,3433000.0
224,2020-08-12,2941200.0
225,2020-08-13,4060100.0
226,2020-08-14,3574600.0
227,2020-08-15,2568600.0
228,2020-08-16,2308600.0
229,2020-08-17,3181200.0
230,2020-08-18,2404400.0
231,2020-08-19,2886500.0
232,2020-08-20,2453800.0
233,2020-08-21,1680300.0
234,2020-08-22,1784200.0
235,2020-08-23,1105100.0
236,2020-08-24,2749100.0
237,2020-08-25,3575500.0
238,2020-08-26,3481300.0
239,2020-08-27,1625600.0
240,2020-08-28,2213400.0
241,2020-08-29,1474200.0
242,2020-08-30,3462600.0
243,2020-08-31,4149800.0
244,2020-09-01,5521700.0
245,2020-09-02,2041700.0
246,2020-09-03,1956700.0
247,2020-09-04,3414000.0
248,2020-09-05,1504600.0
249,2020-09-06,2000400.0
250,2020-09-07,3555100.0
251,2020-09-08,3532300.0
252,2020-09-09,3113400.0
253,2020-09-10,3178100.0
254,2020-09-11,3079300.0
255,2020-09-12,3237800.0
256,2020-09-13,2991200.0
257,2020-09-14,2689000.0
258,2020-09-15,4273600.0
259,2020-09-16,2806200.0
260,2020-09-17,1439300.0
261,2020-09-18,528600.0
262,2020-09-19,489200.0
263,2020-09-20,892600.0
264,2020-09-21,2621800.0
265,2020-09-22,2168800.0
266,2020-09-23,2249700.0
267,2020-09-24,1947700.0
268,2020-09-25,2433600.0
269,2020-09-26,1609300.0
270,2020-09-27,2360300.0
271,2020-09-28,2414800.0
272,2020-09-29,2572200.0
273,2020-09-30,4715800.0
274,2020-10-01,4135100.0
275,2020-10-02,2627300.0
276,2020-10-03,2118300.0
277,2020-10-04,900700.0
278,2020-10-05,3306200.0
279,2020-10-06,3648000.0
280,2020-10-07,3386200.0
281,2020-10-08,2132100.0
282,2020-10-09,4275500.0
283,2020-10-10,3692900.0
284,2020-10-11,2342200.0
285,2020-10-12,2918700.0
286,2020-10-13,2401100.0
287,2020-10-14,1625700.0
288,2020-10-15,3585000.0
289,2020-10-16,2632300.0
290,2020-10-17,1633700.0
291,2020-10-18,2679100.0
292,2020-10-19,2913900.0
293,2020-10-20,3267500.0
294,2020-10-21,3306900.0
295,2020-10-22,2602300.0
296,2020-10-23,4128500.0
297,2020-10-24,2940800.0
298,2020-10-25,1613400.0
299,2020-10-26,3499600.0
300,2020-10-27,4023700.0
301,2020-10-28,3649600.0
302,2020-10-29,3057400.0
303,2020-10-30,5239600.0
304,2020-10-31,2964600.0
305,2020-11-01,2263100.0
306,2020-11-02,4347900.0
307,2020-11-03,5037500.0
308,2020-11-04,1182000.0
309,2020-11-05,1935600.0
310,2020-11-06,3027800.0
311,2020-11-07,3990900.0
312,2020-11-08,1749400.0
313,2020-11-09,3603300.0
314,2020-11-10,6312300.0
315,2020-11-11,2026100.0
316,2020-11-12,3956600.0
317,2020-11-13,5135300.0
318,2020-11-14,2816300.0
319,2020-11-15,2646300.0
320,2020-11-16,4424100.0
321,2020-11-17,3160700.0
322,2020-11-18,3401000.0
323,2020-11-19,3506400.0
324,2020-11-20,2739200.0
325,2020-11-21,2124900.0
326,2020-11-22,1394400.0
327,2020-11-23,3757800.0
328,2020-11-24,2389200.0
329,2020-11-25,3337800.0
330,2020-11-26,2525700.0
331,2020-11-27,2938000.0
332,2020-11-28,2790300.0
333,2020-11-29,3613200.0
334,2020-11-30,4014600.0
335,2020-12-01,3432900.0
336,2020-12-02,2853200.0
337,2020-12-03,2890700.0
338,2020-12-04,6339300.0
339,2020-12-05,3001400.0
340,2020-12-06,2264400.0
341,2020-12-07,2995100.0
342,2020-12-08,4089800.0
343,2020-12-09,3772400.0
344,2020-12-10,1452300.0
345,2020-12-11,2504500.0
346,2020-12-12,3296500.0
347,2020-12-13,2771100.0
348,2020-12-14,3828200.0
349,2020-12-15,3081300.0
350,2020-12-16,2512400.0
351,2020-12-17,3274200.0
352,2020-12-18,3604600.0
353,2020-12-19,2287500.0
354,2020-12-20,2300700.0
355,2020-12-21,4326700.0
356,2020-12-22,3937900.0
357,2020-12-23,4507300.0
358,2020-12-24,4773000.0
359,2020-12-25,4098500.0
360,2020-12-26,2012500.0
361,2020-12-27,4196100.0
