,date,value
0,2021-07-22,2154600.0
1,2021-07-23,6935500.0
2,2021-07-24,1866500.0
3,2021-07-25,2180500.0
4,2021-07-26,3355100.0
5,2021-07-27,6043500.0
6,2021-07-28,2043100.0
7,2021-07-29,4993600.0
8,2021-07-30,4333700.0
9,2021-07-31,2759400.0
10,2021-08-01,2851800.0
11,2021-08-02,4344000.0
12,2021-08-03,3586100.0
13,2021-08-04,2631600.0
14,2021-08-05,4064400.0
15,2021-08-06,3070600.0
16,2021-08-07,2155300.0
17,2021-08-08,2027800.0
18,2021-08-09,5292000.0
19,2021-08-10,7283500.0
20,2021-08-11,2417400.0
21,2021-08-12,2453400.0
22,2021-08-13,3504900.0
23,2021-08-14,1944900.0
24,2021-08-15,2581000.0
25,2021-08-16,1736300.0
26,2021-08-17,3171700.0
27,2021-08-18,2644800.0
28,2021-08-19,5214400.0
29,2021-08-20,2492900.0
30,2021-08-21,8900.0
31,2021-08-22,1833000.0
32,2021-08-23,4182300.0
33,2021-08-24,3939400.0
34,2021-08-25,3458900.0
35,2021-08-26,2291100.0
36,2021-08-27,3045600.0
37,2021-08-28,2824100.0
38,2021-08-29,1025000.0
39,2021-08-30,2599700.0
40,2021-08-31,3942600.0
41,2021-09-01,5499100.0
42,2021-09-02,6768600.0
43,2021-09-03,4090300.0
44,2021-09-04,3315600.0
45,2021-09-05,4659600.0
46,2021-09-06,3453100.0
47,2021-09-07,4338000.0
48,2021-09-08,1523700.0
49,2021-09-09,2498100.0
50,2021-09-10,3664400.0
51,2021-09-11,4511000.0
52,2021-09-12,2271900.0
53,2021-09-13,2949100.0
54,2021-09-14,3151300.0
55,2021-09-15,2996100.0
56,2021-09-16,4407900.0
57,2021-09-17,3568200.0
58,2021-09-18,2643600.0
59,2021-09-19,1599100.0
60,2021-09-20,3565700.0
61,2021-09-21,2559100.0
62,2021-09-22,2608800.0
63,2021-09-23,4822500.0
64,2021-09-24,4229600.0
65,2021-09-25,4283700.0
66,2021-09-26,2019700.0
67,2021-09-27,2808600.0
68,2021-09-28,3031100.0
69,2021-09-29,3293300.0
70,2021-09-30,3039500.0
71,2021-10-01,7103000.0
72,2021-10-02,4331900.0
73,2021-10-03,1493700.0
74,2021-10-04,3941300.0
75,2021-10-05,6030700.0
76,2021-10-06,6635200.0
77,2021-10-07,5304100.0
78,2021-10-08,7500700.0
79,2021-10-09,4318700.0
80,2021-10-10,3184600.0
81,2021-10-11,2987100.0
82,2021-10-12,4430200.0
83,2021-10-13,3289000.0
84,2021-10-14,3948600.0
85,2021-10-15,4873500.0
86,2021-10-16,4880500.0
87,2021-10-17,3069300.0
88,2021-10-18,3002800.0
89,2021-10-19,2498600.0
90,2021-10-20,5090200.0
91,2021-10-21,4893700.0
92,2021-10-22,3753700.0
93,2021-10-23,3164100.0
94,2021-10-24,1357300.0
95,2021-10-25,3322500.0
96,2021-10-26,2466800.0
97,2021-10-27,2591200.0
98,2021-10-28,3004900.0
99,2021-10-29,5172300.0
100,2021-10-30,2518100.0
101,2021-10-31,3409500.0
102,2021-11-01,5370100.0
103,2021-11-02,3682000.0
104,2021-11-03,2620900.0
105,2021-11-04,3005900.0
106,2021-11-05,1924600.0
107,2021-11-06,1856000.0
108,2021-11-07,1760900.0
109,2021-11-08,3911000.0
110,2021-11-09,3398300.0
111,2021-11-10,6891200.0
112,2021-11-11,5173500.0
113,2021-11-12,3874000.0
114,2021-11-13,4259300.0
115,2021-11-14,2193700.0
116,2021-11-15,3813300.0
117,2021-11-16,4767600.0
118,2021-11-17,4130400.0
119,2021-11-18,3660500.0
120,2021-11-19,3987900.0
121,2021-11-20,4888400.0
122,2021-11-21,3925900.0
123,2021-11-22,1588000.0
124,2021-11-23,2148300.0
125,2021-11-24,1715300.0
126,2021-11-25,3154800.0
127,2021-11-26,3107200.0
128,2021-11-27,2270500.0
129,2021-11-28,3163800.0
130,2021-11-29,2525900.0
131,2021-11-30,4890700.0
132,2021-12-01,3520300.0
133,2021-12-02,4486300.0
134,2021-12-03,5801700.0
135,2021-12-04,1446200.0
136,2021-12-05,3160900.0
137,2021-12-06,5620300.0
138,2021-12-07,2639600.0
139,2021-12-08,1801300.0
140,2021-12-09,4558700.0
141,2021-12-10,5007600.0
142,2021-12-11,2763100.0
143,2021-12-12,2734800.0
144,2021-12-13,4415800.0
145,2021-12-14,3030000.0
146,2021-12-15,3024200.0
147,2021-12-16,5704700.0
148,2021-12-17,3391700.0
149,2021-12-18,3116500.0
150,2021-12-19,3468500.0
151,2021-12-20,3781400.0
152,2021-12-21,3292300.0
153,2021-12-22,5422500.0
154,2021-12-23,3325100.0
155,2021-12-24,5052800.0
156,2021-12-25,2496100.0
157,2021-12-26,4092900.0
158,2021-12-27,3659900.0
159,2021-12-28,5267300.0
160,2021-12-29,6530100.0
161,2021-12-30,7441700.0
162,2021-12-31,3881800.0
