,date,value
0,2020-01-01,1070000.0
1,2020-01-02,626900.0
2,2020-01-03,855500.0
3,2020-01-04,550800.0
4,2020-01-05,1707000.0
5,2020-01-06,1214900.0
6,2020-01-07,2059800.0
7,2020-01-08,478400.0
8,2020-01-09,2204200.0
9,2020-01-10,3639000.0
10,2020-01-11,2107100.0
11,2020-01-12,955500.0
12,2020-01-13,4252500.0
13,2020-01-14,3146400.0
14,2020-01-15,3552400.0
15,2020-01-16,2117000.0
16,2020-01-17,4060100.0
17,2020-01-18,2931300.0
18,2020-01-19,3453700.0
19,2020-01-20,1664200.0
20,2020-01-21,3537900.0
21,2020-01-22,2953600.0
22,2020-01-23,3009000.0
23,2020-01-24,3145000.0
24,2020-01-25,3750800.0
25,2020-01-26,1240200.0
26,2020-01-27,2220600.0
27,2020-01-28,5128500.0
28,2020-01-29,1826600.0
29,2020-01-30,1810000.0
30,2020-01-31,4021600.0
31,2020-02-01,4525100.0
32,2020-02-02,2449000.0
33,2020-02-03,3811400.0
34,2020-02-04,4925200.0
35,2020-02-05,3430500.0
36,2020-02-06,2013800.0
37,2020-02-07,4415700.0
38,2020-02-08,2544300.0
39,2020-02-09,1814700.0
40,2020-02-10,3962100.0
41,2020-02-11,4208700.0
42,2020-02-12,2927600.0
43,2020-02-13,5288200.0
44,2020-02-14,4959100.0
45,2020-02-15,3121000.0
46,2020-02-16,1063000.0
47,2020-02-17,3867300.0
48,2020-02-18,2449500.0
49,2020-02-19,4303000.0
50,2020-02-20,3263200.0
51,2020-02-21,3335400.0
52,2020-02-22,4031200.0
53,2020-02-23,463200.0
54,2020-02-24,1636700.0
55,2020-02-25,3798200.0
56,2020-02-26,2984300.0
57,2020-02-27,2492000.0
58,2020-02-28,5685400.0
59,2020-02-29,4545300.0
60,2020-03-01,2472000.0
61,2020-03-02,4277200.0
62,2020-03-03,2596500.0
63,2020-03-04,2256400.0
64,2020-03-05,4584100.0
65,2020-03-06,2301200.0
66,2020-03-07,2195300.0
67,2020-03-08,1495900.0
68,2020-03-09,1889800.0
69,2020-03-10,4772700.0
70,2020-03-11,3784000.0
71,2020-03-12,5189500.0
72,2020-03-13,6247400.0
73,2020-03-14,3355000.0
74,2020-03-15,3179100.0
75,2020-03-16,2675700.0
76,2020-03-17,3630500.0
77,2020-03-18,4516800.0
78,2020-03-19,3124300.0
79,2020-03-20,3261500.0
80,2020-03-21,1469000.0
81,2020-03-22,1287900.0
82,2020-03-23,3121700.0
83,2020-03-24,1828600.0
84,2020-03-25,3385900.0
85,2020-03-26,4409300.0
86,2020-03-27,6356400.0
87,2020-03-28,2570900.0
88,2020-03-29,681400.0
89,2020-03-30,6932500.0
90,2020-03-31,3276500.0
91,2020-04-01,2879600.0
92,2020-04-02,2838800.0
93,2020-04-03,4398500.0
94,2020-04-04,1783400.0
95,2020-04-05,3726400.0
96,2020-04-06,4881800.0
97,2020-04-07,4026500.0
98,2020-04-08,2451500.0
99,2020-04-09,2700200.0
100,2020-04-10,4164500.0
101,2020-04-11,2056500.0
102,2020-04-12,1036600.0
103,2020-04-13,3334400.0
104,2020-04-14,5751000.0
105,2020-04-15,3109900.0
106,2020-04-16,3542900.0
107,2020-04-17,2275800.0
108,2020-04-18,2920200.0
109,2020-04-19,1493000.0
110,2020-04-20,3999500.0
111,2020-04-21,3920500.0
112,2020-04-22,2164000.0
113,2020-04-23,2049000.0
114,2020-04-24,3545300.0
115,2020-04-25,4485200.0
116,2020-04-26,888500.0
117,2020-04-27,3306200.0
118,2020-04-28,2633000.0
119,2020-04-29,3018200.0
120,2020-04-30,5857700.0
121,2020-05-01,4768200.0
122,2020-05-02,1137300.0
123,2020-05-03,1777800.0
124,2020-05-04,1910500.0
125,2020-05-05,4261300.0
126,2020-05-06,2744400.0
127,2020-05-07,3812800.0
128,2020-05-08,4472600.0
129,2020-05-09,978300.0
130,2020-05-10,1645300.0
131,2020-05-11,2421600.0
132,2020-05-12,5165700.0
133,2020-05-13,3195400.0
134,2020-05-14,2912300.0
135,2020-05-15,3200100.0
136,2020-05-16,2028100.0
137,2020-05-17,1784300.0
138,2020-05-18,3560900.0
139,2020-05-19,6503000.0
140,2020-05-20,3592300.0
141,2020-05-21,4630000.0
142,2020-05-22,3135200.0
143,2020-05-23,2488500.0
144,2020-05-24,2041800.0
145,2020-05-25,5242200.0
146,2020-05-26,3414700.0
147,2020-05-27,2656100.0
148,2020-05-28,5787900.0
149,2020-05-29,2985600.0
150,2020-05-30,970600.0
151,2020-05-31,972600.0
152,2020-06-01,6819400.0
153,2020-06-02,2752900.0
154,2020-06-03,4653300.0
155,2020-06-04,4910400.0
156,2020-06-05,4087500.0
157,2020-06-06,1802500.0
158,2020-06-07,1938700.0
159,2020-06-08,3830500.0
160,2020-06-09,3235800.0
161,2020-06-10,2283900.0
162,2020-06-11,5232800.0
163,2020-06-12,1293600.0
164,2020-06-13,2252300.0
165,2020-06-14,2343000.0
166,2020-06-15,3951600.0
167,2020-06-16,3045800.0
168,2020-06-17,3423100.0
169,2020-06-18,2712400.0
170,2020-06-19,3970600.0
171,2020-06-20,1871600.0
172,2020-06-21,584600.0
173,2020-06-22,3510300.0
174,2020-06-23,1832600.0
175,2020-06-24,2891000.0
176,2020-06-25,5556000.0
177,2020-06-26,4091900.0
178,2020-06-27,575600.0
179,2020-06-28,1850300.0
180,2020-06-29,8544700.0
181,2020-06-30,4333200.0
182,2020-07-01,4486000.0
183,2020-07-02,3147200.0
184,2020-07-03,3118500.0
185,2020-07-04,926800.0
186,2020-07-05,1195800.0
187,2020-07-06,4423000.0
188,2020-07-07,4088400.0
189,2020-07-08,4983200.0
190,2020-07-09,5776100.0
191,2020-07-10,9197400.0
192,2020-07-11,3106700.0
193,2020-07-12,1536700.0
194,2020-07-13,6478900.0
195,2020-07-14,2765200.0
196,2020-07-15,5416800.0
197,2020-07-16,4452500.0
198,2020-07-17,3837000.0
199,2020-07-18,3035400.0
200,2020-07-19,1993300.0
201,2020-07-20,2032100.0
202,2020-07-21,3201800.0
203,2020-07-22,5048700.0
204,2020-07-23,1824000.0
205,2020-07-24,4329700.0
206,2020-07-25,3986700.0
207,2020-07-26,1052000.0
208,2020-07-27,2415600.0
209,2020-07-28,3277900.0
210,2020-07-29,1926700.0
211,2020-07-30,4401600.0
212,2020-07-31,3215200.0
213,2020-08-01,3260300.0
214,2020-08-02,1121600.0
215,2020-08-03,5430000.0
216,2020-08-04,4510200.0
217,2020-08-05,6119800.0
218,2020-08-06,3394400.0
219,2020-08-07,6252600.0
220,2020-08-08,1679000.0
221,2020-08-09,2090500.0
222,2020-08-10,4225200.0
223,2020-08-11,5010800.0
224,2020-08-12,4347200.0
225,2020-08-13,3920100.0
226,2020-08-14,2958000.0
