,date,value
0,2017-12-04,4.0
1,2017-12-05,18.0
2,2017-12-06,12.0
3,2017-12-07,11.0
4,2017-12-08,17.0
5,2017-12-09,6.0
6,2017-12-10,3.0
7,2017-12-11,32.0
8,2017-12-12,12.0
9,2017-12-13,12.0
10,2017-12-14,19.0
11,2017-12-15,18.0
12,2017-12-16,2.0
13,2017-12-17,1.0
14,2017-12-18,15.0
15,2017-12-19,9.0
16,2017-12-20,11.0
17,2017-12-21,15.0
18,2017-12-22,17.0
19,2017-12-23,8.0
20,2017-12-24,1.0
21,2017-12-25,0.0
22,2017-12-26,1.0
23,2017-12-27,9.0
24,2017-12-28,6.0
25,2017-12-29,10.0
26,2017-12-30,3.0
27,2017-12-31,1.0
