,date,value
0,2017-01-01,4
1,2017-01-02,29
2,2017-01-03,19
3,2017-01-04,19
4,2017-01-05,14
5,2017-01-06,20
6,2017-01-07,12
7,2017-01-08,9
8,2017-01-09,28
9,2017-01-10,18
10,2017-01-11,21
11,2017-01-12,14
12,2017-01-13,21
13,2017-01-14,16
14,2017-01-15,6
15,2017-01-16,9
16,2017-01-17,18
17,2017-01-18,10
18,2017-01-19,13
19,2017-01-20,24
20,2017-01-21,34
21,2017-01-22,9
22,2017-01-23,18
23,2017-01-24,16
24,2017-01-25,20
25,2017-01-26,10
26,2017-01-27,21
27,2017-01-28,13
28,2017-01-29,8
29,2017-01-30,20
30,2017-01-31,35
31,2017-02-01,27
32,2017-02-02,21
33,2017-02-03,34
34,2017-02-04,26
35,2017-02-05,9
36,2017-02-06,19
37,2017-02-07,14
38,2017-02-08,14
39,2017-02-09,9
40,2017-02-10,21
41,2017-02-11,14
42,2017-02-12,4
43,2017-02-13,10
44,2017-02-14,15
45,2017-02-15,10
46,2017-02-16,20
47,2017-02-17,20
48,2017-02-18,10
49,2017-02-19,8
50,2017-02-20,10
51,2017-02-21,19
52,2017-02-22,16
53,2017-02-23,17
54,2017-02-24,14
55,2017-02-25,17
56,2017-02-26,12
57,2017-02-27,19
58,2017-02-28,43
59,2017-03-01,42
60,2017-03-02,23
61,2017-03-03,30
62,2017-03-04,31
63,2017-03-05,14
64,2017-03-06,25
65,2017-03-07,21
66,2017-03-08,12
67,2017-03-09,21
68,2017-03-10,34
69,2017-03-11,21
70,2017-03-12,10
71,2017-03-13,14
72,2017-03-14,13
73,2017-03-15,13
74,2017-03-16,15
75,2017-03-17,24
76,2017-03-18,27
77,2017-03-19,3
78,2017-03-20,14
79,2017-03-21,14
80,2017-03-22,18
81,2017-03-23,23
82,2017-03-24,25
83,2017-03-25,23
84,2017-03-26,14
85,2017-03-27,12
86,2017-03-28,14
87,2017-03-29,17
88,2017-03-30,19
89,2017-03-31,55
90,2017-04-01,34
91,2017-04-02,17
92,2017-04-03,28
93,2017-04-04,35
94,2017-04-05,21
95,2017-04-06,23
96,2017-04-07,25
97,2017-04-08,21
98,2017-04-09,13
99,2017-04-10,18
100,2017-04-11,30
101,2017-04-12,25
102,2017-04-13,7
103,2017-04-14,12
104,2017-04-15,29
105,2017-04-16,12
106,2017-04-17,2
107,2017-04-18,20
108,2017-04-19,14
109,2017-04-20,32
110,2017-04-21,30
111,2017-04-22,29
112,2017-04-23,10
113,2017-04-24,20
114,2017-04-25,16
115,2017-04-26,16
116,2017-04-27,20
117,2017-04-28,49
118,2017-04-29,39
119,2017-04-30,21
120,2017-05-01,37
121,2017-05-02,23
122,2017-05-03,17
123,2017-05-04,30
124,2017-05-05,34
125,2017-05-06,25
126,2017-05-07,11
127,2017-05-08,1
128,2017-05-09,17
129,2017-05-10,27
130,2017-05-11,30
131,2017-05-12,17
132,2017-05-13,33
133,2017-05-14,4
134,2017-05-15,14
135,2017-05-16,16
136,2017-05-17,17
137,2017-05-18,23
138,2017-05-19,37
139,2017-05-20,29
140,2017-05-21,19
141,2017-05-22,21
142,2017-05-23,24
143,2017-05-24,31
144,2017-05-25,16
145,2017-05-26,19
146,2017-05-27,28
147,2017-05-28,5
148,2017-05-29,20
149,2017-05-30,9
150,2017-05-31,33
151,2017-06-01,47
152,2017-06-02,50
153,2017-06-03,26
154,2017-06-04,18
155,2017-06-05,18
156,2017-06-06,25
157,2017-06-07,31
158,2017-06-08,20
159,2017-06-09,31
160,2017-06-10,26
161,2017-06-11,12
162,2017-06-12,22
163,2017-06-13,19
164,2017-06-14,19
165,2017-06-15,29
166,2017-06-16,32
167,2017-06-17,25
168,2017-06-18,11
169,2017-06-19,23
170,2017-06-20,26
171,2017-06-21,16
172,2017-06-22,25
173,2017-06-23,26
174,2017-06-24,23
175,2017-06-25,11
176,2017-06-26,28
177,2017-06-27,23
178,2017-06-28,21
179,2017-06-29,13
180,2017-06-30,40
181,2017-07-01,39
182,2017-07-02,16
183,2017-07-03,26
184,2017-07-04,27
185,2017-07-05,18
186,2017-07-06,19
187,2017-07-07,30
188,2017-07-08,24
189,2017-07-09,15
190,2017-07-10,22
191,2017-07-11,26
192,2017-07-12,20
193,2017-07-13,26
194,2017-07-14,30
195,2017-07-15,23
196,2017-07-16,10
197,2017-07-17,21
198,2017-07-18,42
199,2017-07-19,12
200,2017-07-20,37
201,2017-07-21,20
202,2017-07-22,19
203,2017-07-23,22
204,2017-07-24,29
205,2017-07-25,13
206,2017-07-26,24
207,2017-07-27,25
208,2017-07-28,23
209,2017-07-29,20
210,2017-07-30,6
211,2017-07-31,56
212,2017-08-01,29
213,2017-08-02,26
214,2017-08-03,43
215,2017-08-04,25
216,2017-08-05,32
217,2017-08-06,7
218,2017-08-07,22
219,2017-08-08,14
220,2017-08-09,28
221,2017-08-10,16
222,2017-08-11,31
223,2017-08-12,16
224,2017-08-13,12
225,2017-08-14,21
226,2017-08-15,17
227,2017-08-16,29
228,2017-08-17,18
229,2017-08-18,35
230,2017-08-19,27
231,2017-08-20,8
232,2017-08-21,19
233,2017-08-22,20
234,2017-08-23,15
235,2017-08-24,13
236,2017-08-25,29
237,2017-08-26,30
238,2017-08-27,11
239,2017-08-28,22
240,2017-08-29,18
241,2017-08-30,27
242,2017-08-31,52
243,2017-09-01,60
244,2017-09-02,26
245,2017-09-03,8
246,2017-09-04,28
247,2017-09-05,28
248,2017-09-06,28
249,2017-09-07,32
250,2017-09-08,24
251,2017-09-09,19
252,2017-09-10,13
253,2017-09-11,17
254,2017-09-12,16
255,2017-09-13,19
256,2017-09-14,18
257,2017-09-15,20
258,2017-09-16,21
259,2017-09-17,13
260,2017-09-18,17
261,2017-09-19,12
262,2017-09-20,12
263,2017-09-21,15
264,2017-09-22,27
265,2017-09-23,16
266,2017-09-24,9
267,2017-09-25,22
268,2017-09-26,13
269,2017-09-27,10
270,2017-09-28,19
271,2017-09-29,44
272,2017-09-30,30
273,2017-10-01,23
274,2017-10-02,28
275,2017-10-03,24
276,2017-10-04,25
277,2017-10-05,21
278,2017-10-06,23
279,2017-10-07,19
280,2017-10-08,11
281,2017-10-09,24
282,2017-10-10,25
283,2017-10-11,9
284,2017-10-12,17
285,2017-10-13,23
286,2017-10-14,14
287,2017-10-15,13
288,2017-10-16,12
289,2017-10-17,1
290,2017-10-18,9
291,2017-10-19,13
292,2017-10-20,14
293,2017-10-21,35
294,2017-10-22,10
295,2017-10-23,13
296,2017-10-24,18
297,2017-10-25,11
298,2017-10-26,22
299,2017-10-27,16
300,2017-10-28,17
301,2017-10-29,12
302,2017-10-30,14
303,2017-10-31,56
304,2017-11-01,41
305,2017-11-02,38
306,2017-11-03,38
307,2017-11-04,27
308,2017-11-05,12
309,2017-11-06,22
310,2017-11-07,27
311,2017-11-08,13
312,2017-11-09,16
313,2017-11-10,12
314,2017-11-11,21
315,2017-11-12,6
316,2017-11-13,18
317,2017-11-14,26
318,2017-11-15,15
319,2017-11-16,14
320,2017-11-17,20
321,2017-11-18,21
322,2017-11-19,5
323,2017-11-20,20
324,2017-11-21,14
325,2017-11-22,14
326,2017-11-23,16
327,2017-11-24,45
328,2017-11-25,22
329,2017-11-26,5
330,2017-11-27,11
331,2017-11-28,21
332,2017-11-29,16
333,2017-11-30,49
334,2017-12-01,48
335,2017-12-02,37
336,2017-12-03,14
337,2017-12-04,24
338,2017-12-05,15
339,2017-12-06,24
340,2017-12-07,17
341,2017-12-08,18
342,2017-12-09,28
343,2017-12-10,10
344,2017-12-11,27
345,2017-12-12,25
346,2017-12-13,28
347,2017-12-14,26
348,2017-12-15,20
349,2017-12-16,31
350,2017-12-17,14
351,2017-12-18,24
352,2017-12-19,26
353,2017-12-20,21
354,2017-12-21,27
355,2017-12-22,39
