,date,value
0,2017-01-01,9.0
1,2017-01-02,43.0
2,2017-01-03,36.0
3,2017-01-04,45.0
4,2017-01-05,50.0
5,2017-01-06,56.0
6,2017-01-07,42.0
7,2017-01-08,34.0
8,2017-01-09,37.0
9,2017-01-10,38.0
10,2017-01-11,36.0
11,2017-01-12,38.0
12,2017-01-13,53.0
13,2017-01-14,23.0
14,2017-01-15,25.0
15,2017-01-16,36.0
16,2017-01-17,33.0
17,2017-01-18,38.0
18,2017-01-19,50.0
19,2017-01-20,57.0
20,2017-01-21,41.0
21,2017-01-22,32.0
22,2017-01-23,36.0
23,2017-01-24,31.0
24,2017-01-25,39.0
25,2017-01-26,46.0
26,2017-01-27,54.0
27,2017-01-28,46.0
28,2017-01-29,23.0
29,2017-01-30,30.0
30,2017-01-31,76.0
31,2017-02-01,81.0
32,2017-02-02,53.0
33,2017-02-03,59.0
34,2017-02-04,50.0
35,2017-02-05,29.0
36,2017-02-06,37.0
37,2017-02-07,45.0
38,2017-02-08,38.0
39,2017-02-09,46.0
40,2017-02-10,61.0
41,2017-02-11,30.0
42,2017-02-12,0.0
43,2017-02-13,0.0
44,2017-02-14,31.0
45,2017-02-15,23.0
46,2017-02-16,0.0
47,2017-02-17,34.0
48,2017-02-18,44.0
49,2017-02-19,34.0
50,2017-02-20,38.0
51,2017-02-21,35.0
52,2017-02-22,41.0
53,2017-02-23,37.0
54,2017-02-24,61.0
55,2017-02-25,61.0
56,2017-02-26,36.0
57,2017-02-27,37.0
58,2017-02-28,30.0
59,2017-03-01,0.0
60,2017-03-02,60.0
61,2017-03-03,79.0
62,2017-03-04,61.0
63,2017-03-05,42.0
64,2017-03-06,51.0
65,2017-03-07,31.0
66,2017-03-08,33.0
67,2017-03-09,54.0
68,2017-03-10,54.0
69,2017-03-11,46.0
70,2017-03-12,40.0
71,2017-03-13,36.0
72,2017-03-14,38.0
73,2017-03-15,44.0
74,2017-03-16,74.0
75,2017-03-17,61.0
76,2017-03-18,61.0
77,2017-03-19,33.0
78,2017-03-20,26.0
79,2017-03-21,42.0
80,2017-03-22,43.0
81,2017-03-23,53.0
82,2017-03-24,63.0
83,2017-03-25,65.0
84,2017-03-26,35.0
85,2017-03-27,37.0
86,2017-03-28,43.0
87,2017-03-29,43.0
88,2017-03-30,43.0
89,2017-03-31,115.0
90,2017-04-01,91.0
91,2017-04-02,57.0
92,2017-04-03,74.0
93,2017-04-04,45.0
94,2017-04-05,45.0
95,2017-04-06,47.0
96,2017-04-07,86.0
97,2017-04-08,54.0
98,2017-04-09,23.0
99,2017-04-10,45.0
100,2017-04-11,61.0
101,2017-04-12,56.0
102,2017-04-13,42.0
103,2017-04-14,38.0
104,2017-04-15,51.0
105,2017-04-16,35.0
106,2017-04-17,37.0
107,2017-04-18,65.0
108,2017-04-19,62.0
109,2017-04-20,54.0
110,2017-04-21,64.0
111,2017-04-22,51.0
