,date,value
0,2017-01-01,8.0
1,2017-01-02,23.0
2,2017-01-03,17.0
3,2017-01-04,13.0
4,2017-01-05,12.0
5,2017-01-06,33.0
6,2017-01-07,1.0
7,2017-01-08,6.0
8,2017-01-09,11.0
9,2017-01-10,10.0
10,2017-01-11,12.0
11,2017-01-12,19.0
12,2017-01-13,18.0
13,2017-01-14,9.0
14,2017-01-15,2.0
15,2017-01-16,12.0
16,2017-01-17,13.0
17,2017-01-18,10.0
18,2017-01-19,16.0
19,2017-01-20,17.0
20,2017-01-21,7.0
21,2017-01-22,1.0
22,2017-01-23,9.0
23,2017-01-24,4.0
24,2017-01-25,12.0
25,2017-01-26,12.0
26,2017-01-27,14.0
27,2017-01-28,2.0
28,2017-01-29,7.0
29,2017-01-30,9.0
30,2017-01-31,47.0
31,2017-02-01,30.0
32,2017-02-02,14.0
33,2017-02-03,28.0
34,2017-02-04,4.0
35,2017-02-05,1.0
36,2017-02-06,8.0
37,2017-02-07,7.0
38,2017-02-08,8.0
39,2017-02-09,7.0
40,2017-02-10,13.0
41,2017-02-11,9.0
42,2017-02-12,6.0
43,2017-02-13,16.0
44,2017-02-14,15.0
45,2017-02-15,10.0
46,2017-02-16,11.0
47,2017-02-17,10.0
48,2017-02-18,2.0
49,2017-02-19,1.0
50,2017-02-20,17.0
51,2017-02-21,11.0
52,2017-02-22,15.0
53,2017-02-23,15.0
54,2017-02-24,14.0
55,2017-02-25,6.0
56,2017-02-26,0.0
57,2017-02-27,5.0
58,2017-02-28,32.0
59,2017-03-01,32.0
60,2017-03-02,19.0
61,2017-03-03,23.0
62,2017-03-04,4.0
63,2017-03-05,4.0
64,2017-03-06,11.0
65,2017-03-07,11.0
66,2017-03-08,19.0
67,2017-03-09,22.0
68,2017-03-10,31.0
69,2017-03-11,0.0
70,2017-03-12,3.0
71,2017-03-13,7.0
72,2017-03-14,13.0
73,2017-03-15,18.0
74,2017-03-16,10.0
75,2017-03-17,23.0
76,2017-03-18,2.0
77,2017-03-19,2.0
78,2017-03-20,3.0
79,2017-03-21,6.0
80,2017-03-22,7.0
81,2017-03-23,17.0
82,2017-03-24,9.0
83,2017-03-25,3.0
84,2017-03-26,1.0
85,2017-03-27,8.0
86,2017-03-28,7.0
87,2017-03-29,7.0
88,2017-03-30,19.0
89,2017-03-31,34.0
90,2017-04-01,23.0
91,2017-04-02,11.0
92,2017-04-03,37.0
93,2017-04-04,20.0
94,2017-04-05,16.0
95,2017-04-06,12.0
96,2017-04-07,26.0
97,2017-04-08,4.0
98,2017-04-09,7.0
99,2017-04-10,16.0
100,2017-04-11,16.0
101,2017-04-12,19.0
102,2017-04-13,3.0
103,2017-04-14,1.0
104,2017-04-15,1.0
105,2017-04-16,10.0
106,2017-04-17,1.0
107,2017-04-18,20.0
108,2017-04-19,11.0
109,2017-04-20,22.0
110,2017-04-21,27.0
111,2017-04-22,7.0
112,2017-04-23,5.0
113,2017-04-24,14.0
114,2017-04-25,15.0
115,2017-04-26,11.0
116,2017-04-27,19.0
117,2017-04-28,43.0
118,2017-04-29,11.0
119,2017-04-30,7.0
120,2017-05-01,29.0
121,2017-05-02,28.0
122,2017-05-03,31.0
123,2017-05-04,24.0
124,2017-05-05,20.0
125,2017-05-06,4.0
126,2017-05-07,4.0
127,2017-05-08,19.0
128,2017-05-09,14.0
129,2017-05-10,15.0
130,2017-05-11,24.0
131,2017-05-12,4.0
132,2017-05-13,13.0
133,2017-05-14,5.0
134,2017-05-15,4.0
135,2017-05-16,15.0
136,2017-05-17,12.0
137,2017-05-18,12.0
138,2017-05-19,22.0
139,2017-05-20,6.0
140,2017-05-21,1.0
141,2017-05-22,10.0
142,2017-05-23,12.0
143,2017-05-24,21.0
