,date,value
0,2017-01-01,18.0
1,2017-01-02,0.0
2,2017-01-03,0.0
3,2017-01-04,61.0
4,2017-01-05,50.0
5,2017-01-06,73.0
6,2017-01-07,42.0
7,2017-01-08,36.0
8,2017-01-09,55.0
9,2017-01-10,44.0
10,2017-01-11,39.0
11,2017-01-12,51.0
12,2017-01-13,38.0
13,2017-01-14,44.0
14,2017-01-15,27.0
15,2017-01-16,45.0
16,2017-01-17,52.0
17,2017-01-18,46.0
18,2017-01-19,55.0
19,2017-01-20,63.0
20,2017-01-21,53.0
21,2017-01-22,26.0
22,2017-01-23,41.0
23,2017-01-24,49.0
24,2017-01-25,42.0
25,2017-01-26,53.0
26,2017-01-27,64.0
27,2017-01-28,47.0
28,2017-01-29,22.0
29,2017-01-30,47.0
30,2017-01-31,96.0
31,2017-02-01,56.0
32,2017-02-02,73.0
33,2017-02-03,74.0
34,2017-02-04,51.0
35,2017-02-05,40.0
36,2017-02-06,45.0
37,2017-02-07,33.0
38,2017-02-08,38.0
39,2017-02-09,45.0
40,2017-02-10,57.0
41,2017-02-11,2.0
42,2017-02-12,0.0
43,2017-02-13,43.0
44,2017-02-14,56.0
45,2017-02-15,63.0
46,2017-02-16,61.0
47,2017-02-17,66.0
48,2017-02-18,33.0
49,2017-02-19,42.0
50,2017-02-20,37.0
51,2017-02-21,57.0
52,2017-02-22,43.0
53,2017-02-23,47.0
54,2017-02-24,68.0
55,2017-02-25,52.0
56,2017-02-26,40.0
57,2017-02-27,33.0
58,2017-02-28,103.0
59,2017-03-01,71.0
60,2017-03-02,87.0
61,2017-03-03,88.0
62,2017-03-04,50.0
63,2017-03-05,35.0
64,2017-03-06,46.0
65,2017-03-07,39.0
66,2017-03-08,47.0
67,2017-03-09,44.0
68,2017-03-10,65.0
69,2017-03-11,48.0
70,2017-03-12,37.0
71,2017-03-13,56.0
72,2017-03-14,44.0
73,2017-03-15,67.0
74,2017-03-16,49.0
75,2017-03-17,76.0
76,2017-03-18,44.0
77,2017-03-19,46.0
78,2017-03-20,49.0
79,2017-03-21,59.0
80,2017-03-22,54.0
81,2017-03-23,58.0
82,2017-03-24,72.0
83,2017-03-25,50.0
84,2017-03-26,28.0
85,2017-03-27,33.0
86,2017-03-28,43.0
87,2017-03-29,51.0
88,2017-03-30,56.0
89,2017-03-31,133.0
90,2017-04-01,64.0
91,2017-04-02,49.0
92,2017-04-03,73.0
93,2017-04-04,64.0
94,2017-04-05,55.0
95,2017-04-06,55.0
96,2017-04-07,88.0
97,2017-04-08,60.0
98,2017-04-09,37.0
99,2017-04-10,64.0
100,2017-04-11,79.0
101,2017-04-12,87.0
102,2017-04-13,31.0
103,2017-04-14,42.0
104,2017-04-15,39.0
105,2017-04-16,28.0
106,2017-04-17,41.0
107,2017-04-18,63.0
108,2017-04-19,57.0
109,2017-04-20,57.0
110,2017-04-21,94.0
111,2017-04-22,47.0
112,2017-04-23,38.0
113,2017-04-24,47.0
114,2017-04-25,71.0
115,2017-04-26,69.0
116,2017-04-27,79.0
117,2017-04-28,139.0
118,2017-04-29,65.0
119,2017-04-30,66.0
120,2017-05-01,94.0
121,2017-05-02,72.0
122,2017-05-03,76.0
123,2017-05-04,70.0
124,2017-05-05,75.0
125,2017-05-06,56.0
126,2017-05-07,42.0
127,2017-05-08,62.0
128,2017-05-09,57.0
129,2017-05-10,81.0
130,2017-05-11,106.0
131,2017-05-12,61.0
132,2017-05-13,52.0
133,2017-05-14,46.0
134,2017-05-15,63.0
135,2017-05-16,54.0
136,2017-05-17,62.0
137,2017-05-18,73.0
138,2017-05-19,71.0
139,2017-05-20,74.0
140,2017-05-21,46.0
141,2017-05-22,37.0
142,2017-05-23,68.0
143,2017-05-24,75.0
144,2017-05-25,43.0
145,2017-05-26,51.0
146,2017-05-27,45.0
147,2017-05-28,45.0
148,2017-05-29,59.0
149,2017-05-30,49.0
150,2017-05-31,123.0
151,2017-06-01,103.0
152,2017-06-02,102.0
153,2017-06-03,79.0
154,2017-06-04,75.0
155,2017-06-05,46.0
156,2017-06-06,73.0
157,2017-06-07,75.0
158,2017-06-08,72.0
159,2017-06-09,76.0
160,2017-06-10,62.0
161,2017-06-11,40.0
162,2017-06-12,36.0
163,2017-06-13,59.0
164,2017-06-14,42.0
165,2017-06-15,63.0
166,2017-06-16,65.0
167,2017-06-17,43.0
168,2017-06-18,22.0
169,2017-06-19,67.0
170,2017-06-20,46.0
171,2017-06-21,56.0
172,2017-06-22,51.0
173,2017-06-23,74.0
174,2017-06-24,53.0
175,2017-06-25,36.0
176,2017-06-26,65.0
177,2017-06-27,48.0
178,2017-06-28,61.0
179,2017-06-29,57.0
180,2017-06-30,124.0
181,2017-07-01,69.0
182,2017-07-02,40.0
183,2017-07-03,81.0
184,2017-07-04,71.0
185,2017-07-05,63.0
186,2017-07-06,76.0
187,2017-07-07,65.0
188,2017-07-08,51.0
189,2017-07-09,39.0
190,2017-07-10,55.0
191,2017-07-11,56.0
192,2017-07-12,55.0
193,2017-07-13,53.0
194,2017-07-14,58.0
195,2017-07-15,46.0
196,2017-07-16,21.0
197,2017-07-17,43.0
198,2017-07-18,57.0
199,2017-07-19,46.0
200,2017-07-20,65.0
201,2017-07-21,58.0
202,2017-07-22,42.0
203,2017-07-23,26.0
204,2017-07-24,50.0
205,2017-07-25,46.0
206,2017-07-26,48.0
207,2017-07-27,44.0
208,2017-07-28,58.0
209,2017-07-29,41.0
210,2017-07-30,46.0
211,2017-07-31,120.0
212,2017-08-01,86.0
213,2017-08-02,74.0
214,2017-08-03,50.0
215,2017-08-04,86.0
216,2017-08-05,46.0
217,2017-08-06,35.0
