,date,value
0,2017-01-04,62.0
1,2017-01-05,50.0
2,2017-01-06,51.0
3,2017-01-07,37.0
4,2017-01-08,34.0
5,2017-01-09,32.0
6,2017-01-10,22.0
7,2017-01-11,30.0
8,2017-01-12,36.0
9,2017-01-13,42.0
10,2017-01-14,31.0
11,2017-01-15,20.0
12,2017-01-16,35.0
13,2017-01-17,35.0
14,2017-01-18,25.0
15,2017-01-19,35.0
16,2017-01-20,70.0
17,2017-01-21,32.0
18,2017-01-22,22.0
19,2017-01-23,35.0
20,2017-01-24,33.0
21,2017-01-25,31.0
22,2017-01-26,39.0
23,2017-01-27,47.0
24,2017-01-28,31.0
25,2017-01-29,13.0
26,2017-01-30,37.0
27,2017-01-31,102.0
28,2017-02-01,57.0
29,2017-02-02,59.0
30,2017-02-03,56.0
31,2017-02-04,54.0
32,2017-02-05,23.0
33,2017-02-06,35.0
34,2017-02-07,45.0
35,2017-02-08,45.0
36,2017-02-09,31.0
37,2017-02-10,55.0
38,2017-02-11,31.0
39,2017-02-12,21.0
40,2017-02-13,38.0
41,2017-02-14,51.0
42,2017-02-15,35.0
43,2017-02-16,36.0
44,2017-02-17,53.0
45,2017-02-18,33.0
46,2017-02-19,14.0
47,2017-02-20,24.0
48,2017-02-21,30.0
49,2017-02-22,33.0
50,2017-02-23,36.0
51,2017-02-24,46.0
52,2017-02-25,46.0
53,2017-02-26,13.0
54,2017-02-27,28.0
55,2017-02-28,85.0
56,2017-03-01,77.0
57,2017-03-02,49.0
58,2017-03-03,69.0
59,2017-03-04,55.0
60,2017-03-05,21.0
61,2017-03-06,38.0
62,2017-03-07,29.0
63,2017-03-08,39.0
64,2017-03-09,48.0
65,2017-03-10,53.0
66,2017-03-11,33.0
67,2017-03-12,16.0
68,2017-03-13,36.0
69,2017-03-14,31.0
70,2017-03-15,33.0
71,2017-03-16,38.0
72,2017-03-17,41.0
73,2017-03-18,37.0
74,2017-03-19,18.0
75,2017-03-20,42.0
76,2017-03-21,31.0
77,2017-03-22,45.0
78,2017-03-23,32.0
79,2017-03-24,53.0
80,2017-03-25,47.0
81,2017-03-26,13.0
82,2017-03-27,26.0
83,2017-03-28,34.0
84,2017-03-29,28.0
85,2017-03-30,49.0
86,2017-03-31,149.0
87,2017-04-01,59.0
88,2017-04-02,26.0
89,2017-04-03,40.0
90,2017-04-04,47.0
91,2017-04-05,47.0
92,2017-04-06,30.0
93,2017-04-07,57.0
94,2017-04-08,31.0
95,2017-04-09,18.0
96,2017-04-10,46.0
97,2017-04-11,48.0
98,2017-04-12,70.0
99,2017-04-13,0.0
100,2017-04-14,0.0
101,2017-04-15,49.0
102,2017-04-16,0.0
103,2017-04-17,0.0
104,2017-04-18,40.0
105,2017-04-19,39.0
106,2017-04-20,64.0
107,2017-04-21,58.0
108,2017-04-22,45.0
109,2017-04-23,15.0
110,2017-04-24,48.0
111,2017-04-25,44.0
112,2017-04-26,41.0
113,2017-04-27,48.0
114,2017-04-28,115.0
115,2017-04-29,75.0
116,2017-04-30,33.0
117,2017-05-01,65.0
118,2017-05-02,46.0
119,2017-05-03,58.0
120,2017-05-04,53.0
121,2017-05-05,63.0
122,2017-05-06,48.0
123,2017-05-07,20.0
124,2017-05-08,49.0
125,2017-05-09,48.0
126,2017-05-10,45.0
127,2017-05-11,63.0
128,2017-05-12,0.0
129,2017-05-13,45.0
130,2017-05-14,12.0
131,2017-05-15,48.0
132,2017-05-16,0.0
133,2017-05-17,29.0
134,2017-05-18,33.0
135,2017-05-19,51.0
136,2017-05-20,35.0
137,2017-05-21,20.0
138,2017-05-22,31.0
139,2017-05-23,45.0
140,2017-05-24,43.0
141,2017-05-25,0.0
142,2017-05-26,39.0
143,2017-05-27,25.0
144,2017-05-28,15.0
145,2017-05-29,37.0
146,2017-05-30,42.0
147,2017-05-31,80.0
148,2017-06-01,55.0
149,2017-06-02,109.0
150,2017-06-03,56.0
151,2017-06-04,0.0
152,2017-06-05,0.0
153,2017-06-06,53.0
154,2017-06-07,50.0
155,2017-06-08,47.0
156,2017-06-09,47.0
157,2017-06-10,42.0
158,2017-06-11,17.0
159,2017-06-12,37.0
160,2017-06-13,32.0
161,2017-06-14,30.0
162,2017-06-15,39.0
163,2017-06-16,58.0
164,2017-06-17,51.0
165,2017-06-18,16.0
166,2017-06-19,41.0
167,2017-06-20,38.0
168,2017-06-21,38.0
169,2017-06-22,24.0
170,2017-06-23,59.0
171,2017-06-24,44.0
172,2017-06-25,15.0
173,2017-06-26,49.0
174,2017-06-27,31.0
175,2017-06-28,36.0
176,2017-06-29,51.0
177,2017-06-30,104.0
178,2017-07-01,64.0
179,2017-07-02,14.0
180,2017-07-03,62.0
