,date,value
0,2017-01-01,39.0
1,2017-01-02,68.0
2,2017-01-03,48.0
3,2017-01-04,40.0
4,2017-01-05,54.0
5,2017-01-06,78.0
6,2017-01-07,71.0
7,2017-01-08,52.0
8,2017-01-09,53.0
9,2017-01-10,50.0
10,2017-01-11,48.0
11,2017-01-12,45.0
12,2017-01-13,75.0
13,2017-01-14,35.0
14,2017-01-15,33.0
15,2017-01-16,49.0
16,2017-01-17,56.0
17,2017-01-18,52.0
18,2017-01-19,60.0
19,2017-01-20,0.0
20,2017-01-21,0.0
21,2017-01-22,0.0
22,2017-01-23,0.0
23,2017-01-24,0.0
24,2017-01-25,17.0
25,2017-01-26,54.0
26,2017-01-27,77.0
27,2017-01-28,62.0
28,2017-01-29,39.0
29,2017-01-30,42.0
30,2017-01-31,98.0
31,2017-02-01,83.0
32,2017-02-02,85.0
33,2017-02-03,84.0
34,2017-02-04,55.0
35,2017-02-05,43.0
36,2017-02-06,45.0
37,2017-02-07,44.0
38,2017-02-08,43.0
39,2017-02-09,52.0
40,2017-02-10,59.0
41,2017-02-11,55.0
42,2017-02-12,41.0
43,2017-02-13,56.0
44,2017-02-14,55.0
45,2017-02-15,53.0
46,2017-02-16,50.0
47,2017-02-17,71.0
48,2017-02-18,55.0
49,2017-02-19,39.0
50,2017-02-20,45.0
51,2017-02-21,77.0
52,2017-02-22,66.0
53,2017-02-23,35.0
54,2017-02-24,72.0
55,2017-02-25,51.0
56,2017-02-26,37.0
57,2017-02-27,37.0
58,2017-02-28,74.0
59,2017-03-01,87.0
60,2017-03-02,98.0
61,2017-03-03,100.0
62,2017-03-04,72.0
63,2017-03-05,50.0
64,2017-03-06,51.0
65,2017-03-07,47.0
66,2017-03-08,49.0
67,2017-03-09,61.0
68,2017-03-10,76.0
69,2017-03-11,81.0
70,2017-03-12,33.0
71,2017-03-13,32.0
72,2017-03-14,53.0
73,2017-03-15,47.0
74,2017-03-16,56.0
75,2017-03-17,79.0
76,2017-03-18,60.0
77,2017-03-19,39.0
78,2017-03-20,49.0
79,2017-03-21,40.0
80,2017-03-22,63.0
81,2017-03-23,72.0
82,2017-03-24,90.0
83,2017-03-25,61.0
84,2017-03-26,31.0
85,2017-03-27,52.0
86,2017-03-28,63.0
87,2017-03-29,58.0
88,2017-03-30,55.0
89,2017-03-31,161.0
90,2017-04-01,115.0
91,2017-04-02,85.0
92,2017-04-03,83.0
93,2017-04-04,83.0
94,2017-04-05,80.0
95,2017-04-06,65.0
96,2017-04-07,83.0
97,2017-04-08,65.0
98,2017-04-09,47.0
99,2017-04-10,45.0
100,2017-04-11,72.0
101,2017-04-12,96.0
102,2017-04-13,58.0
103,2017-04-14,47.0
104,2017-04-15,66.0
105,2017-04-16,46.0
106,2017-04-17,55.0
107,2017-04-18,58.0
108,2017-04-19,64.0
109,2017-04-20,78.0
110,2017-04-21,92.0
111,2017-04-22,60.0
112,2017-04-23,67.0
113,2017-04-24,55.0
114,2017-04-25,48.0
115,2017-04-26,73.0
116,2017-04-27,72.0
117,2017-04-28,133.0
118,2017-04-29,103.0
119,2017-04-30,134.0
120,2017-05-01,105.0
121,2017-05-02,91.0
122,2017-05-03,75.0
123,2017-05-04,84.0
124,2017-05-05,120.0
125,2017-05-06,85.0
126,2017-05-07,81.0
127,2017-05-08,46.0
128,2017-05-09,1.0
129,2017-05-10,56.0
130,2017-05-11,118.0
131,2017-05-12,151.0
132,2017-05-13,107.0
133,2017-05-14,72.0
134,2017-05-15,49.0
135,2017-05-16,49.0
136,2017-05-17,59.0
137,2017-05-18,70.0
138,2017-05-19,87.0
139,2017-05-20,70.0
140,2017-05-21,63.0
141,2017-05-22,38.0
142,2017-05-23,54.0
143,2017-05-24,72.0
144,2017-05-25,48.0
145,2017-05-26,46.0
146,2017-05-27,52.0
147,2017-05-28,38.0
148,2017-05-29,55.0
149,2017-05-30,74.0
150,2017-05-31,113.0
151,2017-06-01,114.0
152,2017-06-02,106.0
153,2017-06-03,139.0
154,2017-06-04,82.0
155,2017-06-05,62.0
156,2017-06-06,60.0
157,2017-06-07,5.0
158,2017-06-08,56.0
159,2017-06-09,79.0
160,2017-06-10,65.0
161,2017-06-11,51.0
162,2017-06-12,52.0
163,2017-06-13,66.0
164,2017-06-14,58.0
165,2017-06-15,80.0
166,2017-06-16,84.0
167,2017-06-17,57.0
168,2017-06-18,52.0
169,2017-06-19,60.0
170,2017-06-20,64.0
171,2017-06-21,59.0
172,2017-06-22,69.0
173,2017-06-23,94.0
174,2017-06-24,67.0
175,2017-06-25,47.0
176,2017-06-26,50.0
177,2017-06-27,50.0
178,2017-06-28,52.0
179,2017-06-29,62.0
180,2017-06-30,134.0
181,2017-07-01,82.0
182,2017-07-02,86.0
183,2017-07-03,83.0
184,2017-07-04,64.0
185,2017-07-05,61.0
186,2017-07-06,55.0
187,2017-07-07,73.0
188,2017-07-08,63.0
189,2017-07-09,54.0
190,2017-07-10,55.0
191,2017-07-11,54.0
192,2017-07-12,44.0
193,2017-07-13,62.0
194,2017-07-14,58.0
195,2017-07-15,42.0
196,2017-07-16,48.0
197,2017-07-17,47.0
198,2017-07-18,162.0
199,2017-07-19,46.0
200,2017-07-20,78.0
201,2017-07-21,76.0
202,2017-07-22,52.0
203,2017-07-23,39.0
204,2017-07-24,46.0
205,2017-07-25,54.0
206,2017-07-26,53.0
207,2017-07-27,56.0
208,2017-07-28,54.0
209,2017-07-29,59.0
210,2017-07-30,44.0
211,2017-07-31,111.0
212,2017-08-01,101.0
213,2017-08-02,68.0
214,2017-08-03,65.0
215,2017-08-04,84.0
216,2017-08-05,78.0
217,2017-08-06,47.0
218,2017-08-07,59.0
219,2017-08-08,70.0
220,2017-08-09,65.0
221,2017-08-10,72.0
222,2017-08-11,67.0
223,2017-08-12,65.0
224,2017-08-13,60.0
225,2017-08-14,51.0
226,2017-08-15,57.0
227,2017-08-16,64.0
228,2017-08-17,63.0
229,2017-08-18,79.0
230,2017-08-19,65.0
231,2017-08-20,46.0
232,2017-08-21,55.0
233,2017-08-22,57.0
234,2017-08-23,67.0
235,2017-08-24,63.0
236,2017-08-25,87.0
237,2017-08-26,61.0
238,2017-08-27,45.0
239,2017-08-28,46.0
240,2017-08-29,52.0
241,2017-08-30,48.0
242,2017-08-31,147.0
243,2017-09-01,119.0
244,2017-09-02,91.0
245,2017-09-03,83.0
246,2017-09-04,73.0
247,2017-09-05,63.0
248,2017-09-06,42.0
249,2017-09-07,70.0
250,2017-09-08,58.0
251,2017-09-09,74.0
252,2017-09-10,54.0
253,2017-09-11,32.0
254,2017-09-12,48.0
255,2017-09-13,52.0
256,2017-09-14,65.0
257,2017-09-15,64.0
258,2017-09-16,61.0
259,2017-09-17,73.0
260,2017-09-18,70.0
261,2017-09-19,50.0
262,2017-09-20,62.0
263,2017-09-21,52.0
264,2017-09-22,74.0
265,2017-09-23,78.0
266,2017-09-24,52.0
267,2017-09-25,52.0
268,2017-09-26,44.0
269,2017-09-27,43.0
270,2017-09-28,67.0
271,2017-09-29,164.0
272,2017-09-30,69.0
273,2017-10-01,62.0
274,2017-10-02,2.0
275,2017-10-03,20.0
276,2017-10-04,67.0
277,2017-10-05,64.0
278,2017-10-06,106.0
279,2017-10-07,49.0
280,2017-10-08,80.0
281,2017-10-09,48.0
282,2017-10-10,66.0
283,2017-10-11,52.0
284,2017-10-12,69.0
285,2017-10-13,74.0
286,2017-10-14,69.0
287,2017-10-15,40.0
288,2017-10-16,59.0
289,2017-10-17,41.0
290,2017-10-18,40.0
291,2017-10-19,48.0
292,2017-10-20,57.0
293,2017-10-21,51.0
294,2017-10-22,64.0
295,2017-10-23,68.0
296,2017-10-24,35.0
297,2017-10-25,39.0
298,2017-10-26,30.0
299,2017-10-27,71.0
300,2017-10-28,47.0
301,2017-10-29,48.0
302,2017-10-30,45.0
303,2017-10-31,132.0
304,2017-11-01,86.0
305,2017-11-02,58.0
306,2017-11-03,124.0
307,2017-11-04,83.0
308,2017-11-05,53.0
309,2017-11-06,67.0
310,2017-11-07,61.0
311,2017-11-08,59.0
312,2017-11-09,61.0
313,2017-11-10,62.0
314,2017-11-11,60.0
315,2017-11-12,55.0
316,2017-11-13,52.0
317,2017-11-14,59.0
318,2017-11-15,56.0
319,2017-11-16,68.0
320,2017-11-17,61.0
321,2017-11-18,91.0
322,2017-11-19,47.0
323,2017-11-20,49.0
324,2017-11-21,54.0
325,2017-11-22,35.0
326,2017-11-23,0.0
327,2017-11-24,56.0
328,2017-11-25,74.0
329,2017-11-26,52.0
330,2017-11-27,48.0
331,2017-11-28,44.0
332,2017-11-29,72.0
333,2017-11-30,113.0
334,2017-12-01,115.0
335,2017-12-02,73.0
336,2017-12-03,53.0
337,2017-12-04,47.0
338,2017-12-05,57.0
339,2017-12-06,52.0
340,2017-12-07,65.0
341,2017-12-08,148.0
342,2017-12-09,119.0
343,2017-12-10,85.0
344,2017-12-11,82.0
345,2017-12-12,119.0
346,2017-12-13,106.0
347,2017-12-14,108.0
348,2017-12-15,65.0
349,2017-12-16,54.0
350,2017-12-17,70.0
351,2017-12-18,56.0
352,2017-12-19,73.0
353,2017-12-20,69.0
354,2017-12-21,84.0
355,2017-12-22,81.0
356,2017-12-23,66.0
357,2017-12-24,55.0
358,2017-12-25,34.0
359,2017-12-26,35.0
360,2017-12-27,39.0
361,2017-12-28,44.0
362,2017-12-29,120.0
363,2017-12-30,76.0
364,2017-12-31,50.0
