,date,value
0,2017-01-01,59
1,2017-01-02,121
2,2017-01-03,96
3,2017-01-04,105
4,2017-01-05,96
5,2017-01-06,112
6,2017-01-07,91
7,2017-01-08,69
8,2017-01-09,92
9,2017-01-10,82
10,2017-01-11,89
11,2017-01-12,91
12,2017-01-13,98
13,2017-01-14,98
14,2017-01-15,56
15,2017-01-16,68
16,2017-01-17,91
17,2017-01-18,85
18,2017-01-19,90
19,2017-01-20,130
20,2017-01-21,87
21,2017-01-22,50
22,2017-01-23,93
23,2017-01-24,88
24,2017-01-25,109
25,2017-01-26,109
26,2017-01-27,97
27,2017-01-28,65
28,2017-01-29,56
29,2017-01-30,84
30,2017-01-31,234
31,2017-02-01,174
32,2017-02-02,111
33,2017-02-03,140
34,2017-02-04,103
35,2017-02-05,75
36,2017-02-06,115
37,2017-02-07,100
38,2017-02-08,84
39,2017-02-09,99
40,2017-02-10,129
41,2017-02-11,70
42,2017-02-12,54
43,2017-02-13,97
44,2017-02-14,89
45,2017-02-15,108
46,2017-02-16,93
47,2017-02-17,137
48,2017-02-18,119
49,2017-02-19,69
50,2017-02-20,72
51,2017-02-21,77
52,2017-02-22,80
53,2017-02-23,86
54,2017-02-24,121
55,2017-02-25,76
56,2017-02-26,78
57,2017-02-27,86
58,2017-02-28,223
59,2017-03-01,154
60,2017-03-02,145
61,2017-03-03,177
62,2017-03-04,80
63,2017-03-05,69
64,2017-03-06,101
65,2017-03-07,89
66,2017-03-08,95
67,2017-03-09,96
68,2017-03-10,130
69,2017-03-11,91
70,2017-03-12,72
71,2017-03-13,116
72,2017-03-14,91
73,2017-03-15,97
74,2017-03-16,114
75,2017-03-17,136
76,2017-03-18,87
77,2017-03-19,63
78,2017-03-20,111
79,2017-03-21,82
80,2017-03-22,74
81,2017-03-23,86
82,2017-03-24,128
83,2017-03-25,95
84,2017-03-26,72
85,2017-03-27,86
86,2017-03-28,75
87,2017-03-29,75
88,2017-03-30,94
89,2017-03-31,251
90,2017-04-01,173
91,2017-04-02,125
92,2017-04-03,149
93,2017-04-04,134
94,2017-04-05,119
95,2017-04-06,99
96,2017-04-07,157
97,2017-04-08,101
98,2017-04-09,72
99,2017-04-10,117
100,2017-04-11,131
101,2017-04-12,146
102,2017-04-13,78
103,2017-04-14,76
104,2017-04-15,73
105,2017-04-16,58
106,2017-04-17,66
107,2017-04-18,111
108,2017-04-19,99
109,2017-04-20,121
110,2017-04-21,133
111,2017-04-22,98
112,2017-04-23,69
113,2017-04-24,91
114,2017-04-25,103
115,2017-04-26,89
116,2017-04-27,116
117,2017-04-28,297
118,2017-04-29,134
119,2017-04-30,101
120,2017-05-01,188
121,2017-05-02,137
122,2017-05-03,167
123,2017-05-04,122
124,2017-05-05,175
125,2017-05-06,70
126,2017-05-07,100
127,2017-05-08,115
128,2017-05-09,104
129,2017-05-10,122
130,2017-05-11,122
131,2017-05-12,109
132,2017-05-13,96
133,2017-05-14,75
134,2017-05-15,111
135,2017-05-16,111
136,2017-05-17,93
137,2017-05-18,97
138,2017-05-19,142
139,2017-05-20,74
140,2017-05-21,67
141,2017-05-22,95
142,2017-05-23,109
143,2017-05-24,131
144,2017-05-25,93
145,2017-05-26,81
146,2017-05-27,53
147,2017-05-28,49
148,2017-05-29,58
149,2017-05-30,85
150,2017-05-31,225
151,2017-06-01,166
152,2017-06-02,156
153,2017-06-03,134
154,2017-06-04,118
155,2017-06-05,84
156,2017-06-06,143
157,2017-06-07,96
158,2017-06-08,122
159,2017-06-09,127
160,2017-06-10,134
161,2017-06-11,79
162,2017-06-12,99
163,2017-06-13,116
164,2017-06-14,104
165,2017-06-15,105
166,2017-06-16,149
167,2017-06-17,80
168,2017-06-18,75
169,2017-06-19,115
170,2017-06-20,84
171,2017-06-21,86
172,2017-06-22,116
173,2017-06-23,111
174,2017-06-24,98
175,2017-06-25,53
176,2017-06-26,112
177,2017-06-27,94
178,2017-06-28,109
179,2017-06-29,85
180,2017-06-30,257
181,2017-07-01,125
182,2017-07-02,98
183,2017-07-03,153
184,2017-07-04,112
185,2017-07-05,109
186,2017-07-06,116
187,2017-07-07,87
188,2017-07-08,95
189,2017-07-09,65
