,date,value
0,2017-01-01,53.0
1,2017-01-02,131.0
2,2017-01-03,114.0
3,2017-01-04,118.0
4,2017-01-05,98.0
5,2017-01-06,126.0
6,2017-01-07,92.0
7,2017-01-08,59.0
8,2017-01-09,103.0
9,2017-01-10,84.0
10,2017-01-11,94.0
11,2017-01-12,93.0
12,2017-01-13,136.0
13,2017-01-14,108.0
14,2017-01-15,50.0
15,2017-01-16,87.0
16,2017-01-17,71.0
17,2017-01-18,114.0
18,2017-01-19,112.0
19,2017-01-20,146.0
20,2017-01-21,75.0
21,2017-01-22,61.0
22,2017-01-23,73.0
23,2017-01-24,70.0
24,2017-01-25,100.0
25,2017-01-26,82.0
26,2017-01-27,170.0
27,2017-01-28,77.0
28,2017-01-29,85.0
29,2017-01-30,107.0
30,2017-01-31,192.0
31,2017-02-01,149.0
32,2017-02-02,153.0
33,2017-02-03,152.0
34,2017-02-04,112.0
35,2017-02-05,72.0
36,2017-02-06,119.0
37,2017-02-07,98.0
38,2017-02-08,80.0
39,2017-02-09,98.0
40,2017-02-10,111.0
41,2017-02-11,117.0
42,2017-02-12,72.0
43,2017-02-13,113.0
44,2017-02-14,121.0
45,2017-02-15,92.0
46,2017-02-16,125.0
47,2017-02-17,137.0
48,2017-02-18,98.0
49,2017-02-19,61.0
50,2017-02-20,81.0
51,2017-02-21,103.0
52,2017-02-22,81.0
53,2017-02-23,83.0
54,2017-02-24,107.0
55,2017-02-25,83.0
56,2017-02-26,53.0
57,2017-02-27,88.0
58,2017-02-28,188.0
59,2017-03-01,169.0
60,2017-03-02,146.0
61,2017-03-03,162.0
62,2017-03-04,125.0
63,2017-03-05,68.0
64,2017-03-06,106.0
65,2017-03-07,100.0
66,2017-03-08,113.0
67,2017-03-09,132.0
68,2017-03-10,94.0
69,2017-03-11,0.0
70,2017-03-12,0.0
71,2017-03-13,108.0
72,2017-03-14,108.0
73,2017-03-15,90.0
74,2017-03-16,116.0
75,2017-03-17,124.0
76,2017-03-18,79.0
77,2017-03-19,68.0
78,2017-03-20,97.0
79,2017-03-21,97.0
80,2017-03-22,97.0
81,2017-03-23,108.0
82,2017-03-24,121.0
83,2017-03-25,107.0
84,2017-03-26,62.0
85,2017-03-27,86.0
86,2017-03-28,90.0
87,2017-03-29,96.0
88,2017-03-30,102.0
89,2017-03-31,271.0
90,2017-04-01,74.0
91,2017-04-02,0.0
92,2017-04-03,171.0
93,2017-04-04,136.0
94,2017-04-05,126.0
95,2017-04-06,119.0
96,2017-04-07,137.0
97,2017-04-08,0.0
98,2017-04-09,0.0
99,2017-04-10,110.0
100,2017-04-11,136.0
101,2017-04-12,157.0
102,2017-04-13,105.0
103,2017-04-14,84.0
104,2017-04-15,100.0
105,2017-04-16,60.0
106,2017-04-17,9.0
107,2017-04-18,114.0
108,2017-04-19,136.0
109,2017-04-20,111.0
110,2017-04-21,180.0
111,2017-04-22,120.0
112,2017-04-23,84.0
113,2017-04-24,88.0
114,2017-04-25,87.0
115,2017-04-26,120.0
116,2017-04-27,109.0
117,2017-04-28,228.0
118,2017-04-29,29.0
119,2017-04-30,0.0
120,2017-05-01,201.0
121,2017-05-02,148.0
122,2017-05-03,148.0
123,2017-05-04,135.0
124,2017-05-05,148.0
125,2017-05-06,116.0
126,2017-05-07,108.0
127,2017-05-08,114.0
128,2017-05-09,130.0
129,2017-05-10,152.0
130,2017-05-11,212.0
131,2017-05-12,123.0
132,2017-05-13,63.0
133,2017-05-14,0.0
134,2017-05-15,99.0
135,2017-05-16,122.0
136,2017-05-17,110.0
137,2017-05-18,126.0
138,2017-05-19,130.0
139,2017-05-20,111.0
140,2017-05-21,76.0
141,2017-05-22,108.0
142,2017-05-23,106.0
143,2017-05-24,149.0
144,2017-05-25,151.0
145,2017-05-26,110.0
146,2017-05-27,108.0
147,2017-05-28,71.0
148,2017-05-29,112.0
