,date,value
0,2017-01-01,7.0
1,2017-01-02,0.0
2,2017-01-03,0.0
3,2017-01-04,13.0
4,2017-01-05,28.0
5,2017-01-06,31.0
6,2017-01-07,20.0
7,2017-01-08,25.0
8,2017-01-09,25.0
9,2017-01-10,35.0
10,2017-01-11,25.0
11,2017-01-12,29.0
12,2017-01-13,49.0
13,2017-01-14,35.0
14,2017-01-15,12.0
15,2017-01-16,34.0
16,2017-01-17,22.0
17,2017-01-18,26.0
18,2017-01-19,41.0
19,2017-01-20,34.0
20,2017-01-21,32.0
21,2017-01-22,34.0
22,2017-01-23,33.0
23,2017-01-24,29.0
24,2017-01-25,28.0
25,2017-01-26,36.0
26,2017-01-27,27.0
27,2017-01-28,36.0
28,2017-01-29,16.0
29,2017-01-30,25.0
30,2017-01-31,48.0
31,2017-02-01,47.0
32,2017-02-02,47.0
33,2017-02-03,61.0
34,2017-02-04,92.0
35,2017-02-05,35.0
36,2017-02-06,28.0
37,2017-02-07,18.0
38,2017-02-08,26.0
39,2017-02-09,61.0
40,2017-02-10,40.0
41,2017-02-11,37.0
42,2017-02-12,9.0
43,2017-02-13,32.0
44,2017-02-14,19.0
45,2017-02-15,23.0
46,2017-02-16,38.0
47,2017-02-17,47.0
48,2017-02-18,42.0
49,2017-02-19,13.0
50,2017-02-20,19.0
51,2017-02-21,33.0
52,2017-02-22,42.0
53,2017-02-23,30.0
54,2017-02-24,32.0
55,2017-02-25,29.0
56,2017-02-26,25.0
57,2017-02-27,32.0
58,2017-02-28,62.0
59,2017-03-01,49.0
60,2017-03-02,43.0
61,2017-03-03,58.0
62,2017-03-04,89.0
63,2017-03-05,25.0
64,2017-03-06,28.0
65,2017-03-07,30.0
66,2017-03-08,27.0
67,2017-03-09,59.0
68,2017-03-10,58.0
69,2017-03-11,54.0
70,2017-03-12,15.0
71,2017-03-13,32.0
72,2017-03-14,26.0
73,2017-03-15,32.0
74,2017-03-16,38.0
75,2017-03-17,46.0
76,2017-03-18,29.0
77,2017-03-19,15.0
78,2017-03-20,23.0
79,2017-03-21,24.0
80,2017-03-22,33.0
81,2017-03-23,47.0
82,2017-03-24,59.0
83,2017-03-25,122.0
84,2017-03-26,45.0
85,2017-03-27,39.0
86,2017-03-28,41.0
87,2017-03-29,24.0
88,2017-03-30,42.0
89,2017-03-31,94.0
90,2017-04-01,109.0
91,2017-04-02,50.0
92,2017-04-03,26.0
93,2017-04-04,39.0
94,2017-04-05,33.0
95,2017-04-06,43.0
96,2017-04-07,108.0
97,2017-04-08,85.0
98,2017-04-09,68.0
99,2017-04-10,18.0
100,2017-04-11,29.0
101,2017-04-12,29.0
102,2017-04-13,38.0
103,2017-04-14,43.0
104,2017-04-15,30.0
105,2017-04-16,14.0
106,2017-04-17,18.0
107,2017-04-18,26.0
108,2017-04-19,42.0
109,2017-04-20,36.0
110,2017-04-21,40.0
111,2017-04-22,35.0
112,2017-04-23,20.0
113,2017-04-24,30.0
114,2017-04-25,33.0
115,2017-04-26,31.0
116,2017-04-27,36.0
117,2017-04-28,77.0
118,2017-04-29,85.0
119,2017-04-30,28.0
120,2017-05-01,41.0
121,2017-05-02,44.0
122,2017-05-03,38.0
123,2017-05-04,35.0
124,2017-05-05,28.0
125,2017-05-06,65.0
126,2017-05-07,22.0
127,2017-05-08,27.0
128,2017-05-09,27.0
129,2017-05-10,46.0
130,2017-05-11,26.0
131,2017-05-12,45.0
132,2017-05-13,84.0
133,2017-05-14,22.0
134,2017-05-15,28.0
135,2017-05-16,18.0
136,2017-05-17,24.0
137,2017-05-18,32.0
138,2017-05-19,49.0
139,2017-05-20,64.0
140,2017-05-21,17.0
141,2017-05-22,28.0
142,2017-05-23,30.0
143,2017-05-24,30.0
144,2017-05-25,31.0
145,2017-05-26,31.0
146,2017-05-27,13.0
147,2017-05-28,12.0
148,2017-05-29,12.0
149,2017-05-30,16.0
150,2017-05-31,61.0
151,2017-06-01,81.0
152,2017-06-02,37.0
153,2017-06-03,84.0
154,2017-06-04,36.0
155,2017-06-05,24.0
156,2017-06-06,24.0
157,2017-06-07,33.0
158,2017-06-08,31.0
159,2017-06-09,29.0
160,2017-06-10,66.0
161,2017-06-11,11.0
162,2017-06-12,23.0
163,2017-06-13,26.0
164,2017-06-14,32.0
165,2017-06-15,32.0
166,2017-06-16,59.0
167,2017-06-17,27.0
168,2017-06-18,17.0
169,2017-06-19,43.0
170,2017-06-20,20.0
171,2017-06-21,33.0
172,2017-06-22,26.0
173,2017-06-23,32.0
174,2017-06-24,17.0
175,2017-06-25,16.0
176,2017-06-26,36.0
177,2017-06-27,24.0
178,2017-06-28,27.0
179,2017-06-29,29.0
180,2017-06-30,51.0
181,2017-07-01,74.0
182,2017-07-02,19.0
183,2017-07-03,24.0
184,2017-07-04,19.0
185,2017-07-05,18.0
186,2017-07-06,75.0
187,2017-07-07,77.0
188,2017-07-08,43.0
189,2017-07-09,19.0
190,2017-07-10,26.0
191,2017-07-11,17.0
