,date,value
0,2017-01-01,11
1,2017-01-02,23
2,2017-01-03,24
3,2017-01-04,19
4,2017-01-05,23
5,2017-01-06,18
6,2017-01-07,21
7,2017-01-08,14
8,2017-01-09,22
9,2017-01-10,15
10,2017-01-11,12
11,2017-01-12,27
12,2017-01-13,38
13,2017-01-14,15
14,2017-01-15,7
15,2017-01-16,23
16,2017-01-17,13
17,2017-01-18,18
18,2017-01-19,21
19,2017-01-20,24
20,2017-01-21,23
21,2017-01-22,22
22,2017-01-23,21
23,2017-01-24,19
24,2017-01-25,26
25,2017-01-26,22
26,2017-01-27,13
27,2017-01-28,13
28,2017-01-29,10
29,2017-01-30,17
30,2017-01-31,43
31,2017-02-01,32
32,2017-02-02,5
33,2017-02-03,40
34,2017-02-04,22
35,2017-02-05,13
36,2017-02-06,20
37,2017-02-07,16
38,2017-02-08,21
39,2017-02-09,19
40,2017-02-10,21
41,2017-02-11,11
42,2017-02-12,19
43,2017-02-13,21
44,2017-02-14,16
45,2017-02-15,27
46,2017-02-16,23
47,2017-02-17,27
48,2017-02-18,12
49,2017-02-19,22
50,2017-02-20,18
51,2017-02-21,23
52,2017-02-22,17
53,2017-02-23,20
54,2017-02-24,26
55,2017-02-25,22
56,2017-02-26,15
57,2017-02-27,16
58,2017-02-28,43
59,2017-03-01,37
60,2017-03-02,24
61,2017-03-03,18
62,2017-03-04,24
63,2017-03-05,13
64,2017-03-06,34
65,2017-03-07,22
66,2017-03-08,20
67,2017-03-09,26
68,2017-03-10,28
69,2017-03-11,23
70,2017-03-12,18
71,2017-03-13,18
72,2017-03-14,21
73,2017-03-15,20
74,2017-03-16,21
75,2017-03-17,33
76,2017-03-18,20
77,2017-03-19,18
78,2017-03-20,14
79,2017-03-21,16
80,2017-03-22,24
81,2017-03-23,17
82,2017-03-24,34
83,2017-03-25,18
84,2017-03-26,13
85,2017-03-27,14
86,2017-03-28,14
87,2017-03-29,15
88,2017-03-30,31
89,2017-03-31,63
90,2017-04-01,26
91,2017-04-02,28
92,2017-04-03,33
93,2017-04-04,30
94,2017-04-05,31
95,2017-04-06,31
96,2017-04-07,26
97,2017-04-08,23
98,2017-04-09,14
99,2017-04-10,28
100,2017-04-11,37
101,2017-04-12,33
102,2017-04-13,21
103,2017-04-14,22
104,2017-04-15,26
105,2017-04-16,12
106,2017-04-17,12
107,2017-04-18,22
108,2017-04-19,20
109,2017-04-20,35
110,2017-04-21,33
111,2017-04-22,34
112,2017-04-23,10
113,2017-04-24,21
114,2017-04-25,22
115,2017-04-26,17
116,2017-04-27,22
117,2017-04-28,50
118,2017-04-29,47
119,2017-04-30,24
120,2017-05-01,41
121,2017-05-02,33
122,2017-05-03,36
123,2017-05-04,26
124,2017-05-05,22
125,2017-05-06,26
126,2017-05-07,23
127,2017-05-08,22
128,2017-05-09,24
129,2017-05-10,22
130,2017-05-11,38
131,2017-05-12,28
132,2017-05-13,35
133,2017-05-14,22
134,2017-05-15,18
135,2017-05-16,24
