,date,value
0,2017-01-01,16.0
1,2017-01-02,0.0
2,2017-01-03,0.0
3,2017-01-04,38.0
4,2017-01-05,26.0
5,2017-01-06,43.0
6,2017-01-07,29.0
7,2017-01-08,38.0
8,2017-01-09,38.0
9,2017-01-10,41.0
10,2017-01-11,29.0
11,2017-01-12,37.0
12,2017-01-13,39.0
13,2017-01-14,30.0
14,2017-01-15,21.0
15,2017-01-16,31.0
16,2017-01-17,27.0
17,2017-01-18,29.0
18,2017-01-19,21.0
19,2017-01-20,44.0
20,2017-01-21,30.0
21,2017-01-22,34.0
22,2017-01-23,26.0
23,2017-01-24,25.0
24,2017-01-25,31.0
25,2017-01-26,34.0
26,2017-01-27,41.0
27,2017-01-28,34.0
28,2017-01-29,19.0
29,2017-01-30,29.0
30,2017-01-31,83.0
31,2017-02-01,60.0
32,2017-02-02,36.0
33,2017-02-03,56.0
34,2017-02-04,32.0
35,2017-02-05,34.0
36,2017-02-06,30.0
37,2017-02-07,35.0
38,2017-02-08,34.0
39,2017-02-09,33.0
40,2017-02-10,42.0
41,2017-02-11,30.0
42,2017-02-12,22.0
43,2017-02-13,35.0
44,2017-02-14,26.0
45,2017-02-15,33.0
46,2017-02-16,28.0
47,2017-02-17,42.0
48,2017-02-18,30.0
49,2017-02-19,17.0
50,2017-02-20,28.0
51,2017-02-21,28.0
52,2017-02-22,30.0
53,2017-02-23,36.0
54,2017-02-24,29.0
55,2017-02-25,28.0
56,2017-02-26,22.0
57,2017-02-27,41.0
58,2017-02-28,74.0
59,2017-03-01,56.0
60,2017-03-02,36.0
61,2017-03-03,46.0
62,2017-03-04,32.0
63,2017-03-05,26.0
64,2017-03-06,37.0
65,2017-03-07,25.0
66,2017-03-08,39.0
67,2017-03-09,39.0
68,2017-03-10,41.0
69,2017-03-11,30.0
70,2017-03-12,20.0
71,2017-03-13,31.0
72,2017-03-14,26.0
73,2017-03-15,26.0
74,2017-03-16,39.0
75,2017-03-17,40.0
76,2017-03-18,24.0
77,2017-03-19,24.0
78,2017-03-20,33.0
79,2017-03-21,34.0
80,2017-03-22,31.0
81,2017-03-23,40.0
82,2017-03-24,53.0
83,2017-03-25,19.0
84,2017-03-26,13.0
85,2017-03-27,24.0
86,2017-03-28,30.0
87,2017-03-29,40.0
88,2017-03-30,41.0
89,2017-03-31,84.0
90,2017-04-01,54.0
91,2017-04-02,37.0
92,2017-04-03,52.0
93,2017-04-04,50.0
94,2017-04-05,44.0
95,2017-04-06,53.0
96,2017-04-07,63.0
97,2017-04-08,34.0
98,2017-04-09,25.0
99,2017-04-10,48.0
100,2017-04-11,52.0
101,2017-04-12,46.0
102,2017-04-13,21.0
103,2017-04-14,36.0
104,2017-04-15,43.0
105,2017-04-16,27.0
106,2017-04-17,33.0
107,2017-04-18,41.0
108,2017-04-19,41.0
109,2017-04-20,33.0
110,2017-04-21,47.0
111,2017-04-22,49.0
112,2017-04-23,37.0
113,2017-04-24,36.0
114,2017-04-25,34.0
115,2017-04-26,33.0
116,2017-04-27,49.0
117,2017-04-28,104.0
118,2017-04-29,58.0
119,2017-04-30,33.0
120,2017-05-01,49.0
121,2017-05-02,58.0
122,2017-05-03,66.0
123,2017-05-04,43.0
124,2017-05-05,54.0
125,2017-05-06,63.0
126,2017-05-07,39.0
127,2017-05-08,32.0
128,2017-05-09,20.0
129,2017-05-10,22.0
130,2017-05-11,64.0
131,2017-05-12,58.0
132,2017-05-13,46.0
133,2017-05-14,35.0
134,2017-05-15,37.0
135,2017-05-16,44.0
136,2017-05-17,40.0
137,2017-05-18,36.0
138,2017-05-19,43.0
139,2017-05-20,29.0
140,2017-05-21,22.0
141,2017-05-22,21.0
142,2017-05-23,24.0
143,2017-05-24,45.0
144,2017-05-25,48.0
145,2017-05-26,33.0
146,2017-05-27,35.0
147,2017-05-28,28.0
148,2017-05-29,43.0
149,2017-05-30,36.0
150,2017-05-31,80.0
151,2017-06-01,75.0
152,2017-06-02,45.0
153,2017-06-03,50.0
154,2017-06-04,46.0
155,2017-06-05,80.0
156,2017-06-06,62.0
157,2017-06-07,50.0
158,2017-06-08,42.0
159,2017-06-09,46.0
160,2017-06-10,30.0
161,2017-06-11,29.0
162,2017-06-12,33.0
163,2017-06-13,39.0
164,2017-06-14,29.0
165,2017-06-15,42.0
166,2017-06-16,44.0
167,2017-06-17,32.0
168,2017-06-18,35.0
169,2017-06-19,36.0
170,2017-06-20,36.0
171,2017-06-21,42.0
172,2017-06-22,30.0
173,2017-06-23,50.0
174,2017-06-24,37.0
175,2017-06-25,27.0
176,2017-06-26,31.0
177,2017-06-27,37.0
178,2017-06-28,46.0
179,2017-06-29,43.0
180,2017-06-30,95.0
181,2017-07-01,68.0
182,2017-07-02,36.0
183,2017-07-03,36.0
184,2017-07-04,58.0
185,2017-07-05,44.0
186,2017-07-06,55.0
187,2017-07-07,49.0
188,2017-07-08,47.0
189,2017-07-09,23.0
190,2017-07-10,40.0
191,2017-07-11,42.0
192,2017-07-12,38.0
193,2017-07-13,37.0
194,2017-07-14,25.0
195,2017-07-15,33.0
196,2017-07-16,25.0
197,2017-07-17,32.0
198,2017-07-18,35.0
199,2017-07-19,47.0
200,2017-07-20,41.0
201,2017-07-21,39.0
202,2017-07-22,15.0
203,2017-07-23,20.0
204,2017-07-24,38.0
205,2017-07-25,28.0
206,2017-07-26,52.0
207,2017-07-27,38.0
208,2017-07-28,40.0
209,2017-07-29,33.0
210,2017-07-30,30.0
211,2017-07-31,90.0
212,2017-08-01,43.0
213,2017-08-02,45.0
214,2017-08-03,44.0
215,2017-08-04,42.0
216,2017-08-05,41.0
217,2017-08-06,32.0
218,2017-08-07,44.0
219,2017-08-08,29.0
220,2017-08-09,47.0
221,2017-08-10,45.0
222,2017-08-11,36.0
223,2017-08-12,32.0
224,2017-08-13,40.0
225,2017-08-14,35.0
226,2017-08-15,35.0
227,2017-08-16,26.0
228,2017-08-17,37.0
229,2017-08-18,48.0
230,2017-08-19,32.0
231,2017-08-20,24.0
232,2017-08-21,30.0
233,2017-08-22,44.0
234,2017-08-23,28.0
235,2017-08-24,27.0
236,2017-08-25,41.0
237,2017-08-26,49.0
238,2017-08-27,22.0
239,2017-08-28,29.0
240,2017-08-29,43.0
241,2017-08-30,38.0
242,2017-08-31,104.0
243,2017-09-01,71.0
244,2017-09-02,37.0
245,2017-09-03,46.0
246,2017-09-04,54.0
247,2017-09-05,44.0
248,2017-09-06,37.0
249,2017-09-07,59.0
250,2017-09-08,52.0
251,2017-09-09,26.0
252,2017-09-10,31.0
253,2017-09-11,45.0
254,2017-09-12,40.0
255,2017-09-13,27.0
256,2017-09-14,42.0
257,2017-09-15,45.0
258,2017-09-16,29.0
259,2017-09-17,29.0
260,2017-09-18,34.0
261,2017-09-19,35.0
262,2017-09-20,31.0
263,2017-09-21,39.0
264,2017-09-22,33.0
265,2017-09-23,23.0
266,2017-09-24,27.0
267,2017-09-25,26.0
268,2017-09-26,26.0
269,2017-09-27,35.0
270,2017-09-28,38.0
271,2017-09-29,89.0
272,2017-09-30,46.0
273,2017-10-01,50.0
274,2017-10-02,42.0
275,2017-10-03,45.0
276,2017-10-04,39.0
277,2017-10-05,48.0
278,2017-10-06,39.0
279,2017-10-07,29.0
280,2017-10-08,26.0
281,2017-10-09,18.0
282,2017-10-10,37.0
283,2017-10-11,33.0
284,2017-10-12,38.0
285,2017-10-13,63.0
286,2017-10-14,21.0
287,2017-10-15,29.0
288,2017-10-16,36.0
289,2017-10-17,33.0
290,2017-10-18,39.0
291,2017-10-19,42.0
292,2017-10-20,36.0
293,2017-10-21,49.0
294,2017-10-22,26.0
295,2017-10-23,29.0
296,2017-10-24,27.0
297,2017-10-25,24.0
298,2017-10-26,30.0
299,2017-10-27,40.0
300,2017-10-28,27.0
301,2017-10-29,21.0
302,2017-10-30,35.0
303,2017-10-31,67.0
304,2017-11-01,46.0
305,2017-11-02,60.0
306,2017-11-03,49.0
307,2017-11-04,49.0
308,2017-11-05,43.0
309,2017-11-06,35.0
310,2017-11-07,29.0
311,2017-11-08,27.0
312,2017-11-09,33.0
313,2017-11-10,54.0
314,2017-11-11,37.0
315,2017-11-12,25.0
316,2017-11-13,29.0
317,2017-11-14,37.0
318,2017-11-15,31.0
319,2017-11-16,27.0
320,2017-11-17,29.0
321,2017-11-18,31.0
322,2017-11-19,28.0
323,2017-11-20,29.0
324,2017-11-21,29.0
325,2017-11-22,32.0
326,2017-11-23,36.0
327,2017-11-24,30.0
328,2017-11-25,25.0
329,2017-11-26,28.0
330,2017-11-27,36.0
331,2017-11-28,29.0
332,2017-11-29,38.0
333,2017-11-30,81.0
334,2017-12-01,52.0
335,2017-12-02,45.0
336,2017-12-03,29.0
337,2017-12-04,2.0
