,date,value
0,2017-11-20,1.0
1,2017-11-21,0.0
2,2017-11-22,0.0
3,2017-11-23,0.0
4,2017-11-24,0.0
5,2017-11-25,0.0
6,2017-11-26,0.0
7,2017-11-27,0.0
8,2017-11-28,0.0
9,2017-11-29,0.0
10,2017-11-30,0.0
11,2017-12-01,4.0
12,2017-12-02,8.0
13,2017-12-03,15.0
14,2017-12-04,1.0
15,2017-12-05,21.0
16,2017-12-06,40.0
17,2017-12-07,35.0
18,2017-12-08,47.0
19,2017-12-09,23.0
20,2017-12-10,25.0
21,2017-12-11,33.0
22,2017-12-12,36.0
23,2017-12-13,28.0
24,2017-12-14,50.0
25,2017-12-15,41.0
26,2017-12-16,28.0
27,2017-12-17,28.0
28,2017-12-18,39.0
29,2017-12-19,9.0
30,2017-12-20,5.0
31,2017-12-21,25.0
32,2017-12-22,37.0
33,2017-12-23,29.0
34,2017-12-24,7.0
35,2017-12-25,16.0
36,2017-12-26,10.0
37,2017-12-27,29.0
38,2017-12-28,21.0
39,2017-12-29,104.0
40,2017-12-30,28.0
41,2017-12-31,7.0
