,date,value
0,2017-01-01,37.0
1,2017-01-02,0.0
2,2017-01-03,0.0
3,2017-01-04,119.0
4,2017-01-05,123.0
5,2017-01-06,118.0
6,2017-01-07,72.0
7,2017-01-08,56.0
8,2017-01-09,84.0
9,2017-01-10,84.0
10,2017-01-11,82.0
11,2017-01-12,89.0
12,2017-01-13,129.0
13,2017-01-14,86.0
14,2017-01-15,66.0
15,2017-01-16,87.0
16,2017-01-17,85.0
17,2017-01-18,76.0
18,2017-01-19,94.0
19,2017-01-20,147.0
20,2017-01-21,93.0
21,2017-01-22,65.0
22,2017-01-23,101.0
23,2017-01-24,81.0
24,2017-01-25,84.0
25,2017-01-26,108.0
26,2017-01-27,117.0
27,2017-01-28,86.0
28,2017-01-29,60.0
29,2017-01-30,101.0
30,2017-01-31,173.0
31,2017-02-01,154.0
32,2017-02-02,141.0
33,2017-02-03,137.0
34,2017-02-04,98.0
35,2017-02-05,71.0
36,2017-02-06,94.0
37,2017-02-07,82.0
38,2017-02-08,112.0
39,2017-02-09,86.0
40,2017-02-10,113.0
41,2017-02-11,86.0
42,2017-02-12,67.0
43,2017-02-13,107.0
44,2017-02-14,95.0
45,2017-02-15,92.0
46,2017-02-16,117.0
47,2017-02-17,137.0
48,2017-02-18,90.0
49,2017-02-19,54.0
50,2017-02-20,89.0
51,2017-02-21,99.0
52,2017-02-22,83.0
53,2017-02-23,120.0
54,2017-02-24,133.0
55,2017-02-25,78.0
56,2017-02-26,75.0
57,2017-02-27,77.0
58,2017-02-28,193.0
59,2017-03-01,125.0
60,2017-03-02,143.0
61,2017-03-03,170.0
62,2017-03-04,105.0
63,2017-03-05,69.0
64,2017-03-06,86.0
65,2017-03-07,73.0
66,2017-03-08,111.0
67,2017-03-09,116.0
68,2017-03-10,106.0
69,2017-03-11,87.0
70,2017-03-12,81.0
71,2017-03-13,116.0
72,2017-03-14,77.0
73,2017-03-15,79.0
74,2017-03-16,145.0
75,2017-03-17,144.0
76,2017-03-18,90.0
77,2017-03-19,67.0
78,2017-03-20,84.0
79,2017-03-21,99.0
80,2017-03-22,114.0
81,2017-03-23,138.0
82,2017-03-24,139.0
83,2017-03-25,107.0
84,2017-03-26,67.0
85,2017-03-27,109.0
86,2017-03-28,109.0
87,2017-03-29,123.0
88,2017-03-30,128.0
89,2017-03-31,257.0
90,2017-04-01,149.0
91,2017-04-02,88.0
92,2017-04-03,155.0
93,2017-04-04,139.0
94,2017-04-05,114.0
95,2017-04-06,133.0
96,2017-04-07,164.0
97,2017-04-08,124.0
98,2017-04-09,84.0
99,2017-04-10,118.0
100,2017-04-11,177.0
101,2017-04-12,199.0
102,2017-04-13,79.0
103,2017-04-14,68.0
104,2017-04-15,105.0
105,2017-04-16,59.0
106,2017-04-17,70.0
107,2017-04-18,99.0
108,2017-04-19,129.0
109,2017-04-20,118.0
110,2017-04-21,131.0
111,2017-04-22,101.0
112,2017-04-23,73.0
113,2017-04-24,101.0
114,2017-04-25,97.0
115,2017-04-26,122.0
116,2017-04-27,139.0
117,2017-04-28,271.0
118,2017-04-29,177.0
119,2017-04-30,110.0
120,2017-05-01,170.0
121,2017-05-02,136.0
122,2017-05-03,134.0
123,2017-05-04,143.0
124,2017-05-05,147.0
125,2017-05-06,119.0
126,2017-05-07,82.0
127,2017-05-08,145.0
128,2017-05-09,130.0
129,2017-05-10,123.0
130,2017-05-11,180.0
131,2017-05-12,75.0
132,2017-05-13,140.0
133,2017-05-14,87.0
134,2017-05-15,121.0
135,2017-05-16,95.0
136,2017-05-17,128.0
137,2017-05-18,108.0
138,2017-05-19,139.0
139,2017-05-20,113.0
140,2017-05-21,73.0
141,2017-05-22,126.0
142,2017-05-23,126.0
143,2017-05-24,155.0
144,2017-05-25,70.0
145,2017-05-26,126.0
146,2017-05-27,94.0
147,2017-05-28,89.0
148,2017-05-29,105.0
149,2017-05-30,94.0
150,2017-05-31,182.0
151,2017-06-01,199.0
152,2017-06-02,212.0
153,2017-06-03,189.0
154,2017-06-04,87.0
155,2017-06-05,83.0
156,2017-06-06,122.0
157,2017-06-07,103.0
158,2017-06-08,126.0
159,2017-06-09,139.0
160,2017-06-10,126.0
161,2017-06-11,85.0
162,2017-06-12,120.0
163,2017-06-13,96.0
164,2017-06-14,101.0
165,2017-06-15,123.0
166,2017-06-16,155.0
167,2017-06-17,105.0
168,2017-06-18,64.0
169,2017-06-19,98.0
170,2017-06-20,109.0
171,2017-06-21,123.0
172,2017-06-22,132.0
173,2017-06-23,156.0
174,2017-06-24,115.0
175,2017-06-25,79.0
176,2017-06-26,129.0
177,2017-06-27,102.0
178,2017-06-28,107.0
179,2017-06-29,122.0
180,2017-06-30,298.0
181,2017-07-01,137.0
182,2017-07-02,94.0
183,2017-07-03,133.0
184,2017-07-04,125.0
185,2017-07-05,121.0
186,2017-07-06,164.0
187,2017-07-07,157.0
188,2017-07-08,105.0
189,2017-07-09,87.0
190,2017-07-10,150.0
191,2017-07-11,118.0
192,2017-07-12,107.0
193,2017-07-13,134.0
194,2017-07-14,155.0
195,2017-07-15,112.0
196,2017-07-16,67.0
197,2017-07-17,140.0
198,2017-07-18,160.0
199,2017-07-19,132.0
200,2017-07-20,136.0
201,2017-07-21,163.0
202,2017-07-22,164.0
203,2017-07-23,94.0
204,2017-07-24,132.0
205,2017-07-25,111.0
206,2017-07-26,117.0
207,2017-07-27,105.0
208,2017-07-28,142.0
209,2017-07-29,97.0
210,2017-07-30,71.0
211,2017-07-31,193.0
212,2017-08-01,187.0
213,2017-08-02,156.0
214,2017-08-03,115.0
215,2017-08-04,199.0
216,2017-08-05,95.0
217,2017-08-06,87.0
218,2017-08-07,115.0
219,2017-08-08,111.0
220,2017-08-09,103.0
221,2017-08-10,118.0
222,2017-08-11,178.0
223,2017-08-12,93.0
224,2017-08-13,65.0
225,2017-08-14,109.0
226,2017-08-15,103.0
227,2017-08-16,120.0
228,2017-08-17,129.0
229,2017-08-18,128.0
230,2017-08-19,137.0
231,2017-08-20,87.0
232,2017-08-21,107.0
233,2017-08-22,94.0
234,2017-08-23,97.0
235,2017-08-24,139.0
236,2017-08-25,118.0
237,2017-08-26,97.0
238,2017-08-27,75.0
239,2017-08-28,100.0
