,date,value
0,2017-01-01,13.0
1,2017-01-02,13.0
2,2017-01-03,13.0
3,2017-01-04,15.0
4,2017-01-05,13.0
5,2017-01-06,24.0
6,2017-01-07,13.0
7,2017-01-08,8.0
8,2017-01-09,15.0
9,2017-01-10,24.0
10,2017-01-11,14.0
11,2017-01-12,20.0
12,2017-01-13,34.0
13,2017-01-14,17.0
14,2017-01-15,11.0
15,2017-01-16,11.0
16,2017-01-17,14.0
17,2017-01-18,20.0
18,2017-01-19,17.0
19,2017-01-20,29.0
20,2017-01-21,19.0
21,2017-01-22,16.0
22,2017-01-23,18.0
23,2017-01-24,20.0
24,2017-01-25,24.0
25,2017-01-26,26.0
26,2017-01-27,32.0
27,2017-01-28,8.0
28,2017-01-29,9.0
29,2017-01-30,16.0
30,2017-01-31,33.0
31,2017-02-01,18.0
32,2017-02-02,29.0
33,2017-02-03,20.0
34,2017-02-04,22.0
35,2017-02-05,10.0
36,2017-02-06,25.0
37,2017-02-07,23.0
38,2017-02-08,15.0
39,2017-02-09,30.0
40,2017-02-10,20.0
41,2017-02-11,15.0
42,2017-02-12,10.0
43,2017-02-13,18.0
44,2017-02-14,23.0
45,2017-02-15,16.0
46,2017-02-16,19.0
47,2017-02-17,19.0
48,2017-02-18,13.0
49,2017-02-19,9.0
50,2017-02-20,28.0
51,2017-02-21,20.0
52,2017-02-22,27.0
53,2017-02-23,21.0
54,2017-02-24,43.0
55,2017-02-25,24.0
56,2017-02-26,10.0
57,2017-02-27,11.0
58,2017-02-28,33.0
59,2017-03-01,25.0
60,2017-03-02,28.0
61,2017-03-03,25.0
62,2017-03-04,25.0
63,2017-03-05,9.0
64,2017-03-06,28.0
65,2017-03-07,24.0
66,2017-03-08,14.0
67,2017-03-09,26.0
68,2017-03-10,24.0
69,2017-03-11,13.0
70,2017-03-12,10.0
71,2017-03-13,21.0
72,2017-03-14,22.0
73,2017-03-15,10.0
74,2017-03-16,22.0
75,2017-03-17,19.0
76,2017-03-18,19.0
77,2017-03-19,12.0
78,2017-03-20,25.0
79,2017-03-21,12.0
80,2017-03-22,25.0
81,2017-03-23,22.0
82,2017-03-24,22.0
83,2017-03-25,15.0
84,2017-03-26,12.0
85,2017-03-27,19.0
86,2017-03-28,25.0
87,2017-03-29,17.0
88,2017-03-30,21.0
89,2017-03-31,43.0
90,2017-04-01,34.0
91,2017-04-02,13.0
92,2017-04-03,29.0
93,2017-04-04,28.0
94,2017-04-05,13.0
95,2017-04-06,29.0
96,2017-04-07,26.0
97,2017-04-08,16.0
98,2017-04-09,8.0
99,2017-04-10,20.0
100,2017-04-11,33.0
101,2017-04-12,37.0
102,2017-04-13,21.0
103,2017-04-14,21.0
104,2017-04-15,21.0
105,2017-04-16,25.0
106,2017-04-17,23.0
107,2017-04-18,36.0
108,2017-04-19,29.0
109,2017-04-20,19.0
110,2017-04-21,34.0
111,2017-04-22,24.0
112,2017-04-23,10.0
113,2017-04-24,21.0
114,2017-04-25,18.0
115,2017-04-26,17.0
116,2017-04-27,24.0
117,2017-04-28,45.0
118,2017-04-29,23.0
119,2017-04-30,21.0
120,2017-05-01,26.0
121,2017-05-02,27.0
122,2017-05-03,24.0
123,2017-05-04,26.0
124,2017-05-05,29.0
125,2017-05-06,16.0
126,2017-05-07,14.0
127,2017-05-08,27.0
128,2017-05-09,22.0
129,2017-05-10,24.0
130,2017-05-11,41.0
131,2017-05-12,17.0
132,2017-05-13,13.0
133,2017-05-14,16.0
134,2017-05-15,54.0
135,2017-05-16,18.0
136,2017-05-17,26.0
137,2017-05-18,30.0
138,2017-05-19,33.0
139,2017-05-20,23.0
140,2017-05-21,20.0
141,2017-05-22,17.0
142,2017-05-23,21.0
143,2017-05-24,25.0
144,2017-05-25,23.0
145,2017-05-26,10.0
146,2017-05-27,16.0
147,2017-05-28,21.0
148,2017-05-29,12.0
149,2017-05-30,37.0
150,2017-05-31,30.0
151,2017-06-01,27.0
152,2017-06-02,45.0
153,2017-06-03,24.0
154,2017-06-04,10.0
155,2017-06-05,17.0
156,2017-06-06,29.0
157,2017-06-07,15.0
158,2017-06-08,17.0
159,2017-06-09,22.0
160,2017-06-10,4.0
161,2017-06-11,0.0
162,2017-06-12,11.0
163,2017-06-13,18.0
164,2017-06-14,27.0
165,2017-06-15,32.0
166,2017-06-16,22.0
167,2017-06-17,24.0
168,2017-06-18,13.0
169,2017-06-19,25.0
170,2017-06-20,18.0
171,2017-06-21,18.0
172,2017-06-22,22.0
173,2017-06-23,25.0
174,2017-06-24,21.0
175,2017-06-25,14.0
176,2017-06-26,13.0
177,2017-06-27,17.0
178,2017-06-28,15.0
179,2017-06-29,25.0
180,2017-06-30,45.0
181,2017-07-01,31.0
182,2017-07-02,20.0
183,2017-07-03,30.0
184,2017-07-04,28.0
185,2017-07-05,28.0
186,2017-07-06,18.0
187,2017-07-07,38.0
188,2017-07-08,12.0
189,2017-07-09,17.0
190,2017-07-10,22.0
191,2017-07-11,22.0
192,2017-07-12,26.0
193,2017-07-13,23.0
194,2017-07-14,29.0
195,2017-07-15,10.0
196,2017-07-16,0.0
197,2017-07-17,25.0
198,2017-07-18,61.0
199,2017-07-19,22.0
200,2017-07-20,33.0
201,2017-07-21,29.0
202,2017-07-22,15.0
203,2017-07-23,26.0
204,2017-07-24,15.0
205,2017-07-25,25.0
206,2017-07-26,23.0
207,2017-07-27,36.0
208,2017-07-28,10.0
209,2017-07-29,16.0
210,2017-07-30,23.0
211,2017-07-31,48.0
212,2017-08-01,43.0
213,2017-08-02,39.0
214,2017-08-03,33.0
215,2017-08-04,34.0
216,2017-08-05,27.0
217,2017-08-06,9.0
218,2017-08-07,30.0
219,2017-08-08,28.0
220,2017-08-09,29.0
221,2017-08-10,37.0
222,2017-08-11,27.0
223,2017-08-12,16.0
224,2017-08-13,16.0
225,2017-08-14,23.0
226,2017-08-15,17.0
227,2017-08-16,13.0
228,2017-08-17,20.0
229,2017-08-18,23.0
230,2017-08-19,31.0
231,2017-08-20,14.0
232,2017-08-21,20.0
233,2017-08-22,19.0
234,2017-08-23,18.0
235,2017-08-24,21.0
236,2017-08-25,17.0
237,2017-08-26,11.0
238,2017-08-27,20.0
239,2017-08-28,15.0
240,2017-08-29,23.0
241,2017-08-30,18.0
242,2017-08-31,50.0
243,2017-09-01,35.0
244,2017-09-02,19.0
245,2017-09-03,15.0
246,2017-09-04,24.0
247,2017-09-05,15.0
248,2017-09-06,25.0
249,2017-09-07,21.0
250,2017-09-08,31.0
251,2017-09-09,13.0
252,2017-09-10,13.0
253,2017-09-11,15.0
254,2017-09-12,22.0
255,2017-09-13,21.0
256,2017-09-14,27.0
257,2017-09-15,17.0
258,2017-09-16,12.0
259,2017-09-17,12.0
260,2017-09-18,14.0
261,2017-09-19,16.0
262,2017-09-20,32.0
263,2017-09-21,20.0
264,2017-09-22,16.0
265,2017-09-23,11.0
266,2017-09-24,12.0
267,2017-09-25,13.0
268,2017-09-26,15.0
269,2017-09-27,20.0
270,2017-09-28,13.0
271,2017-09-29,29.0
272,2017-09-30,24.0
273,2017-10-01,21.0
274,2017-10-02,29.0
275,2017-10-03,23.0
276,2017-10-04,15.0
277,2017-10-05,0.0
278,2017-10-06,0.0
279,2017-10-07,0.0
280,2017-10-08,0.0
281,2017-10-09,10.0
282,2017-10-10,25.0
283,2017-10-11,14.0
284,2017-10-12,22.0
285,2017-10-13,20.0
286,2017-10-14,19.0
287,2017-10-15,12.0
288,2017-10-16,20.0
289,2017-10-17,16.0
290,2017-10-18,16.0
291,2017-10-19,17.0
292,2017-10-20,14.0
293,2017-10-21,13.0
294,2017-10-22,8.0
295,2017-10-23,12.0
296,2017-10-24,21.0
297,2017-10-25,15.0
298,2017-10-26,23.0
299,2017-10-27,25.0
300,2017-10-28,14.0
301,2017-10-29,13.0
302,2017-10-30,18.0
303,2017-10-31,41.0
304,2017-11-01,31.0
305,2017-11-02,25.0
306,2017-11-03,36.0
307,2017-11-04,16.0
308,2017-11-05,13.0
309,2017-11-06,15.0
310,2017-11-07,22.0
311,2017-11-08,27.0
312,2017-11-09,18.0
313,2017-11-10,21.0
314,2017-11-11,11.0
315,2017-11-12,6.0
316,2017-11-13,20.0
317,2017-11-14,14.0
318,2017-11-15,17.0
319,2017-11-16,21.0
320,2017-11-17,14.0
321,2017-11-18,7.0
322,2017-11-19,9.0
323,2017-11-20,16.0
324,2017-11-21,18.0
325,2017-11-22,17.0
326,2017-11-23,16.0
327,2017-11-24,27.0
328,2017-11-25,14.0
329,2017-11-26,5.0
330,2017-11-27,8.0
331,2017-11-28,12.0
332,2017-11-29,13.0
333,2017-11-30,52.0
334,2017-12-01,29.0
335,2017-12-02,23.0
336,2017-12-03,16.0
337,2017-12-04,16.0
338,2017-12-05,24.0
339,2017-12-06,20.0
340,2017-12-07,5.0
341,2017-12-08,21.0
342,2017-12-09,15.0
343,2017-12-10,18.0
344,2017-12-11,10.0
345,2017-12-12,17.0
346,2017-12-13,14.0
347,2017-12-14,28.0
348,2017-12-15,28.0
349,2017-12-16,25.0
350,2017-12-17,12.0
351,2017-12-18,15.0
352,2017-12-19,25.0
353,2017-12-20,19.0
354,2017-12-21,22.0
355,2017-12-22,27.0
356,2017-12-23,11.0
357,2017-12-24,11.0
358,2017-12-25,2.0
359,2017-12-26,6.0
360,2017-12-27,11.0
361,2017-12-28,0.0
362,2017-12-29,16.0
363,2017-12-30,13.0
364,2017-12-31,8.0
