,date,value
0,2017-01-01,27.0
1,2017-01-02,88.0
2,2017-01-03,81.0
3,2017-01-04,82.0
4,2017-01-05,99.0
5,2017-01-06,100.0
6,2017-01-07,62.0
7,2017-01-08,63.0
8,2017-01-09,80.0
9,2017-01-10,67.0
10,2017-01-11,69.0
11,2017-01-12,84.0
12,2017-01-13,94.0
13,2017-01-14,72.0
14,2017-01-15,57.0
15,2017-01-16,86.0
16,2017-01-17,68.0
17,2017-01-18,78.0
18,2017-01-19,87.0
19,2017-01-20,104.0
20,2017-01-21,55.0
21,2017-01-22,54.0
22,2017-01-23,66.0
23,2017-01-24,77.0
24,2017-01-25,86.0
25,2017-01-26,82.0
26,2017-01-27,110.0
27,2017-01-28,87.0
28,2017-01-29,52.0
29,2017-01-30,64.0
30,2017-01-31,161.0
31,2017-02-01,149.0
32,2017-02-02,110.0
33,2017-02-03,136.0
34,2017-02-04,94.0
35,2017-02-05,77.0
36,2017-02-06,108.0
37,2017-02-07,67.0
38,2017-02-08,72.0
39,2017-02-09,72.0
40,2017-02-10,106.0
41,2017-02-11,74.0
42,2017-02-12,76.0
43,2017-02-13,79.0
44,2017-02-14,88.0
45,2017-02-15,81.0
46,2017-02-16,100.0
47,2017-02-17,115.0
48,2017-02-18,90.0
49,2017-02-19,62.0
50,2017-02-20,76.0
51,2017-02-21,71.0
52,2017-02-22,82.0
53,2017-02-23,105.0
54,2017-02-24,118.0
55,2017-02-25,78.0
56,2017-02-26,85.0
57,2017-02-27,69.0
58,2017-02-28,166.0
59,2017-03-01,141.0
60,2017-03-02,121.0
61,2017-03-03,142.0
62,2017-03-04,97.0
63,2017-03-05,52.0
64,2017-03-06,71.0
65,2017-03-07,75.0
66,2017-03-08,73.0
67,2017-03-09,113.0
68,2017-03-10,110.0
69,2017-03-11,98.0
70,2017-03-12,61.0
71,2017-03-13,89.0
72,2017-03-14,79.0
73,2017-03-15,67.0
74,2017-03-16,90.0
75,2017-03-17,107.0
76,2017-03-18,98.0
77,2017-03-19,62.0
78,2017-03-20,86.0
79,2017-03-21,88.0
80,2017-03-22,92.0
81,2017-03-23,109.0
82,2017-03-24,103.0
83,2017-03-25,89.0
84,2017-03-26,54.0
85,2017-03-27,69.0
86,2017-03-28,59.0
87,2017-03-29,88.0
88,2017-03-30,78.0
89,2017-03-31,262.0
90,2017-04-01,143.0
91,2017-04-02,88.0
92,2017-04-03,124.0
93,2017-04-04,94.0
94,2017-04-05,111.0
95,2017-04-06,80.0
96,2017-04-07,130.0
97,2017-04-08,115.0
98,2017-04-09,78.0
99,2017-04-10,106.0
100,2017-04-11,131.0
101,2017-04-12,156.0
102,2017-04-13,75.0
103,2017-04-14,64.0
104,2017-04-15,79.0
105,2017-04-16,55.0
106,2017-04-17,62.0
107,2017-04-18,109.0
108,2017-04-19,106.0
109,2017-04-20,102.0
110,2017-04-21,134.0
111,2017-04-22,96.0
112,2017-04-23,82.0
113,2017-04-24,96.0
114,2017-04-25,88.0
115,2017-04-26,88.0
116,2017-04-27,96.0
117,2017-04-28,231.0
118,2017-04-29,76.0
119,2017-04-30,0.0
120,2017-05-01,61.0
121,2017-05-02,130.0
122,2017-05-03,121.0
123,2017-05-04,126.0
124,2017-05-05,156.0
125,2017-05-06,142.0
126,2017-05-07,89.0
127,2017-05-08,109.0
128,2017-05-09,129.0
129,2017-05-10,125.0
130,2017-05-11,243.0
131,2017-05-12,140.0
132,2017-05-13,127.0
133,2017-05-14,77.0
134,2017-05-15,94.0
135,2017-05-16,84.0
136,2017-05-17,85.0
137,2017-05-18,111.0
138,2017-05-19,115.0
139,2017-05-20,110.0
140,2017-05-21,91.0
141,2017-05-22,101.0
142,2017-05-23,95.0
143,2017-05-24,138.0
144,2017-05-25,78.0
145,2017-05-26,105.0
146,2017-05-27,136.0
147,2017-05-28,77.0
148,2017-05-29,90.0
149,2017-05-30,102.0
150,2017-05-31,178.0
151,2017-06-01,176.0
152,2017-06-02,178.0
153,2017-06-03,158.0
154,2017-06-04,110.0
155,2017-06-05,86.0
156,2017-06-06,94.0
157,2017-06-07,97.0
158,2017-06-08,126.0
159,2017-06-09,127.0
160,2017-06-10,116.0
161,2017-06-11,74.0
162,2017-06-12,66.0
163,2017-06-13,0.0
164,2017-06-14,55.0
165,2017-06-15,123.0
166,2017-06-16,102.0
167,2017-06-17,95.0
168,2017-06-18,68.0
169,2017-06-19,97.0
170,2017-06-20,113.0
171,2017-06-21,96.0
172,2017-06-22,102.0
173,2017-06-23,142.0
174,2017-06-24,108.0
175,2017-06-25,70.0
176,2017-06-26,71.0
177,2017-06-27,99.0
178,2017-06-28,81.0
179,2017-06-29,78.0
180,2017-06-30,195.0
181,2017-07-01,166.0
182,2017-07-02,84.0
183,2017-07-03,99.0
184,2017-07-04,111.0
185,2017-07-05,93.0
186,2017-07-06,142.0
187,2017-07-07,129.0
188,2017-07-08,112.0
189,2017-07-09,74.0
190,2017-07-10,90.0
191,2017-07-11,97.0
192,2017-07-12,111.0
193,2017-07-13,119.0
194,2017-07-14,113.0
195,2017-07-15,83.0
196,2017-07-16,83.0
197,2017-07-17,84.0
198,2017-07-18,114.0
199,2017-07-19,79.0
200,2017-07-20,127.0
201,2017-07-21,117.0
202,2017-07-22,87.0
203,2017-07-23,64.0
204,2017-07-24,101.0
205,2017-07-25,87.0
206,2017-07-26,88.0
207,2017-07-27,88.0
208,2017-07-28,109.0
209,2017-07-29,92.0
210,2017-07-30,72.0
211,2017-07-31,160.0
212,2017-08-01,135.0
213,2017-08-02,108.0
214,2017-08-03,49.0
215,2017-08-04,113.0
216,2017-08-05,78.0
217,2017-08-06,73.0
218,2017-08-07,105.0
219,2017-08-08,85.0
220,2017-08-09,90.0
221,2017-08-10,113.0
222,2017-08-11,123.0
223,2017-08-12,78.0
224,2017-08-13,88.0
225,2017-08-14,87.0
226,2017-08-15,85.0
227,2017-08-16,90.0
228,2017-08-17,131.0
229,2017-08-18,116.0
230,2017-08-19,11.0
231,2017-08-20,6.0
232,2017-08-21,33.0
233,2017-08-22,68.0
234,2017-08-23,95.0
235,2017-08-24,93.0
236,2017-08-25,0.0
237,2017-08-26,0.0
238,2017-08-27,0.0
239,2017-08-28,59.0
240,2017-08-29,50.0
241,2017-08-30,57.0
242,2017-08-31,95.0
243,2017-09-01,163.0
244,2017-09-02,116.0
245,2017-09-03,90.0
246,2017-09-04,89.0
247,2017-09-05,93.0
248,2017-09-06,69.0
249,2017-09-07,111.0
250,2017-09-08,105.0
251,2017-09-09,89.0
252,2017-09-10,65.0
253,2017-09-11,88.0
254,2017-09-12,83.0
255,2017-09-13,98.0
256,2017-09-14,95.0
257,2017-09-15,103.0
258,2017-09-16,106.0
259,2017-09-17,57.0
260,2017-09-18,66.0
261,2017-09-19,64.0
262,2017-09-20,81.0
263,2017-09-21,92.0
264,2017-09-22,86.0
265,2017-09-23,93.0
266,2017-09-24,54.0
267,2017-09-25,61.0
268,2017-09-26,59.0
269,2017-09-27,94.0
270,2017-09-28,84.0
271,2017-09-29,155.0
272,2017-09-30,154.0
273,2017-10-01,105.0
274,2017-10-02,98.0
275,2017-10-03,94.0
276,2017-10-04,92.0
277,2017-10-05,100.0
278,2017-10-06,129.0
279,2017-10-07,85.0
280,2017-10-08,80.0
281,2017-10-09,57.0
282,2017-10-10,79.0
283,2017-10-11,88.0
284,2017-10-12,90.0
285,2017-10-13,118.0
286,2017-10-14,97.0
287,2017-10-15,70.0
288,2017-10-16,70.0
289,2017-10-17,92.0
290,2017-10-18,79.0
291,2017-10-19,80.0
292,2017-10-20,105.0
293,2017-10-21,86.0
294,2017-10-22,66.0
295,2017-10-23,58.0
296,2017-10-24,75.0
297,2017-10-25,67.0
298,2017-10-26,101.0
299,2017-10-27,106.0
300,2017-10-28,97.0
301,2017-10-29,89.0
302,2017-10-30,86.0
303,2017-10-31,141.0
304,2017-11-01,131.0
305,2017-11-02,117.0
306,2017-11-03,134.0
307,2017-11-04,90.0
308,2017-11-05,74.0
309,2017-11-06,88.0
310,2017-11-07,83.0
311,2017-11-08,68.0
312,2017-11-09,108.0
313,2017-11-10,106.0
314,2017-11-11,86.0
315,2017-11-12,72.0
316,2017-11-13,67.0
317,2017-11-14,95.0
318,2017-11-15,85.0
319,2017-11-16,76.0
320,2017-11-17,97.0
321,2017-11-18,105.0
322,2017-11-19,55.0
323,2017-11-20,65.0
324,2017-11-21,79.0
325,2017-11-22,70.0
326,2017-11-23,82.0
327,2017-11-24,121.0
328,2017-11-25,88.0
329,2017-11-26,83.0
330,2017-11-27,69.0
331,2017-11-28,66.0
332,2017-11-29,73.0
333,2017-11-30,199.0
334,2017-12-01,133.0
335,2017-12-02,95.0
