,date,value
0,2017-01-01,19.0
1,2017-01-02,47.0
2,2017-01-03,46.0
3,2017-01-04,36.0
4,2017-01-05,36.0
5,2017-01-06,43.0
6,2017-01-07,36.0
7,2017-01-08,25.0
8,2017-01-09,33.0
9,2017-01-10,30.0
10,2017-01-11,28.0
11,2017-01-12,29.0
12,2017-01-13,38.0
13,2017-01-14,33.0
14,2017-01-15,25.0
15,2017-01-16,32.0
16,2017-01-17,36.0
17,2017-01-18,32.0
18,2017-01-19,38.0
19,2017-01-20,51.0
20,2017-01-21,52.0
21,2017-01-22,16.0
22,2017-01-23,31.0
23,2017-01-24,26.0
24,2017-01-25,47.0
25,2017-01-26,36.0
26,2017-01-27,42.0
27,2017-01-28,38.0
28,2017-01-29,22.0
29,2017-01-30,35.0
30,2017-01-31,76.0
31,2017-02-01,70.0
32,2017-02-02,52.0
33,2017-02-03,60.0
34,2017-02-04,43.0
35,2017-02-05,36.0
36,2017-02-06,34.0
37,2017-02-07,22.0
38,2017-02-08,33.0
39,2017-02-09,30.0
40,2017-02-10,37.0
41,2017-02-11,45.0
42,2017-02-12,22.0
43,2017-02-13,33.0
44,2017-02-14,27.0
45,2017-02-15,36.0
46,2017-02-16,43.0
47,2017-02-17,55.0
48,2017-02-18,41.0
49,2017-02-19,31.0
50,2017-02-20,25.0
51,2017-02-21,36.0
52,2017-02-22,36.0
53,2017-02-23,33.0
54,2017-02-24,44.0
55,2017-02-25,42.0
56,2017-02-26,19.0
57,2017-02-27,35.0
58,2017-02-28,76.0
59,2017-03-01,64.0
60,2017-03-02,67.0
61,2017-03-03,56.0
62,2017-03-04,42.0
63,2017-03-05,26.0
64,2017-03-06,39.0
65,2017-03-07,39.0
66,2017-03-08,53.0
67,2017-03-09,55.0
68,2017-03-10,52.0
69,2017-03-11,52.0
70,2017-03-12,18.0
71,2017-03-13,24.0
72,2017-03-14,41.0
73,2017-03-15,51.0
74,2017-03-16,37.0
75,2017-03-17,57.0
76,2017-03-18,54.0
77,2017-03-19,23.0
78,2017-03-20,38.0
79,2017-03-21,24.0
80,2017-03-22,33.0
81,2017-03-23,37.0
82,2017-03-24,58.0
83,2017-03-25,52.0
84,2017-03-26,29.0
85,2017-03-27,26.0
86,2017-03-28,41.0
87,2017-03-29,46.0
88,2017-03-30,53.0
89,2017-03-31,114.0
90,2017-04-01,72.0
91,2017-04-02,43.0
92,2017-04-03,52.0
93,2017-04-04,58.0
94,2017-04-05,60.0
95,2017-04-06,13.0
96,2017-04-07,36.0
97,2017-04-08,64.0
98,2017-04-09,27.0
99,2017-04-10,45.0
100,2017-04-11,58.0
101,2017-04-12,57.0
102,2017-04-13,26.0
103,2017-04-14,25.0
104,2017-04-15,25.0
105,2017-04-16,20.0
106,2017-04-17,18.0
107,2017-04-18,35.0
108,2017-04-19,22.0
109,2017-04-20,56.0
110,2017-04-21,45.0
111,2017-04-22,55.0
112,2017-04-23,32.0
113,2017-04-24,39.0
114,2017-04-25,36.0
115,2017-04-26,40.0
116,2017-04-27,51.0
117,2017-04-28,98.0
118,2017-04-29,67.0
119,2017-04-30,35.0
120,2017-05-01,62.0
121,2017-05-02,49.0
122,2017-05-03,74.0
123,2017-05-04,61.0
124,2017-05-05,55.0
125,2017-05-06,66.0
126,2017-05-07,21.0
127,2017-05-08,40.0
128,2017-05-09,50.0
129,2017-05-10,29.0
130,2017-05-11,67.0
131,2017-05-12,30.0
132,2017-05-13,63.0
133,2017-05-14,38.0
134,2017-05-15,5.0
135,2017-05-16,21.0
136,2017-05-17,50.0
137,2017-05-18,50.0
138,2017-05-19,68.0
139,2017-05-20,51.0
140,2017-05-21,23.0
141,2017-05-22,37.0
142,2017-05-23,50.0
143,2017-05-24,67.0
144,2017-05-25,36.0
145,2017-05-26,61.0
146,2017-05-27,55.0
147,2017-05-28,18.0
148,2017-05-29,54.0
149,2017-05-30,57.0
150,2017-05-31,101.0
151,2017-06-01,94.0
152,2017-06-02,68.0
153,2017-06-03,72.0
154,2017-06-04,32.0
155,2017-06-05,42.0
156,2017-06-06,77.0
157,2017-06-07,60.0
158,2017-06-08,52.0
159,2017-06-09,51.0
160,2017-06-10,66.0
161,2017-06-11,21.0
162,2017-06-12,58.0
163,2017-06-13,47.0
164,2017-06-14,50.0
165,2017-06-15,60.0
166,2017-06-16,46.0
167,2017-06-17,32.0
168,2017-06-18,25.0
169,2017-06-19,54.0
170,2017-06-20,55.0
171,2017-06-21,68.0
172,2017-06-22,50.0
173,2017-06-23,60.0
174,2017-06-24,47.0
175,2017-06-25,37.0
176,2017-06-26,45.0
177,2017-06-27,56.0
178,2017-06-28,61.0
179,2017-06-29,65.0
180,2017-06-30,89.0
181,2017-07-01,75.0
