,date,value
0,2017-01-01,28.0
1,2017-01-02,99.0
2,2017-01-03,63.0
3,2017-01-04,61.0
4,2017-01-05,65.0
5,2017-01-06,77.0
6,2017-01-07,61.0
7,2017-01-08,49.0
8,2017-01-09,75.0
9,2017-01-10,52.0
10,2017-01-11,47.0
11,2017-01-12,59.0
12,2017-01-13,101.0
13,2017-01-14,76.0
14,2017-01-15,38.0
15,2017-01-16,54.0
16,2017-01-17,55.0
17,2017-01-18,74.0
18,2017-01-19,70.0
19,2017-01-20,91.0
20,2017-01-21,65.0
21,2017-01-22,45.0
22,2017-01-23,64.0
23,2017-01-24,52.0
24,2017-01-25,65.0
25,2017-01-26,76.0
26,2017-01-27,86.0
27,2017-01-28,46.0
28,2017-01-29,41.0
29,2017-01-30,62.0
30,2017-01-31,132.0
31,2017-02-01,121.0
32,2017-02-02,101.0
33,2017-02-03,99.0
34,2017-02-04,72.0
35,2017-02-05,60.0
36,2017-02-06,61.0
37,2017-02-07,53.0
38,2017-02-08,77.0
39,2017-02-09,83.0
40,2017-02-10,88.0
41,2017-02-11,69.0
42,2017-02-12,34.0
43,2017-02-13,68.0
44,2017-02-14,69.0
45,2017-02-15,69.0
46,2017-02-16,77.0
47,2017-02-17,85.0
48,2017-02-18,60.0
49,2017-02-19,32.0
50,2017-02-20,47.0
51,2017-02-21,48.0
52,2017-02-22,66.0
53,2017-02-23,74.0
54,2017-02-24,108.0
55,2017-02-25,69.0
56,2017-02-26,51.0
57,2017-02-27,58.0
58,2017-02-28,131.0
59,2017-03-01,97.0
60,2017-03-02,98.0
61,2017-03-03,98.0
62,2017-03-04,74.0
63,2017-03-05,42.0
64,2017-03-06,69.0
65,2017-03-07,61.0
66,2017-03-08,74.0
67,2017-03-09,69.0
68,2017-03-10,101.0
69,2017-03-11,74.0
70,2017-03-12,50.0
71,2017-03-13,57.0
72,2017-03-14,39.0
73,2017-03-15,56.0
74,2017-03-16,97.0
75,2017-03-17,91.0
76,2017-03-18,53.0
77,2017-03-19,48.0
78,2017-03-20,68.0
79,2017-03-21,44.0
80,2017-03-22,60.0
81,2017-03-23,65.0
82,2017-03-24,83.0
83,2017-03-25,75.0
84,2017-03-26,44.0
85,2017-03-27,52.0
86,2017-03-28,65.0
87,2017-03-29,74.0
88,2017-03-30,83.0
89,2017-03-31,165.0
90,2017-04-01,80.0
91,2017-04-02,66.0
92,2017-04-03,97.0
93,2017-04-04,88.0
94,2017-04-05,94.0
95,2017-04-06,62.0
96,2017-04-07,107.0
97,2017-04-08,81.0
98,2017-04-09,48.0
99,2017-04-10,85.0
100,2017-04-11,109.0
101,2017-04-12,103.0
102,2017-04-13,55.0
103,2017-04-14,61.0
104,2017-04-15,62.0
105,2017-04-16,47.0
106,2017-04-17,52.0
107,2017-04-18,77.0
108,2017-04-19,77.0
109,2017-04-20,74.0
110,2017-04-21,101.0
111,2017-04-22,69.0
112,2017-04-23,46.0
113,2017-04-24,63.0
114,2017-04-25,65.0
115,2017-04-26,87.0
116,2017-04-27,82.0
117,2017-04-28,162.0
118,2017-04-29,104.0
119,2017-04-30,65.0
120,2017-05-01,118.0
121,2017-05-02,68.0
122,2017-05-03,96.0
123,2017-05-04,79.0
124,2017-05-05,108.0
125,2017-05-06,77.0
126,2017-05-07,55.0
127,2017-05-08,67.0
128,2017-05-09,74.0
129,2017-05-10,84.0
130,2017-05-11,115.0
131,2017-05-12,85.0
132,2017-05-13,94.0
133,2017-05-14,49.0
134,2017-05-15,75.0
135,2017-05-16,55.0
136,2017-05-17,70.0
137,2017-05-18,85.0
138,2017-05-19,92.0
139,2017-05-20,83.0
140,2017-05-21,48.0
141,2017-05-22,53.0
142,2017-05-23,63.0
143,2017-05-24,87.0
144,2017-05-25,58.0
145,2017-05-26,67.0
146,2017-05-27,62.0
147,2017-05-28,50.0
148,2017-05-29,80.0
149,2017-05-30,87.0
150,2017-05-31,153.0
151,2017-06-01,117.0
152,2017-06-02,123.0
153,2017-06-03,113.0
154,2017-06-04,64.0
155,2017-06-05,59.0
156,2017-06-06,91.0
157,2017-06-07,83.0
158,2017-06-08,105.0
159,2017-06-09,93.0
160,2017-06-10,101.0
161,2017-06-11,57.0
162,2017-06-12,72.0
163,2017-06-13,61.0
164,2017-06-14,96.0
165,2017-06-15,94.0
166,2017-06-16,99.0
167,2017-06-17,72.0
168,2017-06-18,39.0
169,2017-06-19,94.0
170,2017-06-20,79.0
171,2017-06-21,56.0
172,2017-06-22,70.0
173,2017-06-23,117.0
174,2017-06-24,74.0
175,2017-06-25,56.0
176,2017-06-26,76.0
177,2017-06-27,70.0
178,2017-06-28,73.0
179,2017-06-29,79.0
180,2017-06-30,169.0
181,2017-07-01,110.0
182,2017-07-02,63.0
183,2017-07-03,113.0
184,2017-07-04,79.0
185,2017-07-05,87.0
186,2017-07-06,90.0
187,2017-07-07,109.0
188,2017-07-08,90.0
189,2017-07-09,37.0
190,2017-07-10,75.0
191,2017-07-11,80.0
192,2017-07-12,67.0
193,2017-07-13,83.0
194,2017-07-14,91.0
195,2017-07-15,86.0
196,2017-07-16,50.0
197,2017-07-17,61.0
198,2017-07-18,101.0
199,2017-07-19,70.0
200,2017-07-20,89.0
201,2017-07-21,94.0
202,2017-07-22,63.0
203,2017-07-23,33.0
204,2017-07-24,64.0
205,2017-07-25,90.0
206,2017-07-26,70.0
207,2017-07-27,91.0
208,2017-07-28,100.0
209,2017-07-29,55.0
210,2017-07-30,51.0
211,2017-07-31,111.0
212,2017-08-01,113.0
213,2017-08-02,74.0
214,2017-08-03,81.0
215,2017-08-04,99.0
216,2017-08-05,84.0
217,2017-08-06,59.0
218,2017-08-07,78.0
219,2017-08-08,76.0
220,2017-08-09,84.0
221,2017-08-10,75.0
222,2017-08-11,115.0
223,2017-08-12,73.0
224,2017-08-13,58.0
225,2017-08-14,71.0
226,2017-08-15,68.0
227,2017-08-16,85.0
228,2017-08-17,85.0
229,2017-08-18,42.0
230,2017-08-19,76.0
231,2017-08-20,53.0
232,2017-08-21,54.0
233,2017-08-22,77.0
234,2017-08-23,82.0
235,2017-08-24,70.0
236,2017-08-25,88.0
237,2017-08-26,62.0
238,2017-08-27,46.0
239,2017-08-28,64.0
240,2017-08-29,58.0
241,2017-08-30,71.0
242,2017-08-31,162.0
243,2017-09-01,161.0
244,2017-09-02,87.0
245,2017-09-03,60.0
246,2017-09-04,96.0
247,2017-09-05,86.0
248,2017-09-06,77.0
249,2017-09-07,80.0
250,2017-09-08,113.0
251,2017-09-09,97.0
252,2017-09-10,49.0
253,2017-09-11,72.0
254,2017-09-12,54.0
255,2017-09-13,78.0
256,2017-09-14,93.0
257,2017-09-15,75.0
258,2017-09-16,82.0
259,2017-09-17,40.0
260,2017-09-18,76.0
261,2017-09-19,69.0
262,2017-09-20,82.0
263,2017-09-21,69.0
264,2017-09-22,86.0
265,2017-09-23,57.0
266,2017-09-24,59.0
267,2017-09-25,57.0
268,2017-09-26,52.0
269,2017-09-27,61.0
270,2017-09-28,90.0
271,2017-09-29,164.0
272,2017-09-30,71.0
273,2017-10-01,69.0
274,2017-10-02,105.0
275,2017-10-03,73.0
276,2017-10-04,79.0
277,2017-10-05,102.0
278,2017-10-06,97.0
279,2017-10-07,82.0
280,2017-10-08,49.0
281,2017-10-09,63.0
282,2017-10-10,53.0
283,2017-10-11,66.0
284,2017-10-12,62.0
285,2017-10-13,110.0
286,2017-10-14,72.0
287,2017-10-15,45.0
288,2017-10-16,66.0
289,2017-10-17,57.0
290,2017-10-18,67.0
291,2017-10-19,81.0
292,2017-10-20,79.0
293,2017-10-21,84.0
294,2017-10-22,39.0
295,2017-10-23,73.0
296,2017-10-24,60.0
297,2017-10-25,57.0
298,2017-10-26,74.0
299,2017-10-27,105.0
300,2017-10-28,84.0
301,2017-10-29,50.0
302,2017-10-30,69.0
303,2017-10-31,114.0
304,2017-11-01,136.0
305,2017-11-02,115.0
306,2017-11-03,111.0
307,2017-11-04,87.0
308,2017-11-05,41.0
309,2017-11-06,76.0
310,2017-11-07,65.0
311,2017-11-08,84.0
312,2017-11-09,81.0
313,2017-11-10,71.0
314,2017-11-11,4.0
315,2017-11-12,0.0
316,2017-11-13,76.0
317,2017-11-14,60.0
318,2017-11-15,66.0
319,2017-11-16,83.0
320,2017-11-17,94.0
321,2017-11-18,40.0
322,2017-11-19,53.0
323,2017-11-20,57.0
324,2017-11-21,62.0
325,2017-11-22,59.0
326,2017-11-23,93.0
327,2017-11-24,99.0
328,2017-11-25,65.0
329,2017-11-26,48.0
330,2017-11-27,58.0
331,2017-11-28,59.0
332,2017-11-29,74.0
333,2017-11-30,153.0
334,2017-12-01,132.0
335,2017-12-02,82.0
336,2017-12-03,61.0
337,2017-12-04,93.0
338,2017-12-05,77.0
339,2017-12-06,75.0
340,2017-12-07,70.0
341,2017-12-08,113.0
342,2017-12-09,58.0
343,2017-12-10,44.0
344,2017-12-11,65.0
345,2017-12-12,72.0
346,2017-12-13,68.0
347,2017-12-14,62.0
348,2017-12-15,95.0
349,2017-12-16,70.0
350,2017-12-17,58.0
351,2017-12-18,75.0
352,2017-12-19,86.0
353,2017-12-20,104.0
354,2017-12-21,105.0
355,2017-12-22,111.0
356,2017-12-23,90.0
357,2017-12-24,24.0
358,2017-12-25,29.0
359,2017-12-26,30.0
360,2017-12-27,50.0
361,2017-12-28,59.0
362,2017-12-29,149.0
363,2017-12-30,106.0
364,2017-12-31,47.0
