,date,value
0,2017-01-01,19.0
1,2017-01-02,40.0
2,2017-01-03,38.0
3,2017-01-04,32.0
4,2017-01-05,41.0
5,2017-01-06,34.0
6,2017-01-07,30.0
7,2017-01-08,21.0
8,2017-01-09,34.0
9,2017-01-10,22.0
10,2017-01-11,32.0
11,2017-01-12,47.0
12,2017-01-13,43.0
13,2017-01-14,30.0
14,2017-01-15,33.0
15,2017-01-16,29.0
16,2017-01-17,28.0
17,2017-01-18,35.0
18,2017-01-19,36.0
19,2017-01-20,45.0
20,2017-01-21,27.0
21,2017-01-22,17.0
22,2017-01-23,29.0
23,2017-01-24,46.0
24,2017-01-25,28.0
25,2017-01-26,39.0
26,2017-01-27,51.0
27,2017-01-28,32.0
28,2017-01-29,28.0
29,2017-01-30,32.0
30,2017-01-31,74.0
31,2017-02-01,65.0
32,2017-02-02,58.0
33,2017-02-03,68.0
34,2017-02-04,35.0
35,2017-02-05,33.0
36,2017-02-06,38.0
37,2017-02-07,40.0
38,2017-02-08,28.0
39,2017-02-09,44.0
40,2017-02-10,53.0
41,2017-02-11,24.0
42,2017-02-12,26.0
43,2017-02-13,37.0
44,2017-02-14,61.0
45,2017-02-15,37.0
46,2017-02-16,44.0
47,2017-02-17,48.0
48,2017-02-18,34.0
49,2017-02-19,25.0
50,2017-02-20,29.0
51,2017-02-21,35.0
52,2017-02-22,26.0
53,2017-02-23,41.0
54,2017-02-24,44.0
55,2017-02-25,28.0
56,2017-02-26,30.0
57,2017-02-27,24.0
58,2017-02-28,64.0
59,2017-03-01,59.0
60,2017-03-02,64.0
61,2017-03-03,58.0
62,2017-03-04,50.0
63,2017-03-05,52.0
64,2017-03-06,32.0
65,2017-03-07,40.0
66,2017-03-08,46.0
67,2017-03-09,34.0
68,2017-03-10,40.0
69,2017-03-11,29.0
70,2017-03-12,21.0
71,2017-03-13,36.0
72,2017-03-14,38.0
73,2017-03-15,37.0
74,2017-03-16,41.0
75,2017-03-17,44.0
76,2017-03-18,43.0
77,2017-03-19,0.0
78,2017-03-20,27.0
79,2017-03-21,32.0
80,2017-03-22,50.0
81,2017-03-23,40.0
82,2017-03-24,50.0
83,2017-03-25,47.0
84,2017-03-26,28.0
85,2017-03-27,38.0
86,2017-03-28,36.0
87,2017-03-29,45.0
88,2017-03-30,64.0
89,2017-03-31,82.0
90,2017-04-01,54.0
91,2017-04-02,51.0
92,2017-04-03,44.0
93,2017-04-04,47.0
94,2017-04-05,47.0
95,2017-04-06,48.0
96,2017-04-07,68.0
97,2017-04-08,46.0
98,2017-04-09,27.0
99,2017-04-10,37.0
100,2017-04-11,61.0
101,2017-04-12,59.0
102,2017-04-13,45.0
103,2017-04-14,29.0
104,2017-04-15,36.0
105,2017-04-16,22.0
106,2017-04-17,24.0
107,2017-04-18,33.0
108,2017-04-19,47.0
109,2017-04-20,45.0
110,2017-04-21,47.0
111,2017-04-22,29.0
112,2017-04-23,25.0
113,2017-04-24,40.0
114,2017-04-25,38.0
115,2017-04-26,50.0
116,2017-04-27,53.0
117,2017-04-28,99.0
118,2017-04-29,46.0
119,2017-04-30,43.0
120,2017-05-01,59.0
121,2017-05-02,38.0
122,2017-05-03,50.0
123,2017-05-04,46.0
124,2017-05-05,49.0
125,2017-05-06,38.0
126,2017-05-07,35.0
127,2017-05-08,47.0
128,2017-05-09,51.0
129,2017-05-10,50.0
130,2017-05-11,85.0
131,2017-05-12,41.0
132,2017-05-13,34.0
133,2017-05-14,30.0
134,2017-05-15,33.0
135,2017-05-16,53.0
136,2017-05-17,38.0
137,2017-05-18,40.0
138,2017-05-19,50.0
139,2017-05-20,54.0
140,2017-05-21,26.0
141,2017-05-22,34.0
142,2017-05-23,45.0
143,2017-05-24,62.0
144,2017-05-25,27.0
145,2017-05-26,55.0
146,2017-05-27,34.0
147,2017-05-28,34.0
148,2017-05-29,55.0
149,2017-05-30,36.0
150,2017-05-31,78.0
151,2017-06-01,76.0
152,2017-06-02,47.0
153,2017-06-03,41.0
154,2017-06-04,29.0
155,2017-06-05,30.0
156,2017-06-06,55.0
157,2017-06-07,38.0
158,2017-06-08,47.0
159,2017-06-09,62.0
160,2017-06-10,44.0
161,2017-06-11,25.0
162,2017-06-12,39.0
163,2017-06-13,45.0
164,2017-06-14,48.0
165,2017-06-15,55.0
166,2017-06-16,72.0
167,2017-06-17,86.0
168,2017-06-18,29.0
169,2017-06-19,24.0
170,2017-06-20,44.0
171,2017-06-21,51.0
172,2017-06-22,51.0
173,2017-06-23,58.0
174,2017-06-24,39.0
175,2017-06-25,35.0
176,2017-06-26,37.0
177,2017-06-27,46.0
178,2017-06-28,43.0
179,2017-06-29,50.0
180,2017-06-30,123.0
181,2017-07-01,72.0
182,2017-07-02,38.0
183,2017-07-03,59.0
184,2017-07-04,58.0
185,2017-07-05,47.0
186,2017-07-06,50.0
187,2017-07-07,60.0
188,2017-07-08,48.0
189,2017-07-09,27.0
190,2017-07-10,49.0
191,2017-07-11,40.0
192,2017-07-12,41.0
193,2017-07-13,42.0
194,2017-07-14,45.0
195,2017-07-15,40.0
196,2017-07-16,31.0
197,2017-07-17,55.0
198,2017-07-18,52.0
199,2017-07-19,46.0
200,2017-07-20,48.0
201,2017-07-21,57.0
202,2017-07-22,23.0
203,2017-07-23,27.0
204,2017-07-24,45.0
205,2017-07-25,30.0
206,2017-07-26,27.0
207,2017-07-27,35.0
208,2017-07-28,58.0
209,2017-07-29,40.0
210,2017-07-30,38.0
211,2017-07-31,85.0
212,2017-08-01,64.0
213,2017-08-02,48.0
214,2017-08-03,59.0
215,2017-08-04,58.0
216,2017-08-05,49.0
217,2017-08-06,23.0
218,2017-08-07,50.0
219,2017-08-08,37.0
220,2017-08-09,32.0
221,2017-08-10,44.0
222,2017-08-11,57.0
223,2017-08-12,43.0
224,2017-08-13,26.0
225,2017-08-14,30.0
226,2017-08-15,36.0
227,2017-08-16,32.0
228,2017-08-17,71.0
229,2017-08-18,50.0
230,2017-08-19,55.0
231,2017-08-20,19.0
232,2017-08-21,30.0
233,2017-08-22,33.0
234,2017-08-23,35.0
235,2017-08-24,57.0
236,2017-08-25,63.0
237,2017-08-26,54.0
238,2017-08-27,34.0
239,2017-08-28,32.0
240,2017-08-29,37.0
241,2017-08-30,33.0
242,2017-08-31,104.0
243,2017-09-01,86.0
244,2017-09-02,42.0
245,2017-09-03,30.0
246,2017-09-04,41.0
247,2017-09-05,2.0
248,2017-09-06,0.0
249,2017-09-07,10.0
250,2017-09-08,49.0
251,2017-09-09,21.0
252,2017-09-10,17.0
253,2017-09-11,43.0
254,2017-09-12,36.0
255,2017-09-13,55.0
256,2017-09-14,52.0
257,2017-09-15,50.0
258,2017-09-16,32.0
259,2017-09-17,18.0
260,2017-09-18,36.0
261,2017-09-19,44.0
262,2017-09-20,37.0
263,2017-09-21,37.0
264,2017-09-22,48.0
265,2017-09-23,20.0
266,2017-09-24,23.0
267,2017-09-25,31.0
268,2017-09-26,24.0
269,2017-09-27,32.0
270,2017-09-28,43.0
271,2017-09-29,96.0
272,2017-09-30,41.0
273,2017-10-01,34.0
274,2017-10-02,48.0
275,2017-10-03,41.0
276,2017-10-04,48.0
277,2017-10-05,34.0
278,2017-10-06,49.0
279,2017-10-07,27.0
280,2017-10-08,20.0
281,2017-10-09,42.0
282,2017-10-10,47.0
283,2017-10-11,43.0
284,2017-10-12,34.0
285,2017-10-13,42.0
286,2017-10-14,35.0
287,2017-10-15,18.0
288,2017-10-16,28.0
289,2017-10-17,24.0
290,2017-10-18,36.0
291,2017-10-19,39.0
292,2017-10-20,53.0
293,2017-10-21,31.0
294,2017-10-22,17.0
295,2017-10-23,19.0
296,2017-10-24,34.0
297,2017-10-25,30.0
298,2017-10-26,37.0
299,2017-10-27,41.0
300,2017-10-28,25.0
301,2017-10-29,23.0
302,2017-10-30,33.0
303,2017-10-31,88.0
304,2017-11-01,64.0
305,2017-11-02,66.0
306,2017-11-03,53.0
307,2017-11-04,46.0
308,2017-11-05,35.0
309,2017-11-06,35.0
310,2017-11-07,40.0
311,2017-11-08,37.0
312,2017-11-09,58.0
313,2017-11-10,47.0
314,2017-11-11,29.0
315,2017-11-12,21.0
316,2017-11-13,27.0
317,2017-11-14,32.0
318,2017-11-15,38.0
319,2017-11-16,48.0
320,2017-11-17,52.0
321,2017-11-18,30.0
322,2017-11-19,28.0
323,2017-11-20,39.0
324,2017-11-21,44.0
325,2017-11-22,34.0
326,2017-11-23,47.0
327,2017-11-24,59.0
328,2017-11-25,23.0
329,2017-11-26,12.0
330,2017-11-27,32.0
331,2017-11-28,46.0
332,2017-11-29,31.0
333,2017-11-30,97.0
334,2017-12-01,113.0
335,2017-12-02,55.0
336,2017-12-03,22.0
337,2017-12-04,66.0
338,2017-12-05,49.0
339,2017-12-06,37.0
340,2017-12-07,57.0
341,2017-12-08,53.0
342,2017-12-09,32.0
343,2017-12-10,18.0
344,2017-12-11,47.0
345,2017-12-12,33.0
346,2017-12-13,32.0
347,2017-12-14,70.0
348,2017-12-15,56.0
349,2017-12-16,32.0
350,2017-12-17,31.0
