,date,value
0,2017-01-01,68.0
1,2017-01-02,130.0
2,2017-01-03,142.0
3,2017-01-04,101.0
4,2017-01-05,120.0
5,2017-01-06,124.0
6,2017-01-07,100.0
7,2017-01-08,94.0
8,2017-01-09,88.0
9,2017-01-10,98.0
10,2017-01-11,97.0
11,2017-01-12,132.0
12,2017-01-13,102.0
13,2017-01-14,101.0
14,2017-01-15,89.0
15,2017-01-16,69.0
16,2017-01-17,103.0
17,2017-01-18,96.0
18,2017-01-19,99.0
19,2017-01-20,144.0
20,2017-01-21,107.0
21,2017-01-22,74.0
22,2017-01-23,98.0
23,2017-01-24,99.0
24,2017-01-25,120.0
25,2017-01-26,128.0
26,2017-01-27,110.0
27,2017-01-28,112.0
28,2017-01-29,82.0
29,2017-01-30,83.0
30,2017-01-31,295.0
31,2017-02-01,169.0
32,2017-02-02,154.0
33,2017-02-03,192.0
34,2017-02-04,140.0
35,2017-02-05,107.0
36,2017-02-06,118.0
37,2017-02-07,115.0
38,2017-02-08,131.0
39,2017-02-09,113.0
40,2017-02-10,148.0
41,2017-02-11,90.0
42,2017-02-12,89.0
43,2017-02-13,97.0
44,2017-02-14,104.0
45,2017-02-15,95.0
46,2017-02-16,88.0
47,2017-02-17,138.0
48,2017-02-18,113.0
49,2017-02-19,90.0
50,2017-02-20,98.0
51,2017-02-21,15.0
52,2017-02-22,63.0
53,2017-02-23,102.0
54,2017-02-24,130.0
55,2017-02-25,122.0
56,2017-02-26,86.0
57,2017-02-27,95.0
58,2017-02-28,275.0
59,2017-03-01,179.0
60,2017-03-02,172.0
61,2017-03-03,195.0
62,2017-03-04,133.0
63,2017-03-05,21.0
64,2017-03-06,109.0
65,2017-03-07,113.0
66,2017-03-08,109.0
67,2017-03-09,122.0
68,2017-03-10,151.0
69,2017-03-11,91.0
70,2017-03-12,85.0
71,2017-03-13,105.0
72,2017-03-14,95.0
73,2017-03-15,97.0
74,2017-03-16,114.0
75,2017-03-17,123.0
76,2017-03-18,92.0
77,2017-03-19,77.0
78,2017-03-20,106.0
79,2017-03-21,85.0
80,2017-03-22,97.0
81,2017-03-23,91.0
82,2017-03-24,122.0
83,2017-03-25,3.0
84,2017-03-26,3.0
85,2017-03-27,0.0
86,2017-03-28,65.0
87,2017-03-29,88.0
88,2017-03-30,123.0
89,2017-03-31,308.0
90,2017-04-01,200.0
91,2017-04-02,127.0
92,2017-04-03,171.0
93,2017-04-04,134.0
94,2017-04-05,137.0
95,2017-04-06,134.0
96,2017-04-07,175.0
97,2017-04-08,119.0
98,2017-04-09,90.0
99,2017-04-10,101.0
100,2017-04-11,152.0
101,2017-04-12,173.0
102,2017-04-13,120.0
103,2017-04-14,93.0
104,2017-04-15,105.0
105,2017-04-16,87.0
106,2017-04-17,84.0
107,2017-04-18,22.0
108,2017-04-19,82.0
109,2017-04-20,134.0
110,2017-04-21,153.0
111,2017-04-22,123.0
112,2017-04-23,97.0
113,2017-04-24,106.0
114,2017-04-25,102.0
115,2017-04-26,113.0
116,2017-04-27,136.0
117,2017-04-28,328.0
118,2017-04-29,190.0
119,2017-04-30,69.0
120,2017-05-01,115.0
121,2017-05-02,135.0
122,2017-05-03,144.0
123,2017-05-04,123.0
124,2017-05-05,154.0
125,2017-05-06,146.0
126,2017-05-07,86.0
127,2017-05-08,112.0
128,2017-05-09,128.0
129,2017-05-10,106.0
130,2017-05-11,171.0
131,2017-05-12,125.0
132,2017-05-13,134.0
133,2017-05-14,110.0
134,2017-05-15,104.0
135,2017-05-16,106.0
136,2017-05-17,116.0
137,2017-05-18,136.0
138,2017-05-19,166.0
139,2017-05-20,121.0
140,2017-05-21,88.0
141,2017-05-22,116.0
142,2017-05-23,91.0
143,2017-05-24,161.0
144,2017-05-25,98.0
145,2017-05-26,106.0
146,2017-05-27,103.0
147,2017-05-28,86.0
148,2017-05-29,103.0
149,2017-05-30,104.0
150,2017-05-31,276.0
151,2017-06-01,204.0
152,2017-06-02,218.0
153,2017-06-03,158.0
154,2017-06-04,86.0
155,2017-06-05,123.0
156,2017-06-06,112.0
157,2017-06-07,125.0
158,2017-06-08,159.0
159,2017-06-09,153.0
160,2017-06-10,93.0
161,2017-06-11,33.0
162,2017-06-12,75.0
163,2017-06-13,129.0
164,2017-06-14,113.0
165,2017-06-15,126.0
166,2017-06-16,151.0
167,2017-06-17,109.0
168,2017-06-18,80.0
169,2017-06-19,123.0
170,2017-06-20,120.0
171,2017-06-21,102.0
172,2017-06-22,120.0
173,2017-06-23,126.0
174,2017-06-24,101.0
175,2017-06-25,90.0
176,2017-06-26,123.0
177,2017-06-27,111.0
178,2017-06-28,99.0
179,2017-06-29,151.0
180,2017-06-30,195.0
181,2017-07-01,0.0
182,2017-07-02,0.0
183,2017-07-03,0.0
184,2017-07-04,0.0
185,2017-07-05,0.0
186,2017-07-06,127.0
187,2017-07-07,136.0
188,2017-07-08,110.0
189,2017-07-09,75.0
190,2017-07-10,104.0
191,2017-07-11,108.0
192,2017-07-12,89.0
193,2017-07-13,121.0
194,2017-07-14,136.0
195,2017-07-15,96.0
196,2017-07-16,69.0
197,2017-07-17,111.0
198,2017-07-18,148.0
199,2017-07-19,98.0
200,2017-07-20,135.0
201,2017-07-21,167.0
202,2017-07-22,113.0
203,2017-07-23,81.0
204,2017-07-24,111.0
205,2017-07-25,99.0
206,2017-07-26,106.0
207,2017-07-27,123.0
208,2017-07-28,114.0
209,2017-07-29,122.0
210,2017-07-30,92.0
211,2017-07-31,246.0
212,2017-08-01,184.0
213,2017-08-02,171.0
214,2017-08-03,123.0
215,2017-08-04,180.0
216,2017-08-05,8.0
217,2017-08-06,0.0
218,2017-08-07,58.0
219,2017-08-08,135.0
220,2017-08-09,102.0
221,2017-08-10,129.0
222,2017-08-11,147.0
223,2017-08-12,113.0
224,2017-08-13,92.0
225,2017-08-14,96.0
226,2017-08-15,103.0
227,2017-08-16,90.0
228,2017-08-17,112.0
229,2017-08-18,122.0
230,2017-08-19,196.0
231,2017-08-20,72.0
232,2017-08-21,88.0
233,2017-08-22,107.0
234,2017-08-23,93.0
235,2017-08-24,114.0
236,2017-08-25,97.0
237,2017-08-26,7.0
238,2017-08-27,0.0
239,2017-08-28,78.0
240,2017-08-29,99.0
241,2017-08-30,106.0
242,2017-08-31,266.0
243,2017-09-01,236.0
244,2017-09-02,171.0
245,2017-09-03,120.0
246,2017-09-04,101.0
247,2017-09-05,103.0
248,2017-09-06,120.0
249,2017-09-07,137.0
250,2017-09-08,136.0
251,2017-09-09,113.0
252,2017-09-10,93.0
253,2017-09-11,98.0
254,2017-09-12,104.0
255,2017-09-13,88.0
256,2017-09-14,125.0
257,2017-09-15,125.0
258,2017-09-16,115.0
259,2017-09-17,84.0
260,2017-09-18,113.0
261,2017-09-19,107.0
262,2017-09-20,107.0
263,2017-09-21,113.0
